prompt,generated_text,predicted_token,accepted_predictions,correct_prediction,language
"Idiom:
Løse den gordiske","Idiom:
Løse den gordiske knuten ved hjelp av",knuten,['knute'],False,nob
"Idiom:
Magen blir mett før","Idiom:
Magen blir mett før øynene Brettspill, m",øynene,['øynene'],True,nob
"Idiom:
Male en viss mann på","Idiom:
Male en viss mann på veggen - be male some",veggen,['veggen'],True,nob
"Idiom:
Male fanden på","Idiom:
Male fanden på veggen. A male the",veggen,['veggen'],True,nob
"Idiom:
Male seg inn i et","Idiom:
Male seg inn i et hjørne - Ist das",hjørne,['hjørne'],True,nob
"Idiom:
Man er sitt ansvar","Idiom:
Man er sitt ansvar bevisst. (— det",bevisst,['bevisst'],True,nob
"Idiom:
Man må lide for","Idiom:
Man må lide for skjønnheten.
Berlin","skjønnheten.
Berlin",['skjønnheten'],False,nob
"Idiom:
Man skal aldri si","Idiom:
Man skal aldri si aldri.
Nei, er det","aldri.
Nei",['aldri'],False,nob
"Idiom:
Man skal ikke skue hunden på","Idiom:
Man skal ikke skue hunden på hårene!
The only","hårene!
The",['hårene'],False,nob
"Idiom:
Man skal ikke trette om navnet før barnet er","Idiom:
Man skal ikke trette om navnet før barnet er født - men det er",født,['født'],True,nob
"Idiom:
Man tager hva man","Idiom:
Man tager hva man haver Man tager en halv",haver,['haver'],True,nob
"Idiom:
Man vet hva man har, men ikke hva man","Idiom:
Man vet hva man har, men ikke hva man får.
Design: Anne","får.
Design",['får'],False,nob
"Idiom:
Mange skjær i","Idiom:
Mange skjær i sjøen er det blitt i",sjøen,['sjøen'],True,nob
"Idiom:
Med brask og","Idiom:
Med brask og bram gikk KGB",bram,['bram'],True,nob
"Idiom:
Med hjertet i","Idiom:
Med hjertet i naturen er en idébok",naturen,['halsen'],False,nob
"Idiom:
Med hodet under","Idiom:
Med hodet under armen?
Ragnar","armen?
Ragnar",['armen'],False,nob
"Idiom:
Med hud og","Idiom:
Med hud og hår - som i di",hår,['hår'],True,nob
"Idiom:
Med hue under armen og armen i","Idiom:
Med hue under armen og armen i bind .
Den tull",bind,['bind'],True,nob
"Idiom:
Med list og lempe kommer en dverg lenger enn en","Idiom:
Med list og lempe kommer en dverg lenger enn en kjempe. Dverg",kjempe,['kjempe'],True,nob
"Idiom:
Med loven i","Idiom:
Med loven i sin hånd II:
(",sin,['hånd'],False,nob
"Idiom:
Mele sin egen","Idiom:
Mele sin egen kropp i ulike situasjoner;",kropp,['kake'],False,nob
"Idiom:
Mellom barken og","Idiom:
Mellom barken og veden [same",veden,['veden'],True,nob
"Idiom:
Miste både munn og","Idiom:
Miste både munn og mæle Sed og",mæle,['mæle'],True,nob
"Idiom:
Morgenstund har gull i","Idiom:
Morgenstund har gull i munn, heter det, og",munn,['munn'],True,nob
"Idiom:
Mure med sverd ved","Idiom:
Mure med sverd ved lend (The T",lend,['lend'],True,nob
"Idiom:
Må ikke komme her og komme","Idiom:
Må ikke komme her og komme her! (substant",her,['her'],True,nob
"Idiom:
Måtte bite i det sure","Idiom:
Måtte bite i det sure eplet (noe",eplet,['eplet'],True,nob
"Idiom:
Måtte bite i","Idiom:
Måtte bite i det sure gress.
f",det,['gresset'],False,nob
"Idiom:
Måtte gå fra gård og","Idiom:
Måtte gå fra gård og grunn fordi han lot seg",grunn,['grunn'],True,nob
"Idiom:
Måtte svelge sin","Idiom:
Måtte svelge sin stolthet. Jeg forstod",stolthet,['stolthet'],True,nob
"Idiom:
Mørkt som i en","Idiom:
Mørkt som i en sekk, kaldt som i",sekk,['sekk'],True,nob
"Idiom:
Møte seg selv i","Idiom:
Møte seg selv i døra Møtet mellom to",døra,['døra'],True,nob
"Idiom:
Nesten rir ingen mann av","Idiom:
Nesten rir ingen mann av heste-hoven i dag,",heste-hoven,['hesten'],False,nob
"Idiom:
Nye koster feier","Idiom:
Nye koster feier best!
Kjell Stahl","best!
Kjell",['best'],False,nob
"Idiom:
Når det regner på presten, drypper det på","Idiom:
Når det regner på presten, drypper det på klokkeren. En dansk",klokkeren,['klokkeren'],True,nob
"Idiom:
Når en blind leder en blind, faller de begge i","Idiom:
Når en blind leder en blind, faller de begge i graven. (Ordsp",graven,['grøften'],False,nob
"Idiom:
Når enden er god er allting","Idiom:
Når enden er god er allting godt - eller?
An",godt,['godt'],True,nob
"Idiom:
Når katten er borte, danser musene på","Idiom:
Når katten er borte, danser musene på bordet. For å unngå",bordet,['bordet'],True,nob
"Idiom:
Nød lærer naken kvinne å","Idiom:
Nød lærer naken kvinne å spinne, heter det.",spinne,['spinne'],True,nob
"Idiom:
Også små gryter har","Idiom:
Også små gryter har ører, og små folk",ører,['ører'],True,nob
"Idiom:
Opp som en løve og ned som en","Idiom:
Opp som en løve og ned som en skinnfell. Det går",skinnfell,['skinnfell'],True,nob
"Idiom:
Over stokk og","Idiom:
Over stokk og stein i Valsøy",stein,['stein'],True,nob
"Idiom:
Pipen skal få en annen","Idiom:
Pipen skal få en annen lyd!
Hva har så","lyd!
Hva",['lyd'],False,nob
"Idiom:
På lykke og","Idiom:
På lykke og fromme!
Du og","fromme!
Du",['fromme'],False,nob
"Idiom:
Ridder av den bedrøvelige","Idiom:
Ridder av den bedrøvelige skikkelse var en gammel",skikkelse,['skikkelse'],True,nob
"Idiom:
Risikere liv og","Idiom:
Risikere liv og lemmer.
Risiko","lemmer.
Risiko",['lemmer'],False,nob
"Idiom:
Riste støvet av sine","Idiom:
Riste støvet av sine føtter - og ikke",føtter,['føtter'],True,nob
"Idiom:
Rive noe i stumper og","Idiom:
Rive noe i stumper og stykker (ofte brukt i",stykker,['stykker'],True,nob
"Idiom:
Rystes i sine","Idiom:
Rystes i sine grundvolde, se c",grundvolde,['grunnvoller'],False,nob
"Idiom:
Sakte men","Idiom:
Sakte men sikkert kom eg fram til",sikkert,['sikkert'],True,nob
"Idiom:
Se noen dypt i","Idiom:
Se noen dypt i oynene, og dere",oynene,['øynene'],False,nob
"Idiom:
Se splinten i sin brors øye, men ikke bjelken i sitt","Idiom:
Se splinten i sin brors øye, men ikke bjelken i sitt eget, er ordtaket",eget,['eget'],True,nob
"Idiom:
Ser ikke skogen for bare","Idiom:
Ser ikke skogen for bare trevirke, heter det",trevirke,['trær'],False,nob
"Idiom:
Sette glødende kull på noens","Idiom:
Sette glødende kull på noens hode;
og å finne","hode;
og",['hode'],False,nob
"Idiom:
Sette kroken på","Idiom:
Sette kroken på døra 222 Sette",døra,['døra'],True,nob
"Idiom:
Sette kronen på","Idiom:
Sette kronen på verket - Sette en",verket,['verket'],True,nob
"Idiom:
Sette kryss i","Idiom:
Sette kryss i boksen for de ordene du",boksen,['margen'],False,nob
"Idiom:
Sette sitt lys under en","Idiom:
Sette sitt lys under en skjeppe, i overført",skjeppe,['skjeppe'],True,nob
"Idiom:
Sette spaden i","Idiom:
Sette spaden i jorda - Grab a",jorda,['jorda'],True,nob
"Idiom:
Skille fårene fra","Idiom:
Skille fårene fra bukkene er blitt brukt",bukkene,['bukkene'],True,nob
"Idiom:
Skille klinten fra","Idiom:
Skille klinten fra hveten, for en som",hveten,['hveten'],True,nob
"Idiom:
Skyte seg en kule for","Idiom:
Skyte seg en kule for pannen: Å ta",pannen,['pannen'],True,nob
"Idiom:
Skyte spurv med","Idiom:
Skyte spurv med kanoner ..........
F",kanoner,['kanoner'],True,nob
"Idiom:
Slikke seg om","Idiom:
Slikke seg om fingrene ..
«Kast",fingrene,['munnen'],False,nob
"Idiom:
Slippe katta ut av","Idiom:
Slippe katta ut av sekken — The cat",sekken,['sekken'],True,nob
"Idiom:
Slu som en","Idiom:
Slu som en slange ...................",slange,['rev'],False,nob
"Idiom:
Slå barnet ut med","Idiom:
Slå barnet ut med badevatnet:
Bjørn","badevatnet:
Bjørn",['badevannet'],False,nob
"Idiom:
Slå seg gul og","Idiom:
Slå seg gul og blå 1 '
2 i",blå,['blå'],True,nob
"Idiom:
Slå to fluer i én","Idiom:
Slå to fluer i én smekk!
Kva","smekk!
Kva",['smekk'],False,nob
"Idiom:
Slå ut med","Idiom:
Slå ut med armane når du",armane,['armene'],False,nob
"Idiom:
Smake sin egen","Idiom:
Smake sin egen medisin: - Ikke snakk",medisin,['medisin'],True,nob
"Idiom:
Smi mens jernet er","Idiom:
Smi mens jernet er varmt! For at det",varmt,['varmt'],True,nob
"Idiom:
Smykke seg med lånte","Idiom:
Smykke seg med lånte klær • Kalle med",klær,['fjær'],False,nob
"Idiom:
Snakke for sin egen syke","Idiom:
Snakke for sin egen syke mor, være overdrevent",mor,['mor'],True,nob
"Idiom:
Snakke om alt mellom himmel og","Idiom:
Snakke om alt mellom himmel og jord.
Pratesjuk","jord.
Pratesjuk",['jord'],False,nob
"Idiom:
Snuble i egne","Idiom:
Snuble i egne bein - to wound",bein,['bein'],True,nob
"Idiom:
Snøen som falt i","Idiom:
Snøen som falt i fjor eller snøn som",fjor,['fjor'],True,nob
"Idiom:
Som et piska","Idiom:
Som et piska skinn, men også veldig",skinn,['skinn'],True,nob
"Idiom:
Som ild i tørt","Idiom:
Som ild i tørt gress. Som en lø",gress,['gress'],True,nob
"Idiom:
Som lyn fra klar","Idiom:
Som lyn fra klar himmel... Touched",himmel,['himmel'],True,nob
"Idiom:
Som man reder, så ligger","Idiom:
Som man reder, så ligger man! (engelsk",man,['man'],True,nob
"Idiom:
Som plommen i","Idiom:
Som plommen i egget?
Norsk-","egget?
Norsk",['egget'],False,nob
"Idiom:
Som sagt, så","Idiom:
Som sagt, så gjort. Han kjøpte det til",gjort,['gjort'],True,nob
"Idiom:
Sove som en","Idiom:
Sove som en stein med åpne øyne (",stein,['stein'],True,nob
"Idiom:
Spille med skjulte","Idiom:
Spille med skjulte brikkene!
5","brikkene!
5",['kort'],False,nob
"Idiom:
Spille med åpne","Idiom:
Spille med åpne kort er en praktisk innføring",kort,['kort'],True,nob
"Idiom:
Spre seg som ild i tørt","Idiom:
Spre seg som ild i tørt gress, og så det",gress,['gress'],True,nob
"Idiom:
Spy edder og","Idiom:
Spy edder og galle?
Et spørsmål","galle?
Et",['galle'],False,nob
"Idiom:
Stable seg på","Idiom:
Stable seg på bena - to:
",bena,['beina'],False,nob
"Idiom:
Starte med blanke","Idiom:
Starte med blanke ark - om å gå",ark,['ark'],True,nob
"Idiom:
Starte på ny","Idiom:
Starte på ny runde i programmet Display",runde,['frisk'],False,nob
"Idiom:
Stikke hodet i","Idiom:
Stikke hodet i sanden?
Ris","sanden?
Ris",['sanden'],False,nob
"Idiom:
Stikke hodet inn i løvens","Idiom:
Stikke hodet inn i løvens gap. Nynorsk:",gap,['gap'],True,nob
"Idiom:
Stikke kjepper i","Idiom:
Stikke kjepper i hjulet;
Føl","hjulet;
Føl",['hjulene'],False,nob
"Idiom:
Stille med blanke","Idiom:
Stille med blanke våpen?
Sverre Jervel","våpen?
Sverre",['ark'],False,nob
"Idiom:
Stiv som en","Idiom:
Stiv som en stokk;
Idi","stokk;
Idi",['pinne'],False,nob
"Idiom:
Stoppe mens leken er","Idiom:
Stoppe mens leken er god?
Mye av det","god?
Mye",['god'],False,nob
"Idiom:
Stritte imot med hender og","Idiom:
Stritte imot med hender og føtter. Binde opp",føtter,['føtter'],True,nob
"Idiom:
Stryke noen med","Idiom:
Stryke noen med hårene:
Exc","hårene:
Exc",['hårene'],False,nob
"Idiom:
Stryke noen mot","Idiom:
Stryke noen mot hårene - (with",hårene,['hårene'],True,nob
"Idiom:
Strø salt i","Idiom:
Strø salt i såre sinn som er",såre,['såret'],False,nob
"Idiom:
Stå med det ene beinet i","Idiom:
Stå med det ene beinet i ro. Trekk det",ro,['graven'],False,nob
"Idiom:
Stå med livet i","Idiom:
Stå med livet i hendene og en dykker",hendene,['hendene'],True,nob
"Idiom:
Stå med skjegget i","Idiom:
Stå med skjegget i postkassa!
(","postkassa!
",['postkassa'],False,nob
"Idiom:
Stå og samle","Idiom:
Stå og samle dem og gi meg dem",dem,['støv'],False,nob
"Idiom:
Svare med samme","Idiom:
Svare med samme ord, bruke de samme ord",ord,['mynt'],False,nob
"Idiom:
Sveve mellom himmel og","Idiom:
Sveve mellom himmel og jord.
Lett for å","jord.
Lett",['jord'],False,nob
"Idiom:
Sy puter under","Idiom:
Sy puter under så mange som mulig av",så,['armene'],False,nob
"Idiom:
Så vind og høste","Idiom:
Så vind og høste der jeg sår, å",der,['storm'],False,nob
"Idiom:
Ta det onde ved","Idiom:
Ta det onde ved røttene:
En viktig","røttene:
En",['roten'],False,nob
"Idiom:
Ta noe med en klype","Idiom:
Ta noe med en klype salt!
1) An","salt!
1",['salt'],False,nob
"Idiom:
Ta seg vann over","Idiom:
Ta seg vann over hodet, vannblemme,",hodet,['hodet'],True,nob
"Idiom:
Ta sin hatt og","Idiom:
Ta sin hatt og gå; det går deg",gå,['gå'],True,nob
"Idiom:
Ta skjeen i den andre","Idiom:
Ta skjeen i den andre hånden. Jeg er mer",hånden,['hånden'],True,nob
"Idiom:
Ta skjeen i en annen","Idiom:
Ta skjeen i en annen munn (To speil)
D",munn,['hånd'],False,nob
"Idiom:
Ta til takke","Idiom:
Ta til takke med;
Jemima","med;
Jemima",['med'],False,nob
"Idiom:
Ta tyren ved","Idiom:
Ta tyren ved horna (ta den",horna,['hornene'],False,nob
"Idiom:
Takke noen av hele sitt","Idiom:
Takke noen av hele sitt hjerte for / å ha",hjerte,['hjerte'],True,nob
"Idiom:
Tale Roma midt","Idiom:
Tale Roma midt imot!
Av: Terje","imot!
Av",['imot'],False,nob
"Idiom:
Tale med to","Idiom:
Tale med to tunger:
Hvordan var","tunger:
Hvordan",['tunger'],False,nob
"Idiom:
Tapt bak en","Idiom:
Tapt bak en sky. Jeg kom til",sky,['vogn'],False,nob
"Idiom:
Tatt på fersk","Idiom:
Tatt på fersk gjerning er bedre enn",gjerning,['gjerning'],True,nob
"Idiom:
Tennene løper i","Idiom:
Tennene løper i vann for engelsk-amerik",vann,['vann'],True,nob
"Idiom:
Til syvende og","Idiom:
Til syvende og sist er det et spørsmål",sist,['sist'],True,nob
"Idiom:
To alen av samme","Idiom:
To alen av samme stykke....
Fotnote","stykke....
Fotnote",['stykke'],False,nob
"Idiom:
Tomme tønner ramler","Idiom:
Tomme tønner ramler mest. Tomme t",mest,['mest'],True,nob
"Idiom:
Treffe spikeren på","Idiom:
Treffe spikeren på hodet;
Aksent","hodet;
Aksent",['hodet'],False,nob
"Idiom:
Trekke en kanin opp av","Idiom:
Trekke en kanin opp av en flosshatt (",en,['hatten'],False,nob
"Idiom:
Trengt opp i et","Idiom:
Trengt opp i et hjørne:
Matrix /","hjørne:
Matrix",['hjørne'],False,nob
"Idiom:
Tro kan flytte","Idiom:
Tro kan flytte fjell; så heter det.",fjell,['fjell'],True,nob
"Idiom:
Under lås og","Idiom:
Under lås og slå med det samme han",slå,['slå'],True,nob
"Idiom:
Veie sine ord på","Idiom:
Veie sine ord på gullvekt....
Vurder","gullvekt....
Vurder",['gullvekt'],False,nob
"Idiom:
Veien til helvete er brolagt med gode","Idiom:
Veien til helvete er brolagt med gode forsetter.
Det sies at","forsetter.
Det",['intensjoner'],False,nob
"Idiom:
Velge mellom pest og","Idiom:
Velge mellom pest og kolera - i",kolera,['kolera'],True,nob
"Idiom:
Vende det annet kinn","Idiom:
Vende det annet kinn til:
(Fra Bibelen","til:
(Fra",['til'],False,nob
"Idiom:
Vende det døve øret","Idiom:
Vende det døve øret ti!
La meg få","ti!
La",['til'],False,nob
"Idiom:
Vende kappen etter","Idiom:
Vende kappen etter vinden:
Navn på politiske","vinden:
Navn",['vinden'],False,nob
"Idiom:
Verden står ikke til","Idiom:
Verden står ikke til påske. For noen år",påske,['påske'],True,nob
"Idiom:
Vippe noen av","Idiom:
Vippe noen av pinnen, få en",pinnen,['pinnen'],True,nob
"Idiom:
Vise sitt sanne","Idiom:
Vise sitt sanne jeg — (uttrykket",jeg,['jeg'],True,nob
"Idiom:
Vite hverken ut eller","Idiom:
Vite hverken ut eller inn, fortvilet;
U",inn,['inn'],True,nob
"Idiom:
Vokse noen over","Idiom:
Vokse noen over hodet: gi ham /",hodet,['hodet'],True,nob
"Idiom:
Ærlighet varer","Idiom:
Ærlighet varer lengst - det vet den",lengst,['lengst'],True,nob
"Idiom:
Øye for øye, tann for","Idiom:
Øye for øye, tann for tann og omvendt,",tann,['tann'],True,nob
