prompt,generated_text,predicted_token,accepted_predictions,correct_prediction,language
"Idiom:
Må ikke komme her og komme","Idiom:
Må ikke komme her og komme her! Det er ikke",her,['her'],True,nob
"Idiom:
Måtte bite i det sure","Idiom:
Måtte bite i det sure eplet og ta en",eplet,['eplet'],True,nob
"Idiom:
Måtte bite i","Idiom:
Måtte bite i gresset for å få",gresset,['gresset'],True,nob
"Idiom:
Måtte gå fra gård og","Idiom:
Måtte gå fra gård og grunn, men ikke fra",grunn,['grunn'],True,nob
"Idiom:
Måtte svelge sin","Idiom:
Måtte svelge sin stolthet og si:",stolthet,['stolthet'],True,nob
"Idiom:
Mørkt som i en","Idiom:
Mørkt som i en grav, men lyst som",grav,['sekk'],False,nob
"Idiom:
Møte seg selv i","Idiom:
Møte seg selv i døra: Det er ikke",døra,['døra'],True,nob
"Idiom:
Nesten rir ingen mann av","Idiom:
Nesten rir ingen mann av hesten uten at han har",hesten,['hesten'],True,nob
"Idiom:
Nye koster feier","Idiom:
Nye koster feier best, men det er",best,['best'],True,nob
"Idiom:
Når det regner på presten, drypper det på","Idiom:
Når det regner på presten, drypper det på klokkeren.
Idiom","klokkeren.
Idiom",['klokkeren'],False,nob
"Idiom:
Når en blind leder en blind, faller de begge i","Idiom:
Når en blind leder en blind, faller de begge i grøften. (Matte",grøften,['grøften'],True,nob
"Idiom:
Når enden er god er allting","Idiom:
Når enden er god er allting godt!",godt,['godt'],True,nob
"Idiom:
Når katten er borte, danser musene på","Idiom:
Når katten er borte, danser musene på bordet!",bordet,['bordet'],True,nob
"Idiom:
Nød lærer naken kvinne å","Idiom:
Nød lærer naken kvinne å spinne, heter det.",spinne,['spinne'],True,nob
"Idiom:
Også små gryter har","Idiom:
Også små gryter har ører!",ører,['ører'],True,nob
"Idiom:
Opp som en løve og ned som en","Idiom:
Opp som en løve og ned som en skinnfell! Det er",skinnfell,['skinnfell'],True,nob
"Idiom:
Over stokk og","Idiom:
Over stokk og stein:
Over stokk","stein:
Over",['stein'],False,nob
"Idiom:
Pipen skal få en annen","Idiom:
Pipen skal få en annen lyd når du sier det",lyd,['lyd'],True,nob
"Idiom:
På lykke og","Idiom:
På lykke og fromme: Idi",fromme,['fromme'],True,nob
"Idiom:
Ridder av den bedrøvelige","Idiom:
Ridder av den bedrøvelige skikkelse og med en",skikkelse,['skikkelse'],True,nob
"Idiom:
Risikere liv og","Idiom:
Risikere liv og lemmer for å redde",lemmer,['lemmer'],True,nob
"Idiom:
Riste støvet av sine","Idiom:
Riste støvet av sine gamle klær og ta på",gamle,['føtter'],False,nob
"Idiom:
Rive noe i stumper og","Idiom:
Rive noe i stumper og stykker. Rive ned",stykker,['stykker'],True,nob
"Idiom:
Rystes i sine","Idiom:
Rystes i sine grunnvoller av en",grunnvoller,['grunnvoller'],True,nob
"Idiom:
Sakte men","Idiom:
Sakte men sikkert har jeg begynt å",sikkert,['sikkert'],True,nob
"Idiom:
Se noen dypt i","Idiom:
Se noen dypt i øynene og si: «Jeg",øynene,['øynene'],True,nob
"Idiom:
Se splinten i sin brors øye, men ikke bjelken i sitt","Idiom:
Se splinten i sin brors øye, men ikke bjelken i sitt eget øye! For det",eget,['eget'],True,nob
"Idiom:
Ser ikke skogen for bare","Idiom:
Ser ikke skogen for bare trær. Det er en",trær,['trær'],True,nob
"Idiom:
Sette glødende kull på noens","Idiom:
Sette glødende kull på noens panne for å få dem",panne,['hode'],False,nob
"Idiom:
Sette kroken på","Idiom:
Sette kroken på døra for all videre utbygging",døra,['døra'],True,nob
"Idiom:
Sette kronen på","Idiom:
Sette kronen på verket med en stilig",verket,['verket'],True,nob
"Idiom:
Sette kryss i","Idiom:
Sette kryss i ruten for å markere at",ruten,['margen'],False,nob
"Idiom:
Sette sitt lys under en","Idiom:
Sette sitt lys under en skjeppe: sette sitt",skjeppe,['skjeppe'],True,nob
"Idiom:
Sette spaden i","Idiom:
Sette spaden i jorda og bygge huset ditt",jorda,['jorda'],True,nob
"Idiom:
Skille fårene fra","Idiom:
Skille fårene fra bukkene.
. .","bukkene.
",['bukkene'],False,nob
"Idiom:
Skille klinten fra","Idiom:
Skille klinten fra hveten. Det er ikke",hveten,['hveten'],True,nob
"Idiom:
Skyte seg en kule for","Idiom:
Skyte seg en kule for pinnen - Det er",pinnen,['pannen'],False,nob
"Idiom:
Skyte spurv med","Idiom:
Skyte spurv med kanon?
Skyte","kanon?
Skyte",['kanoner'],False,nob
"Idiom:
Slikke seg om","Idiom:
Slikke seg om munnen er et uttrykk som",munnen,['munnen'],True,nob
"Idiom:
Slippe katta ut av","Idiom:
Slippe katta ut av sekken: Jeg har",sekken,['sekken'],True,nob
"Idiom:
Slu som en","Idiom:
Slu som en hund, men ikke som",hund,['rev'],False,nob
"Idiom:
Slå barnet ut med","Idiom:
Slå barnet ut med badevannet og la det",badevannet,['badevannet'],True,nob
"Idiom:
Slå seg gul og","Idiom:
Slå seg gul og blå, og bli med",blå,['blå'],True,nob
"Idiom:
Slå to fluer i én","Idiom:
Slå to fluer i én smekk: Du",smekk,['smekk'],True,nob
"Idiom:
Slå ut med","Idiom:
Slå ut med armene og si: «Jeg",armene,['armene'],True,nob
"Idiom:
Smake sin egen","Idiom:
Smake sin egen medisin.",medisin,['medisin'],True,nob
"Idiom:
Smi mens jernet er","Idiom:
Smi mens jernet er varmt!",varmt,['varmt'],True,nob
"Idiom:
Smykke seg med lånte","Idiom:
Smykke seg med lånte fjær og fjær",fjær,['fjær'],True,nob
"Idiom:
Snakke for sin egen syke","Idiom:
Snakke for sin egen syke mor.",mor,['mor'],True,nob
"Idiom:
Snakke om alt mellom himmel og","Idiom:
Snakke om alt mellom himmel og jord. Det er ikke",jord,['jord'],True,nob
"Idiom:
Snuble i egne","Idiom:
Snuble i egne ben og gå på tr",ben,['bein'],False,nob
"Idiom:
Snøen som falt i","Idiom:
Snøen som falt i fjor er borte for alltid",fjor,['fjor'],True,nob
"Idiom:
Som et piska","Idiom:
Som et piska skinn, som en p",skinn,['skinn'],True,nob
"Idiom:
Som ild i tørt","Idiom:
Som ild i tørt gress, som en fl",gress,['gress'],True,nob
"Idiom:
Som lyn fra klar","Idiom:
Som lyn fra klar himmel kom det en melding",himmel,['himmel'],True,nob
"Idiom:
Som man reder, så ligger","Idiom:
Som man reder, så ligger man. Det er et",man,['man'],True,nob
"Idiom:
Som plommen i","Idiom:
Som plommen i egget er det en",egget,['egget'],True,nob
"Idiom:
Som sagt, så","Idiom:
Som sagt, så gjort. Jeg har laget en",gjort,['gjort'],True,nob
"Idiom:
Sove som en","Idiom:
Sove som en baby: En god natt",baby,['stein'],False,nob
"Idiom:
Spille med skjulte","Idiom:
Spille med skjulte tegn. Det er ikke",tegn,['kort'],False,nob
"Idiom:
Spille med åpne","Idiom:
Spille med åpne kort er en av de",kort,['kort'],True,nob
"Idiom:
Spre seg som ild i tørt","Idiom:
Spre seg som ild i tørt gress, og det er",gress,['gress'],True,nob
"Idiom:
Spy edder og","Idiom:
Spy edder og galle:
Spy","galle:
Spy",['galle'],False,nob
"Idiom:
Stable seg på","Idiom:
Stable seg på beina igjen etter å ha",beina,['beina'],True,nob
"Idiom:
Starte med blanke","Idiom:
Starte med blanke ark og fargestifter",ark,['ark'],True,nob
"Idiom:
Starte på ny","Idiom:
Starte på ny linje:
Start på ny","linje:
Start",['frisk'],False,nob
"Idiom:
Stikke hodet i","Idiom:
Stikke hodet i sanden og late som",sanden,['sanden'],True,nob
"Idiom:
Stikke hodet inn i løvens","Idiom:
Stikke hodet inn i løvens hule og si:",hule,['gap'],False,nob
"Idiom:
Stikke kjepper i","Idiom:
Stikke kjepper i hjulene for en god",hjulene,['hjulene'],True,nob
"Idiom:
Stille med blanke","Idiom:
Stille med blanke ark og fargestifter",ark,['ark'],True,nob
"Idiom:
Stiv som en","Idiom:
Stiv som en stokk og med en",stokk,['pinne'],False,nob
"Idiom:
Stoppe mens leken er","Idiom:
Stoppe mens leken er god!",god,['god'],True,nob
"Idiom:
Stritte imot med hender og","Idiom:
Stritte imot med hender og føtter og si:",føtter,['føtter'],True,nob
"Idiom:
Stryke noen med","Idiom:
Stryke noen med strykejern på en",strykejern,['hårene'],False,nob
"Idiom:
Stryke noen mot","Idiom:
Stryke noen mot en vegg eller et bord",en,['hårene'],False,nob
"Idiom:
Strø salt i","Idiom:
Strø salt i sårene til de som",sårene,['såret'],False,nob
"Idiom:
Stå med det ene beinet i","Idiom:
Stå med det ene beinet i bakken, og det andre",bakken,['graven'],False,nob
"Idiom:
Stå med livet i","Idiom:
Stå med livet i hendene og se på at",hendene,['hendene'],True,nob
"Idiom:
Stå med skjegget i","Idiom:
Stå med skjegget i postkassa og se",postkassa,['postkassa'],True,nob
"Idiom:
Stå og samle","Idiom:
Stå og samle krefter til å gå videre",krefter,['støv'],False,nob
"Idiom:
Svare med samme","Idiom:
Svare med samme mynt: Jeg har ikke",mynt,['mynt'],True,nob
"Idiom:
Sveve mellom himmel og","Idiom:
Sveve mellom himmel og jord, mellom himmel og",jord,['jord'],True,nob
"Idiom:
Sy puter under","Idiom:
Sy puter under armene på folk som ikke",armene,['armene'],True,nob
"Idiom:
Så vind og høste","Idiom:
Så vind og høste vind, så vind og",vind,['storm'],False,nob
"Idiom:
Ta det onde ved","Idiom:
Ta det onde ved roten og gjør det",roten,['roten'],True,nob
"Idiom:
Ta noe med en klype","Idiom:
Ta noe med en klype salt. Det er ikke",salt,['salt'],True,nob
"Idiom:
Ta seg vann over","Idiom:
Ta seg vann over hodet og ikke la seg",hodet,['hodet'],True,nob
"Idiom:
Ta sin hatt og","Idiom:
Ta sin hatt og gå! Det er et",gå,['gå'],True,nob
"Idiom:
Ta skjeen i den andre","Idiom:
Ta skjeen i den andre hånden og la den være",hånden,['hånden'],True,nob
"Idiom:
Ta skjeen i en annen","Idiom:
Ta skjeen i en annen hånd, og du vil",hånd,['hånd'],True,nob
"Idiom:
Ta til takke","Idiom:
Ta til takke med det du får,",med,['med'],True,nob
"Idiom:
Ta tyren ved","Idiom:
Ta tyren ved hornene og bli med",hornene,['hornene'],True,nob
"Idiom:
Takke noen av hele sitt","Idiom:
Takke noen av hele sitt hjerte for at de har",hjerte,['hjerte'],True,nob
"Idiom:
Tale Roma midt","Idiom:
Tale Roma midt imot. Idiom",imot,['imot'],True,nob
"Idiom:
Tale med to","Idiom:
Tale med to tunger: Idi",tunger,['tunger'],True,nob
"Idiom:
Tapt bak en","Idiom:
Tapt bak en røst som roper",røst,['vogn'],False,nob
"Idiom:
Tatt på fersk","Idiom:
Tatt på fersk gjerning i å st",gjerning,['gjerning'],True,nob
"Idiom:
Tennene løper i","Idiom:
Tennene løper i vann og det er ikke",vann,['vann'],True,nob
"Idiom:
Til syvende og","Idiom:
Til syvende og sist er det bare du",sist,['sist'],True,nob
"Idiom:
To alen av samme","Idiom:
To alen av samme lengde som en av de",lengde,['stykke'],False,nob
"Idiom:
Tomme tønner ramler","Idiom:
Tomme tønner ramler mest. Det er et",mest,['mest'],True,nob
"Idiom:
Treffe spikeren på","Idiom:
Treffe spikeren på hodet og få den til",hodet,['hodet'],True,nob
"Idiom:
Trekke en kanin opp av","Idiom:
Trekke en kanin opp av hatten
— Det","hatten
—",['hatten'],False,nob
"Idiom:
Trengt opp i et","Idiom:
Trengt opp i et hjørne av en annen person",hjørne,['hjørne'],True,nob
"Idiom:
Tro kan flytte","Idiom:
Tro kan flytte fjell, men det er",fjell,['fjell'],True,nob
"Idiom:
Under lås og","Idiom:
Under lås og slå, i fengsel og",slå,['slå'],True,nob
"Idiom:
Veie sine ord på","Idiom:
Veie sine ord på gullvekt.",gullvekt,['gullvekt'],True,nob
"Idiom:
Veien til helvete er brolagt med gode","Idiom:
Veien til helvete er brolagt med gode hensikter og gode intensjon",hensikter,['intensjoner'],False,nob
"Idiom:
Velge mellom pest og","Idiom:
Velge mellom pest og kolera - Dagbladet",kolera,['kolera'],True,nob
"Idiom:
Vende det annet kinn","Idiom:
Vende det annet kinn til - Det er ikke",til,['til'],True,nob
"Idiom:
Vende det døve øret","Idiom:
Vende det døve øret til det døve ør",til,['til'],True,nob
"Idiom:
Vende kappen etter","Idiom:
Vende kappen etter vinden er en norsk folke",vinden,['vinden'],True,nob
"Idiom:
Verden står ikke til","Idiom:
Verden står ikke til påske. Den står til",påske,['påske'],True,nob
"Idiom:
Vippe noen av","Idiom:
Vippe noen av pinnen med en p",pinnen,['pinnen'],True,nob
"Idiom:
Vise sitt sanne","Idiom:
Vise sitt sanne ansikt. Det er en",ansikt,['jeg'],False,nob
"Idiom:
Vite hverken ut eller","Idiom:
Vite hverken ut eller inn på en bestemt måte",inn,['inn'],True,nob
"Idiom:
Vokse noen over","Idiom:
Vokse noen over en periode på flere år",en,['hodet'],False,nob
"Idiom:
Ærlighet varer","Idiom:
Ærlighet varer lengst, men det er",lengst,['lengst'],True,nob
"Idiom:
Øye for øye, tann for","Idiom:
Øye for øye, tann for tann.",tann,['tann'],True,nob
