prompt,generated_text,predicted_token,accepted_predictions,correct_prediction,language
"Idiom:
Måtte bite i det sure","Idiom:
Måtte bite i det sure eplet og ta en",eplet,['eplet'],True,nob
"Idiom:
Måtte bite i","Idiom:
Måtte bite i det sure eplet og",det,['gresset'],False,nob
"Idiom:
Måtte gå fra gård og","Idiom:
Måtte gå fra gård og grunn, og det var",grunn,['grunn'],True,nob
"Idiom:
Måtte svelge sin","Idiom:
Måtte svelge sin egen stolthet og be",egen,['stolthet'],False,nob
"Idiom:
Mørkt som i en","Idiom:
Mørkt som i en sekk. Det var",sekk,['sekk'],True,nob
"Idiom:
Møte seg selv i","Idiom:
Møte seg selv i døren - eller: En",døren,['døra'],False,nob
"Idiom:
Nesten rir ingen mann av","Idiom:
Nesten rir ingen mann av hesten (dikt)",hesten,['hesten'],True,nob
"Idiom:
Nye koster feier","Idiom:
Nye koster feier best, heter det. Men",best,['best'],True,nob
"Idiom:
Når det regner på presten, drypper det på","Idiom:
Når det regner på presten, drypper det på klokkeren. Det er",klokkeren,['klokkeren'],True,nob
"Idiom:
Når en blind leder en blind, faller de begge i","Idiom:
Når en blind leder en blind, faller de begge i grøften.",grøften,['grøften'],True,nob
"Idiom:
Når enden er god er allting","Idiom:
Når enden er god er allting godt!",godt,['godt'],True,nob
"Idiom:
Når katten er borte, danser musene på","Idiom:
Når katten er borte, danser musene på bordet!",bordet,['bordet'],True,nob
"Idiom:
Nød lærer naken kvinne å","Idiom:
Nød lærer naken kvinne å spinne, heter det.",spinne,['spinne'],True,nob
"Idiom:
Også små gryter har","Idiom:
Også små gryter har ører, og det er",ører,['ører'],True,nob
"Idiom:
Opp som en løve og ned som en","Idiom:
Opp som en løve og ned som en skinnfell er en av",skinnfell,['skinnfell'],True,nob
"Idiom:
Over stokk og","Idiom:
Over stokk og stein (dikt)",stein,['stein'],True,nob
"Idiom:
Pipen skal få en annen","Idiom:
Pipen skal få en annen lyd, sa den gamle",lyd,['lyd'],True,nob
"Idiom:
På lykke og","Idiom:
På lykke og fromme: På sl",fromme,['fromme'],True,nob
"Idiom:
Ridder av den bedrøvelige","Idiom:
Ridder av den bedrøvelige skikkelse:
En av","skikkelse:
En",['skikkelse'],False,nob
"Idiom:
Risikere liv og","Idiom:
Risikere liv og lemmer for å redde",lemmer,['lemmer'],True,nob
"Idiom:
Riste støvet av sine","Idiom:
Riste støvet av sine føtter og dra sin",føtter,['føtter'],True,nob
"Idiom:
Rive noe i stumper og","Idiom:
Rive noe i stumper og stykker. Rive noe",stykker,['stykker'],True,nob
"Idiom:
Rystes i sine","Idiom:
Rystes i sine grundvoller av en",grundvoller,['grunnvoller'],False,nob
"Idiom:
Sakte men","Idiom:
Sakte men sikkert ble det klart for",sikkert,['sikkert'],True,nob
"Idiom:
Se noen dypt i","Idiom:
Se noen dypt i øynene og si: «Jeg",øynene,['øynene'],True,nob
"Idiom:
Se splinten i sin brors øye, men ikke bjelken i sitt","Idiom:
Se splinten i sin brors øye, men ikke bjelken i sitt eget, er et uttrykk",eget,['eget'],True,nob
"Idiom:
Ser ikke skogen for bare","Idiom:
Ser ikke skogen for bare trær.",trær,['trær'],True,nob
"Idiom:
Sette glødende kull på noens","Idiom:
Sette glødende kull på noens hode, en form for",hode,['hode'],True,nob
"Idiom:
Sette kroken på","Idiom:
Sette kroken på døra: Sette kro",døra,['døra'],True,nob
"Idiom:
Sette kronen på","Idiom:
Sette kronen på verket:",verket,['verket'],True,nob
"Idiom:
Sette kryss i","Idiom:
Sette kryss i kalenderen for å huske",kalenderen,['margen'],False,nob
"Idiom:
Sette sitt lys under en","Idiom:
Sette sitt lys under en skjeppe: holde noe",skjeppe,['skjeppe'],True,nob
"Idiom:
Sette spaden i","Idiom:
Sette spaden i jorda og grave seg ned",jorda,['jorda'],True,nob
"Idiom:
Skille fårene fra","Idiom:
Skille fårene fra hveten og hveten",hveten,['bukkene'],False,nob
"Idiom:
Skille klinten fra","Idiom:
Skille klinten fra hveten og la det",hveten,['hveten'],True,nob
"Idiom:
Skyte seg en kule for","Idiom:
Skyte seg en kule for pannen? Det er",pannen,['pannen'],True,nob
"Idiom:
Skyte spurv med","Idiom:
Skyte spurv med kanoner. Det er det",kanoner,['kanoner'],True,nob
"Idiom:
Slikke seg om","Idiom:
Slikke seg om munnen:
En mann som","munnen:
En",['munnen'],False,nob
"Idiom:
Slippe katta ut av","Idiom:
Slippe katta ut av sekken: Å si",sekken,['sekken'],True,nob
"Idiom:
Slu som en","Idiom:
Slu som en slange og feig",slange,['rev'],False,nob
"Idiom:
Slå barnet ut med","Idiom:
Slå barnet ut med vaskevannet, og det",vaskevannet,['badevannet'],False,nob
"Idiom:
Slå seg gul og","Idiom:
Slå seg gul og blå, slå seg gul",blå,['blå'],True,nob
"Idiom:
Slå to fluer i én","Idiom:
Slå to fluer i én smekk og få",smekk,['smekk'],True,nob
"Idiom:
Slå ut med","Idiom:
Slå ut med armene og se på meg",armene,['armene'],True,nob
"Idiom:
Smake sin egen","Idiom:
Smake sin egen medisin: Å ta en",medisin,['medisin'],True,nob
"Idiom:
Smi mens jernet er","Idiom:
Smi mens jernet er varmt!",varmt,['varmt'],True,nob
"Idiom:
Smykke seg med lånte","Idiom:
Smykke seg med lånte fjær: å ta",fjær,['fjær'],True,nob
"Idiom:
Snakke for sin egen syke","Idiom:
Snakke for sin egen syke mor? Det er ikke",mor,['mor'],True,nob
"Idiom:
Snakke om alt mellom himmel og","Idiom:
Snakke om alt mellom himmel og jord, men ikke om",jord,['jord'],True,nob
"Idiom:
Snuble i egne","Idiom:
Snuble i egne bein:",bein,['bein'],True,nob
"Idiom:
Snøen som falt i","Idiom:
Snøen som falt i fjor er en samling med",fjor,['fjor'],True,nob
"Idiom:
Som et piska","Idiom:
Som et piska skinn kom han seg opp",skinn,['skinn'],True,nob
"Idiom:
Som ild i tørt","Idiom:
Som ild i tørt gress, som en gress",gress,['gress'],True,nob
"Idiom:
Som lyn fra klar","Idiom:
Som lyn fra klar himmel kom det en dag",himmel,['himmel'],True,nob
"Idiom:
Som man reder, så ligger","Idiom:
Som man reder, så ligger man. Det er en",man,['man'],True,nob
"Idiom:
Som plommen i","Idiom:
Som plommen i egget er du en",egget,['egget'],True,nob
"Idiom:
Som sagt, så","Idiom:
Som sagt, så gjort. Jeg gikk inn i",gjort,['gjort'],True,nob
"Idiom:
Sove som en","Idiom:
Sove som en stein i en seng av",stein,['stein'],True,nob
"Idiom:
Spille med skjulte","Idiom:
Spille med skjulte kort:
Spillet er","kort:
Spillet",['kort'],False,nob
"Idiom:
Spille med åpne","Idiom:
Spille med åpne kort:
Språket","kort:
Språket",['kort'],False,nob
"Idiom:
Spre seg som ild i tørt","Idiom:
Spre seg som ild i tørt gress.",gress,['gress'],True,nob
"Idiom:
Spy edder og","Idiom:
Spy edder og galle!",galle,['galle'],True,nob
"Idiom:
Stable seg på","Idiom:
Stable seg på beina igjen etter å ha",beina,['beina'],True,nob
"Idiom:
Starte med blanke","Idiom:
Starte med blanke ark og fargestifter",ark,['ark'],True,nob
"Idiom:
Starte på ny","Idiom:
Starte på ny frisk.",frisk,['frisk'],True,nob
"Idiom:
Stikke hodet i","Idiom:
Stikke hodet i sanden og håpe at",sanden,['sanden'],True,nob
"Idiom:
Stikke hodet inn i løvens","Idiom:
Stikke hodet inn i løvens gap, eller gå inn",gap,['gap'],True,nob
"Idiom:
Stikke kjepper i","Idiom:
Stikke kjepper i hjulene for en som",hjulene,['hjulene'],True,nob
"Idiom:
Stille med blanke","Idiom:
Stille med blanke våpen er en roman om",våpen,['ark'],False,nob
"Idiom:
Stiv som en","Idiom:
Stiv som en stokk og med en",stokk,['pinne'],False,nob
"Idiom:
Stoppe mens leken er","Idiom:
Stoppe mens leken er god?",god,['god'],True,nob
"Idiom:
Stritte imot med hender og","Idiom:
Stritte imot med hender og føtter og skrike",føtter,['føtter'],True,nob
"Idiom:
Stryke noen med","Idiom:
Stryke noen med hårene:
En av","hårene:
En",['hårene'],False,nob
"Idiom:
Stryke noen mot","Idiom:
Stryke noen mot hårene:
En av","hårene:
En",['hårene'],False,nob
"Idiom:
Strø salt i","Idiom:
Strø salt i sårene og gi dem",sårene,['såret'],False,nob
"Idiom:
Stå med det ene beinet i","Idiom:
Stå med det ene beinet i den gamle verden og det",den,['graven'],False,nob
"Idiom:
Stå med livet i","Idiom:
Stå med livet i hendene. Det er det",hendene,['hendene'],True,nob
"Idiom:
Stå med skjegget i","Idiom:
Stå med skjegget i postkassa og se",postkassa,['postkassa'],True,nob
"Idiom:
Stå og samle","Idiom:
Stå og samle støv i hyllene på",støv,['støv'],True,nob
"Idiom:
Svare med samme","Idiom:
Svare med samme mynt:",mynt,['mynt'],True,nob
"Idiom:
Sveve mellom himmel og","Idiom:
Sveve mellom himmel og jord, sveve mellom",jord,['jord'],True,nob
"Idiom:
Sy puter under","Idiom:
Sy puter under armene på folk? Det",armene,['armene'],True,nob
"Idiom:
Så vind og høste","Idiom:
Så vind og høste det som gror!",det,['storm'],False,nob
"Idiom:
Ta det onde ved","Idiom:
Ta det onde ved roten! Ta det",roten,['roten'],True,nob
"Idiom:
Ta noe med en klype","Idiom:
Ta noe med en klype salt, men ikke alt",salt,['salt'],True,nob
"Idiom:
Ta seg vann over","Idiom:
Ta seg vann over hodet er å gjøre noe",hodet,['hodet'],True,nob
"Idiom:
Ta sin hatt og","Idiom:
Ta sin hatt og gå!",gå,['gå'],True,nob
"Idiom:
Ta skjeen i den andre","Idiom:
Ta skjeen i den andre hånden og hold den i",hånden,['hånden'],True,nob
"Idiom:
Ta skjeen i en annen","Idiom:
Ta skjeen i en annen hånd, og gjør noe",hånd,['hånd'],True,nob
"Idiom:
Ta til takke","Idiom:
Ta til takke med det du får,",med,['med'],True,nob
"Idiom:
Ta tyren ved","Idiom:
Ta tyren ved hornene (ta horn",hornene,['hornene'],True,nob
"Idiom:
Takke noen av hele sitt","Idiom:
Takke noen av hele sitt hjerte for å ha reddet",hjerte,['hjerte'],True,nob
"Idiom:
Tale Roma midt","Idiom:
Tale Roma midt imot. Tale Roma midt",imot,['imot'],True,nob
"Idiom:
Tale med to","Idiom:
Tale med to tunger:",tunger,['tunger'],True,nob
"Idiom:
Tapt bak en","Idiom:
Tapt bak en vogn?",vogn,['vogn'],True,nob
"Idiom:
Tatt på fersk","Idiom:
Tatt på fersk gjerning av en mann",gjerning,['gjerning'],True,nob
"Idiom:
Tennene løper i","Idiom:
Tennene løper i vann ved tanken på en",vann,['vann'],True,nob
"Idiom:
Til syvende og","Idiom:
Til syvende og sist er det bare én",sist,['sist'],True,nob
"Idiom:
To alen av samme","Idiom:
To alen av samme stykke, men ikke helt",stykke,['stykke'],True,nob
"Idiom:
Tomme tønner ramler","Idiom:
Tomme tønner ramler mest, sier man, og",mest,['mest'],True,nob
"Idiom:
Treffe spikeren på","Idiom:
Treffe spikeren på hodet:
En spiker","hodet:
En",['hodet'],False,nob
"Idiom:
Trekke en kanin opp av","Idiom:
Trekke en kanin opp av en hatt.",en,['hatten'],False,nob
"Idiom:
Trengt opp i et","Idiom:
Trengt opp i et hjørne av en mann som",hjørne,['hjørne'],True,nob
"Idiom:
Tro kan flytte","Idiom:
Tro kan flytte fjell. Det er en",fjell,['fjell'],True,nob
"Idiom:
Under lås og","Idiom:
Under lås og slå, under lås",slå,['slå'],True,nob
"Idiom:
Veie sine ord på","Idiom:
Veie sine ord på gullvekt og ikke la",gullvekt,['gullvekt'],True,nob
"Idiom:
Veien til helvete er brolagt med gode","Idiom:
Veien til helvete er brolagt med gode forsetter!",forsetter,['intensjoner'],False,nob
"Idiom:
Velge mellom pest og","Idiom:
Velge mellom pest og kolera er ikke",kolera,['kolera'],True,nob
"Idiom:
Vende det annet kinn","Idiom:
Vende det annet kinn til:
Å være en","til:
Å",['til'],False,nob
"Idiom:
Vende det døve øret","Idiom:
Vende det døve øret til:
Å være en","til:
Å",['til'],False,nob
"Idiom:
Vende kappen etter","Idiom:
Vende kappen etter vinden er et uttrykk som",vinden,['vinden'],True,nob
"Idiom:
Verden står ikke til","Idiom:
Verden står ikke til påske. Det er en",påske,['påske'],True,nob
"Idiom:
Vippe noen av","Idiom:
Vippe noen av pinnen:
Vippe","pinnen:
Vippe",['pinnen'],False,nob
"Idiom:
Vise sitt sanne","Idiom:
Vise sitt sanne ansikt, vise sitt s",ansikt,['jeg'],False,nob
"Idiom:
Vite hverken ut eller","Idiom:
Vite hverken ut eller inn: forvirret og",inn,['inn'],True,nob
"Idiom:
Vokse noen over","Idiom:
Vokse noen over hodet?",hodet,['hodet'],True,nob
"Idiom:
Ærlighet varer","Idiom:
Ærlighet varer lengst: Det er bedre",lengst,['lengst'],True,nob
"Idiom:
Øye for øye, tann for","Idiom:
Øye for øye, tann for tann, liv for liv",tann,['tann'],True,nob
