category,prompt,generated_text,predicted_token,target_token,correct_prediction
gram8-presens-verb,#skaffe# er for #skaffer# som #øke# er for #,#skaffe# er for #skaffer# som #øke# er for #øke# som #,øke,øker,False
gram8-presens-verb,#skaffe# er for #skaffer# som #lytte# er for #,#skaffe# er for #skaffer# som #lytte# er for #lyttere# som #,lyttere,lytter,False
gram8-presens-verb,#skaffe# er for #skaffer# som #spille# er for #,#skaffe# er for #skaffer# som #spille# er for #spiller# som #spiller,spiller,spiller,True
gram8-presens-verb,#skaffe# er for #skaffer# som #forutsi# er for #,#skaffe# er for #skaffer# som #forutsi# er for #forutsi# -,forutsi,forutsier,False
gram8-presens-verb,#si# er for #sier# som #skrike# er for #,#si# er for #sier# som #skrike# er for #skrike. Det,skrike,skriker,False
gram8-presens-verb,#si# er for #sier# som #søke# er for #,"#si# er for #sier# som #søke# er for #søkte#, som",søkte,søker,False
gram8-presens-verb,#si# er for #sier# som #se# er for #,#si# er for #sier# som #se# er for #seier #seier,seier,ser,False
gram8-presens-verb,#si# er for #sier# som #stokke# er for #,#si# er for #sier# som #stokke# er for #gikk#. #St,gikk,stokker,False
gram8-presens-verb,#si# er for #sier# som #synge# er for #,#si# er for #sier# som #synge# er for #synge#. T,synge,synger,False
gram8-presens-verb,#si# er for #sier# som #sitte# er for #,#si# er for #sier# som #sitte# er for #sitte# #si,sitte,sitter,False
gram8-presens-verb,#si# er for #sier# som #sakte# er for #,"#si# er for #sier# som #sakte# er for #sier# sakte.
L",sier,sakter,False
gram8-presens-verb,#si# er for #sier# som #snakke# er for #,#si# er for #sier# som #snakke# er for #snakker,snakker,snakker,True
gram8-presens-verb,#si# er for #sier# som #svømme# er for #,"#si# er for #sier# som #svømme# er for #svømmer#
_","svømmer#
",svømmer,False
gram8-presens-verb,#si# er for #sier# som #prate# er for #,"#si# er for #sier# som #prate# er for #prate
Det er lov","prate
Det",prater,False
gram8-presens-verb,#si# er for #sier# som #tenke# er for #,#si# er for #sier# som #tenke# er for #tenke. #forlov,tenke,tenker,False
gram8-presens-verb,#si# er for #sier# som #forsvinne# er for #,#si# er for #sier# som #forsvinne# er for #fortære#. #,fortære,forsvinner,False
gram8-presens-verb,#si# er for #sier# som #spasere# er for #,"#si# er for #sier# som #spasere# er for #spasere
I dag","spasere
I",spaserer,False
gram8-presens-verb,#si# er for #sier# som #jobbe# er for #,#si# er for #sier# som #jobbe# er for #jobber# ,jobber,jobber,True
gram8-presens-verb,#si# er for #sier# som #skrive# er for #,#si# er for #sier# som #skrive# er for #skriver# for #si,skriver,skriver,True
gram8-presens-verb,#si# er for #sier# som #avta# er for #,#si# er for #sier# som #avta# er for #avtalen#for å nevne,avtalen#for,avtar,False
gram8-presens-verb,#si# er for #sier# som #beskrive# er for #,"#si# er for #sier# som #beskrive# er for #består# av.
#",består,beskriver,False
gram8-presens-verb,#si# er for #sier# som #spise# er for #,#si# er for #sier# som #spise# er for #spiser# som #,spiser,spiser,True
gram8-presens-verb,#si# er for #sier# som #forsterke# er for #,#si# er for #sier# som #forsterke# er for #forsterke# -,forsterke,forsterker,False
gram8-presens-verb,#si# er for #sier# som #estimere# er for #,#si# er for #sier# som #estimere# er for #estimat#.,estimat,estimerer,False
gram8-presens-verb,#si# er for #sier# som #finne# er for #,#si# er for #sier# som #finne# er for #finnes#. Du,finnes,finner,False
gram8-presens-verb,#si# er for #sier# som #generere# er for #,#si# er for #sier# som #generere# er for #generere#. #,generere,genererer,False
gram8-presens-verb,#si# er for #sier# som #gå# er for #,#si# er for #sier# som #gå# er for #går#. #S,går,går,True
gram8-presens-verb,#si# er for #sier# som #implementere# er for #,"#si# er for #sier# som #implementere# er for #implementere
Ideen","implementere
Ideen",implementerer,False
gram8-presens-verb,#si# er for #sier# som #øke# er for #,#si# er for #sier# som #øke# er for #øke#. #,øke,øker,False
gram8-presens-verb,#si# er for #sier# som #lytte# er for #,#si# er for #sier# som #lytte# er for #lytter# i den,lytter,lytter,True
gram8-presens-verb,#si# er for #sier# som #spille# er for #,#si# er for #sier# som #spille# er for #skal• • • •,skal•,spiller,False
gram8-presens-verb,#si# er for #sier# som #forutsi# er for #,#si# er for #sier# som #forutsi# er for #forutsigbar#.,forutsigbar,forutsier,False
gram8-presens-verb,#si# er for #sier# som #skaffe# er for #,#si# er for #sier# som #skaffe# er for #skaffer#. Jeg,skaffer,skaffer,True
gram8-presens-verb,#skrike# er for #skriker# som #søke# er for #,#skrike# er for #skriker# som #søke# er for #søkere# i #,søkere,søker,False
gram8-presens-verb,#skrike# er for #skriker# som #se# er for #,#skrike# er for #skriker# som #se# er for #ser# i denne verden,ser,ser,True
gram8-presens-verb,#skrike# er for #skriker# som #stokke# er for #,#skrike# er for #skriker# som #stokke# er for #stoler#. B,stoler,stokker,False
gram8-presens-verb,#skrike# er for #skriker# som #synge# er for #,"#skrike# er for #skriker# som #synge# er for #sangere#
#","sangere#
",synger,False
gram8-presens-verb,#skrike# er for #skriker# som #sitte# er for #,#skrike# er for #skriker# som #sitte# er for #sitter# osv. Som,sitter,sitter,True
gram8-presens-verb,#skrike# er for #skriker# som #sakte# er for #,#skrike# er for #skriker# som #sakte# er for #skriker# som #,skriker,sakter,False
gram8-presens-verb,#skrike# er for #skriker# som #snakke# er for #,"#skrike# er for #skriker# som #snakke# er for #snakkere#
L","snakkere#
L",snakker,False
gram8-presens-verb,#skrike# er for #skriker# som #svømme# er for #,"#skrike# er for #skriker# som #svømme# er for #svømmere#
#","svømmere#
",svømmer,False
gram8-presens-verb,#skrike# er for #skriker# som #prate# er for #,#skrike# er for #skriker# som #prate# er for #prater# og #,prater,prater,True
gram8-presens-verb,#skrike# er for #skriker# som #tenke# er for #,#skrike# er for #skriker# som #tenke# er for #tenker# #p,tenker,tenker,True
gram8-presens-verb,#skrike# er for #skriker# som #forsvinne# er for #,#skrike# er for #skriker# som #forsvinne# er for #som vil forsvinne# #,som,forsvinner,False
gram8-presens-verb,#skrike# er for #skriker# som #spasere# er for #,"#skrike# er for #skriker# som #spasere# er for #gåere#
I dag","gåere#
I",spaserer,False
gram8-presens-verb,#skrike# er for #skriker# som #jobbe# er for #,#skrike# er for #skriker# som #jobbe# er for #kuer# og #,kuer,jobber,False
gram8-presens-verb,#skrike# er for #skriker# som #skrive# er for #,"#skrike# er for #skriker# som #skrive# er for #skribenter#
#","skribenter#
",skriver,False
gram8-presens-verb,#skrike# er for #skriker# som #avta# er for #,#skrike# er for #skriker# som #avta# er for #skriker# som #,skriker,avtar,False
gram8-presens-verb,#skrike# er for #skriker# som #beskrive# er for #,#skrike# er for #skriker# som #beskrive# er for #beskrive# for #,beskrive,beskriver,False
gram8-presens-verb,#skrike# er for #skriker# som #spise# er for #,#skrike# er for #skriker# som #spise# er for #skriker# som #,skriker,spiser,False
gram8-presens-verb,#skrike# er for #skriker# som #forsterke# er for #,#skrike# er for #skriker# som #forsterke# er for #rever#. Hvis,rever,forsterker,False
gram8-presens-verb,#skrike# er for #skriker# som #estimere# er for #,#skrike# er for #skriker# som #estimere# er for #estimat#.,estimat,estimerer,False
gram8-presens-verb,#skrike# er for #skriker# som #finne# er for #,#skrike# er for #skriker# som #finne# er for #finne# og #,finne,finner,False
gram8-presens-verb,#skrike# er for #skriker# som #generere# er for #,#skrike# er for #skriker# som #generere# er for #generere# som #,generere,genererer,False
gram8-presens-verb,#skrike# er for #skriker# som #gå# er for #,#skrike# er for #skriker# som #gå# er for #gå#. #b,gå,går,False
gram8-presens-verb,#skrike# er for #skriker# som #implementere# er for #,#skrike# er for #skriker# som #implementere# er for #implementerer#som,implementerer#som,implementerer,False
gram8-presens-verb,#skrike# er for #skriker# som #øke# er for #,"#skrike# er for #skriker# som #øke# er for #økt#, ikke sant",økt,øker,False
gram8-presens-verb,#skrike# er for #skriker# som #lytte# er for #,#skrike# er for #skriker# som #lytte# er for #lyder#.#,lyder,lytter,False
gram8-presens-verb,#skrike# er for #skriker# som #spille# er for #,#skrike# er for #skriker# som #spille# er for #stakkars# #,stakkars,spiller,False
gram8-presens-verb,#skrike# er for #skriker# som #forutsi# er for #,#skrike# er for #skriker# som #forutsi# er for #forutsigelse# og,forutsigelse,forutsier,False
gram8-presens-verb,#skrike# er for #skriker# som #skaffe# er for #,"#skrike# er for #skriker# som #skaffe# er for #skaffer#
[K","skaffer#
[K",skaffer,False
gram8-presens-verb,#skrike# er for #skriker# som #si# er for #,#skrike# er for #skriker# som #si# er for #skrikke# som sier,skrikke,sier,False
gram8-presens-verb,#søke# er for #søker# som #se# er for #,#søke# er for #søker# som #se# er for # søker. #Søk,søker,ser,False
gram8-presens-verb,#søke# er for #søker# som #stokke# er for #,#søke# er for #søker# som #stokke# er for #danske# #st,danske,stokker,False
gram8-presens-verb,#søke# er for #søker# som #synge# er for #,#søke# er for #søker# som #synge# er for #dansere#som #,dansere#som,synger,False
gram8-presens-verb,#søke# er for #søker# som #sitte# er for #,#søke# er for #søker# som #sitte# er for #hjerneslag#,hjerneslag,sitter,False
gram8-presens-verb,#søke# er for #søker# som #sakte# er for #,#søke# er for #søker# som #sakte# er for #eldre? #eldre #,eldre,sakter,False
gram8-presens-verb,#søke# er for #søker# som #snakke# er for #,#søke# er for #søker# som #snakke# er for #søker# som #,søker,snakker,False
gram8-presens-verb,#søke# er for #søker# som #svømme# er for #,#søke# er for #søker# som #svømme# er for #jenter #15 år,jenter,svømmer,False
gram8-presens-verb,#søke# er for #søker# som #prate# er for #,#søke# er for #søker# som #prate# er for #pratemakere# for,pratemakere,prater,False
gram8-presens-verb,#søke# er for #søker# som #tenke# er for #,#søke# er for #søker# som #tenke# er for #tenk­ te #,tenk­,tenker,False
gram8-presens-verb,#søke# er for #søker# som #forsvinne# er for #,#søke# er for #søker# som #forsvinne# er for #avsenderen# -,avsenderen,forsvinner,False
gram8-presens-verb,#søke# er for #søker# som #spasere# er for #,#søke# er for #søker# som #spasere# er for #turgåere og #,turgåere,spaserer,False
gram8-presens-verb,#søke# er for #søker# som #jobbe# er for #,#søke# er for #søker# som #jobbe# er for #helsearbeiderne som #,helsearbeiderne,jobber,False
gram8-presens-verb,#søke# er for #søker# som #skrive# er for #,#søke# er for #søker# som #skrive# er for #søker# som vil,søker,skriver,False
gram8-presens-verb,#søke# er for #søker# som #avta# er for #,#søke# er for #søker# som #avta# er for #arbeidsgiver# og #,arbeidsgiver,avtar,False
gram8-presens-verb,#søke# er for #søker# som #beskrive# er for #,#søke# er for #søker# som #beskrive# er for #søker#. #,søker,beskriver,False
gram8-presens-verb,#søke# er for #søker# som #spise# er for #,#søke# er for #søker# som #spise# er for #maten# er #,maten,spiser,False
gram8-presens-verb,#søke# er for #søker# som #forsterke# er for #,#søke# er for #søker# som #forsterke# er for #søker# som #,søker,forsterker,False
gram8-presens-verb,#søke# er for #søker# som #estimere# er for #,#søke# er for #søker# som #estimere# er for #estimater# som,estimater,estimerer,False
gram8-presens-verb,#søke# er for #søker# som #finne# er for #,#søke# er for #søker# som #finne# er for #søker# som #,søker,finner,False
gram8-presens-verb,#søke# er for #søker# som #generere# er for #,#søke# er for #søker# som #generere# er for #generertesom #,generertesom,genererer,False
gram8-presens-verb,#søke# er for #søker# som #gå# er for #,#søke# er for #søker# som #gå# er for #søkerne#som blir,søkerne#som,går,False
gram8-presens-verb,#søke# er for #søker# som #implementere# er for #,#søke# er for #søker# som #implementere# er for #implementasjonsfasen,implementasjonsfasen,implementerer,False
gram8-presens-verb,#søke# er for #søker# som #øke# er for #,#søke# er for #søker# som #øke# er for #ønsker# deg å,ønsker,øker,False
gram8-presens-verb,#søke# er for #søker# som #lytte# er for #,#søke# er for #søker# som #lytte# er for #høre# i #,høre,lytter,False
gram8-presens-verb,#søke# er for #søker# som #spille# er for #,#søke# er for #søker# som #spille# er for #NRK# #men,NRK,spiller,False
gram8-presens-verb,#søke# er for #søker# som #forutsi# er for #,#søke# er for #søker# som #forutsi# er for #tvilsom# om,tvilsom,forutsier,False
gram8-presens-verb,#søke# er for #søker# som #skaffe# er for #,#søke# er for #søker# som #skaffe# er for #søkeren# som #,søkeren,skaffer,False
gram8-presens-verb,#søke# er for #søker# som #si# er for #,#søke# er for #søker# som #si# er for #søker# å #,søker,sier,False
gram8-presens-verb,#søke# er for #søker# som #skrike# er for #,#søke# er for #søker# som #skrike# er for #hester# som #,hester,skriker,False
gram8-presens-verb,#se# er for #ser# som #stokke# er for #,#se# er for #ser# som #stokke# er for #stav#anger#un,stav#anger#un,stokker,False
gram8-presens-verb,#se# er for #ser# som #synge# er for #,#se# er for #ser# som #synge# er for #musiker# er og,musiker,synger,False
gram8-presens-verb,#se# er for #ser# som #sitte# er for #,#se# er for #ser# som #sitte# er for #sidde# som #,sidde,sitter,False
gram8-presens-verb,#se# er for #ser# som #sakte# er for #,#se# er for #ser# som #sakte# er for #sakte#. Jeg,sakte,sakter,False
gram8-presens-verb,#se# er for #ser# som #snakke# er for #,#se# er for #ser# som #snakke# er for #snakke# som,snakke,snakker,False
gram8-presens-verb,#se# er for #ser# som #svømme# er for #,"#se# er for #ser# som #svømme# er for #langrennseliten.
L","langrennseliten.
L",svømmer,False
gram8-presens-verb,#se# er for #ser# som #prate# er for #,#se# er for #ser# som #prate# er for #prater,prater,prater,True
gram8-presens-verb,#se# er for #ser# som #tenke# er for #,#se# er for #ser# som #tenke# er for #fundere# som,fundere,tenker,False
gram8-presens-verb,#se# er for #ser# som #forsvinne# er for #,#se# er for #ser# som #forsvinne# er for #som#forsvinne,som#forsvinne,forsvinner,False
gram8-presens-verb,#se# er for #ser# som #spasere# er for #,#se# er for #ser# som #spasere# er for #spaserturer#.,spaserturer,spaserer,False
gram8-presens-verb,#se# er for #ser# som #jobbe# er for #,#se# er for #ser# som #jobbe# er for #jobb# #jobb#,jobb,jobber,False
gram8-presens-verb,#se# er for #ser# som #skrive# er for #,#se# er for #ser# som #skrive# er for #skribente#.,skribente,skriver,False
gram8-presens-verb,#se# er for #ser# som #avta# er for #,#se# er for #ser# som #avta# er for #sosial # og #,sosial,avtar,False
gram8-presens-verb,#se# er for #ser# som #beskrive# er for #,"#se# er for #ser# som #beskrive# er for #skriv#e#
#","skriv#e#
",beskriver,False
gram8-presens-verb,#se# er for #ser# som #spise# er for #,#se# er for #ser# som #spise# er for #ser# for #sp,ser,spiser,False
gram8-presens-verb,#se# er for #ser# som #forsterke# er for #,#se# er for #ser# som #forsterke# er for #forsterke #på,forsterke,forsterker,False
gram8-presens-verb,#se# er for #ser# som #estimere# er for #,#se# er for #ser# som #estimere# er for #e#stimer#,e#stimer,estimerer,False
gram8-presens-verb,#se# er for #ser# som #finne# er for #,#se# er for #ser# som #finne# er for #finne# som #,finne,finner,False
gram8-presens-verb,#se# er for #ser# som #generere# er for #,"#se# er for #ser# som #generere# er for #generert#, #",generert,genererer,False
gram8-presens-verb,#se# er for #ser# som #gå# er for #,#se# er for #ser# som #gå# er for #gåer som #ser,gåer,går,False
gram8-presens-verb,#se# er for #ser# som #implementere# er for #,#se# er for #ser# som #implementere# er for #tilnærming# for,tilnærming,implementerer,False
gram8-presens-verb,#se# er for #ser# som #øke# er for #,#se# er for #ser# som #øke# er for #treneren #for,treneren,øker,False
gram8-presens-verb,#se# er for #ser# som #lytte# er for #,#se# er for #ser# som #lytte# er for #musikk# som #ly,musikk,lytter,False
gram8-presens-verb,#se# er for #ser# som #spille# er for #,"#se# er for #ser# som #spille# er for #norge#
#fo","norge#
#fo",spiller,False
gram8-presens-verb,#se# er for #ser# som #forutsi# er for #,#se# er for #ser# som #forutsi# er for #forutsigbar #for,forutsigbar,forutsier,False
gram8-presens-verb,#se# er for #ser# som #skaffe# er for #,#se# er for #ser# som #skaffe# er for #skaffe som #skaffe #,skaffe,skaffer,False
gram8-presens-verb,#se# er for #ser# som #si# er for #,#se# er for #ser# som #si# er for #sier som #h,sier,sier,True
gram8-presens-verb,#se# er for #ser# som #skrike# er for #,#se# er for #ser# som #skrike# er for #rop# Det kan være,rop,skriker,False
gram8-presens-verb,#se# er for #ser# som #søke# er for #,#se# er for #ser# som #søke# er for #søkere og #sø,søkere,søker,False
gram8-presens-verb,#stokke# er for #stokker# som #synge# er for #,"#stokke# er for #stokker# som #synge# er for #sangere"" #",sangere,synger,False
gram8-presens-verb,#stokke# er for #stokker# som #sitte# er for #,#stokke# er for #stokker# som #sitte# er for #sitter# og #,sitter,sitter,True
gram8-presens-verb,#stokke# er for #stokker# som #sakte# er for #,"#stokke# er for #stokker# som #sakte# er for #sakte
#sakte","sakte
#sakte",sakter,False
gram8-presens-verb,#stokke# er for #stokker# som #snakke# er for #,#stokke# er for #stokker# som #snakke# er for #stavkutter# eller,stavkutter,snakker,False
gram8-presens-verb,#stokke# er for #stokker# som #svømme# er for #,#stokke# er for #stokker# som #svømme# er for #svømmer# og #,svømmer,svømmer,True
gram8-presens-verb,#stokke# er for #stokker# som #prate# er for #,#stokke# er for #stokker# som #prate# er for #prat#. #sto,prat,prater,False
gram8-presens-verb,#stokke# er for #stokker# som #tenke# er for #,#stokke# er for #stokker# som #tenke# er for #tenkestilen#,tenkestilen,tenker,False
gram8-presens-verb,#stokke# er for #stokker# som #forsvinne# er for #,#stokke# er for #stokker# som #forsvinne# er for #stokker# og kan,stokker,forsvinner,False
gram8-presens-verb,#stokke# er for #stokker# som #spasere# er for #,#stokke# er for #stokker# som #spasere# er for #spaserer# og,spaserer,spaserer,True
gram8-presens-verb,#stokke# er for #stokker# som #jobbe# er for #,#stokke# er for #stokker# som #jobbe# er for #stokkene# som #,stokkene,jobber,False
gram8-presens-verb,#stokke# er for #stokker# som #skrive# er for #,#stokke# er for #stokker# som #skrive# er for #skriblerier#,skriblerier,skriver,False
gram8-presens-verb,#stokke# er for #stokker# som #avta# er for #,#stokke# er for #stokker# som #avta# er for #avtalen#. #av,avtalen,avtar,False
gram8-presens-verb,#stokke# er for #stokker# som #beskrive# er for #,#stokke# er for #stokker# som #beskrive# er for #stål# og #,stål,beskriver,False
gram8-presens-verb,#stokke# er for #stokker# som #spise# er for #,#stokke# er for #stokker# som #spise# er for #spise# å #,spise,spiser,False
gram8-presens-verb,#stokke# er for #stokker# som #forsterke# er for #,#stokke# er for #stokker# som #forsterke# er for #stokker# som #,stokker,forsterker,False
gram8-presens-verb,#stokke# er for #stokker# som #estimere# er for #,#stokke# er for #stokker# som #estimere# er for #estimationer# og,estimationer,estimerer,False
gram8-presens-verb,#stokke# er for #stokker# som #finne# er for #,#stokke# er for #stokker# som #finne# er for #finne# #fin,finne,finner,False
gram8-presens-verb,#stokke# er for #stokker# som #generere# er for #,#stokke# er for #stokker# som #generere# er for #generere# som #,generere,genererer,False
gram8-presens-verb,#stokke# er for #stokker# som #gå# er for #,#stokke# er for #stokker# som #gå# er for #gåturen# som,gåturen,går,False
gram8-presens-verb,#stokke# er for #stokker# som #implementere# er for #,#stokke# er for #stokker# som #implementere# er for #implementere ny teknologi og,implementere,implementerer,False
gram8-presens-verb,#stokke# er for #stokker# som #øke# er for #,#stokke# er for #stokker# som #øke# er for #ørner# eller #,ørner,øker,False
gram8-presens-verb,#stokke# er for #stokker# som #lytte# er for #,"#stokke# er for #stokker# som #lytte# er for #lyttere#
#st","lyttere#
#st",lytter,False
gram8-presens-verb,#stokke# er for #stokker# som #spille# er for #,#stokke# er for #stokker# som #spille# er for #stokker!,stokker,spiller,False
gram8-presens-verb,#stokke# er for #stokker# som #forutsi# er for #,#stokke# er for #stokker# som #forutsi# er for #forutsigbar# og,forutsigbar,forutsier,False
gram8-presens-verb,#stokke# er for #stokker# som #skaffe# er for #,"#stokke# er for #stokker# som #skaffe# er for #treskaft#,",treskaft,skaffer,False
gram8-presens-verb,#stokke# er for #stokker# som #si# er for #,#stokke# er for #stokker# som #si# er for #sick#home,sick#home,sier,False
gram8-presens-verb,#stokke# er for #stokker# som #skrike# er for #,#stokke# er for #stokker# som #skrike# er for #kråker#.,kråker,skriker,False
gram8-presens-verb,#stokke# er for #stokker# som #søke# er for #,#stokke# er for #stokker# som #søke# er for #søkeren# (#,søkeren,søker,False
gram8-presens-verb,#stokke# er for #stokker# som #se# er for #,#stokke# er for #stokker# som #se# er for #sebraer!,sebraer,ser,False
gram8-presens-verb,#synge# er for #synger# som #sitte# er for #,#synge# er for #synger# som #sitte# er for #sitter# som #,sitter,sitter,True
gram8-presens-verb,#synge# er for #synger# som #sakte# er for #,#synge# er for #synger# som #sakte# er for #rolig# ️,rolig,sakter,False
gram8-presens-verb,#synge# er for #synger# som #snakke# er for #,#synge# er for #synger# som #snakke# er for #snakker#. Så,snakker,snakker,True
gram8-presens-verb,#synge# er for #synger# som #svømme# er for #,#synge# er for #synger# som #svømme# er for #svømmer#. Så,svømmer,svømmer,True
gram8-presens-verb,#synge# er for #synger# som #prate# er for #,#synge# er for #synger# som #prate# er for #prater# og #,prater,prater,True
gram8-presens-verb,#synge# er for #synger# som #tenke# er for #,#synge# er for #synger# som #tenke# er for #tenker #synger,tenker,tenker,True
gram8-presens-verb,#synge# er for #synger# som #forsvinne# er for #,"#synge# er for #synger# som #forsvinne# er for #forsvinner#
#","forsvinner#
",forsvinner,False
gram8-presens-verb,#synge# er for #synger# som #spasere# er for #,"#synge# er for #synger# som #spasere# er for #går, #spytte",går,spaserer,False
gram8-presens-verb,#synge# er for #synger# som #jobbe# er for #,"#synge# er for #synger# som #jobbe# er for #jobber#
Delt","jobber#
Delt",jobber,False
gram8-presens-verb,#synge# er for #synger# som #skrive# er for #,#synge# er for #synger# som #skrive# er for #skriver#. Vi er,skriver,skriver,True
gram8-presens-verb,#synge# er for #synger# som #avta# er for #,#synge# er for #synger# som #avta# er for #avtaler# En avtale,avtaler,avtar,False
gram8-presens-verb,#synge# er for #synger# som #beskrive# er for #,#synge# er for #synger# som #beskrive# er for #beskriver# #syn,beskriver,beskriver,True
gram8-presens-verb,#synge# er for #synger# som #spise# er for #,#synge# er for #synger# som #spise# er for #spiser. Kryd,spiser,spiser,True
gram8-presens-verb,#synge# er for #synger# som #forsterke# er for #,#synge# er for #synger# som #forsterke# er for #forsterke# som,forsterke,forsterker,False
gram8-presens-verb,#synge# er for #synger# som #estimere# er for #,#synge# er for #synger# som #estimere# er for #estimerer#.,estimerer,estimerer,True
gram8-presens-verb,#synge# er for #synger# som #finne# er for #,#synge# er for #synger# som #finne# er for #finner# – Sj,finner,finner,True
gram8-presens-verb,#synge# er for #synger# som #generere# er for #,#synge# er for #synger# som #generere# er for #generer#. Det,generer,genererer,False
gram8-presens-verb,#synge# er for #synger# som #gå# er for #,"#synge# er for #synger# som #gå# er for #går#.
#synge","går#.
#synge",går,False
gram8-presens-verb,#synge# er for #synger# som #implementere# er for #,#synge# er for #synger# som #implementere# er for #implementeres#.,implementeres,implementerer,False
gram8-presens-verb,#synge# er for #synger# som #øke# er for #,#synge# er for #synger# som #øke# er for #økes#. Disse,økes,øker,False
gram8-presens-verb,#synge# er for #synger# som #lytte# er for #,#synge# er for #synger# som #lytte# er for #lytter#. H,lytter,lytter,True
gram8-presens-verb,#synge# er for #synger# som #spille# er for #,#synge# er for #synger# som #spille# er for #spiller#.,spiller,spiller,True
gram8-presens-verb,#synge# er for #synger# som #forutsi# er for #,"#synge# er for #synger# som #forutsi# er for #forutsi#
B","forutsi#
B",forutsier,False
gram8-presens-verb,#synge# er for #synger# som #skaffe# er for #,"#synge# er for #synger# som #skaffe# er for #hjelper#, og",hjelper,skaffer,False
gram8-presens-verb,#synge# er for #synger# som #si# er for #,#synge# er for #synger# som #si# er for #slutter#.,slutter,sier,False
gram8-presens-verb,#synge# er for #synger# som #skrike# er for #,#synge# er for #synger# som #skrike# er for #skriker#. S,skriker,skriker,True
gram8-presens-verb,#synge# er for #synger# som #søke# er for #,"#synge# er for #synger# som #søke# er for #syntesere#,",syntesere,søker,False
gram8-presens-verb,#synge# er for #synger# som #se# er for #,"#synge# er for #synger# som #se# er for #ser.
Dette er den tredje","ser.
Dette",ser,False
gram8-presens-verb,#synge# er for #synger# som #stokke# er for #,#synge# er for #synger# som #stokke# er for #gud# – og,gud,stokker,False
gram8-presens-verb,#sitte# er for #sitter# som #sakte# er for #,#sitte# er for #sitter# som #sakte# er for #sakte# som #,sakte,sakter,False
gram8-presens-verb,#sitte# er for #sitter# som #snakke# er for #,#sitte# er for #sitter# som #snakke# er for #snakke# og,snakke,snakker,False
gram8-presens-verb,#sitte# er for #sitter# som #svømme# er for #,#sitte# er for #sitter# som #svømme# er for #svømmer#. ,svømmer,svømmer,True
gram8-presens-verb,#sitte# er for #sitter# som #prate# er for #,"#sitte# er for #sitter# som #prate# er for #prater
Det er på","prater
Det",prater,False
gram8-presens-verb,#sitte# er for #sitter# som #tenke# er for #,#sitte# er for #sitter# som #tenke# er for #tenker#. –,tenker,tenker,True
gram8-presens-verb,#sitte# er for #sitter# som #forsvinne# er for #,#sitte# er for #sitter# som #forsvinne# er for #forsvinner# med,forsvinner,forsvinner,True
gram8-presens-verb,#sitte# er for #sitter# som #spasere# er for #,#sitte# er for #sitter# som #spasere# er for #gå#. På den,gå,spaserer,False
gram8-presens-verb,#sitte# er for #sitter# som #jobbe# er for #,#sitte# er for #sitter# som #jobbe# er for #jobber#. Dette,jobber,jobber,True
gram8-presens-verb,#sitte# er for #sitter# som #skrive# er for #,#sitte# er for #sitter# som #skrive# er for #skriver#   ,skriver,skriver,True
gram8-presens-verb,#sitte# er for #sitter# som #avta# er for #,#sitte# er for #sitter# som #avta# er for #avtale# om å #,avtale,avtar,False
gram8-presens-verb,#sitte# er for #sitter# som #beskrive# er for #,#sitte# er for #sitter# som #beskrive# er for #bemanner# vakt,bemanner,beskriver,False
gram8-presens-verb,#sitte# er for #sitter# som #spise# er for #,#sitte# er for #sitter# som #spise# er for #spiser#. -,spiser,spiser,True
gram8-presens-verb,#sitte# er for #sitter# som #forsterke# er for #,"#sitte# er for #sitter# som #forsterke# er for #forsterker#
L","forsterker#
L",forsterker,False
gram8-presens-verb,#sitte# er for #sitter# som #estimere# er for #,#sitte# er for #sitter# som #estimere# er for #estimater#.,estimater,estimerer,False
gram8-presens-verb,#sitte# er for #sitter# som #finne# er for #,#sitte# er for #sitter# som #finne# er for #finner# - @,finner,finner,True
gram8-presens-verb,#sitte# er for #sitter# som #generere# er for #,#sitte# er for #sitter# som #generere# er for #gjentar# eller #,gjentar,genererer,False
gram8-presens-verb,#sitte# er for #sitter# som #gå# er for #,#sitte# er for #sitter# som #gå# er for #går#. SIT,går,går,True
gram8-presens-verb,#sitte# er for #sitter# som #implementere# er for #,#sitte# er for #sitter# som #implementere# er for #implementere #som en,implementere,implementerer,False
gram8-presens-verb,#sitte# er for #sitter# som #øke# er for #,"#sitte# er for #sitter# som #øke# er for #øker#.
Lytt til","øker#.
Lytt",øker,False
gram8-presens-verb,#sitte# er for #sitter# som #lytte# er for #,#sitte# er for #sitter# som #lytte# er for #lytter#. Men,lytter,lytter,True
gram8-presens-verb,#sitte# er for #sitter# som #spille# er for #,#sitte# er for #sitter# som #spille# er for #spiller# på nynorsk og,spiller,spiller,True
gram8-presens-verb,#sitte# er for #sitter# som #forutsi# er for #,#sitte# er for #sitter# som #forutsi# er for #forutsigbar#.,forutsigbar,forutsier,False
gram8-presens-verb,#sitte# er for #sitter# som #skaffe# er for #,#sitte# er for #sitter# som #skaffe# er for #spør#. Hva,spør,skaffer,False
gram8-presens-verb,#sitte# er for #sitter# som #si# er for #,"#sitte# er for #sitter# som #si# er for #siter #
som",siter,sier,False
gram8-presens-verb,#sitte# er for #sitter# som #skrike# er for #,#sitte# er for #sitter# som #skrike# er for #skriker#. #,skriker,skriker,True
gram8-presens-verb,#sitte# er for #sitter# som #søke# er for #,#sitte# er for #sitter# som #søke# er for #søkes# . For,søkes,søker,False
