prompt,generated_text,predicted_token,accepted_predictions,correct_prediction,language
"Idiom:
Man er sitt ansvar","Idiom:
Man er sitt ansvar bevisst. (—)",bevisst,['bevisst'],True,nob
"Idiom:
Man må lide for","Idiom:
Man må lide for skjønnheten.
Berlin","skjønnheten.
Berlin",['skjønnheten'],False,nob
"Idiom:
Man skal aldri si","Idiom:
Man skal aldri si aldri.
Nei, som sagt,","aldri.
Nei",['aldri'],False,nob
"Idiom:
Man skal ikke skue hunden på","Idiom:
Man skal ikke skue hunden på hårene!
The only","hårene!
The",['hårene'],False,nob
"Idiom:
Man skal ikke trette om navnet før barnet er","Idiom:
Man skal ikke trette om navnet før barnet er født og har slått ut",født,['født'],True,nob
"Idiom:
Man tager hva man","Idiom:
Man tager hva man haver Man tager en halv",haver,['haver'],True,nob
"Idiom:
Man vet hva man har, men ikke hva man","Idiom:
Man vet hva man har, men ikke hva man får.
Designs of","får.
Designs",['får'],False,nob
"Idiom:
Mange skjær i","Idiom:
Mange skjær i sjøen er det heller ikke",sjøen,['sjøen'],True,nob
"Idiom:
Med brask og","Idiom:
Med brask og bram gikk KGB",bram,['bram'],True,nob
"Idiom:
Med hjertet i","Idiom:
Med hjertet i halsen: A hard head",halsen,['halsen'],True,nob
"Idiom:
Med hodet under","Idiom:
Med hodet under armen?
The meaning","armen?
The",['armen'],False,nob
"Idiom:
Med hud og","Idiom:
Med hud og hår - som det heter",hår,['hår'],True,nob
"Idiom:
Med hue under armen og armen i","Idiom:
Med hue under armen og armen i bind ?
Han hadde",bind,['bind'],True,nob
"Idiom:
Med list og lempe kommer en dverg lenger enn en","Idiom:
Med list og lempe kommer en dverg lenger enn en kjempe med bare nevene",kjempe,['kjempe'],True,nob
"Idiom:
Med loven i","Idiom:
Med loven i sin hånd?
«N",sin,['hånd'],False,nob
"Idiom:
Mele sin egen","Idiom:
Mele sin egen kropp varmet man et",kropp,['kake'],False,nob
"Idiom:
Mellom barken og","Idiom:
Mellom barken og veden [between",veden,['veden'],True,nob
"Idiom:
Miste både munn og","Idiom:
Miste både munn og mæle Sint og",mæle,['mæle'],True,nob
"Idiom:
Morgenstund har gull i","Idiom:
Morgenstund har gull i munn, heter det, og",munn,['munn'],True,nob
"Idiom:
Mure med sverd ved","Idiom:
Mure med sverd ved lend (The man",lend,['lend'],True,nob
"Idiom:
Må ikke komme her og komme","Idiom:
Må ikke komme her og komme her! (substant",her,['her'],True,nob
"Idiom:
Måtte bite i det sure","Idiom:
Måtte bite i det sure eplet (noe",eplet,['eplet'],True,nob
"Idiom:
Måtte bite i","Idiom:
Måtte bite i det sure gress.
f",det,['gresset'],False,nob
"Idiom:
Måtte gå fra gård og","Idiom:
Måtte gå fra gård og grunn fordi han lot seg",grunn,['grunn'],True,nob
"Idiom:
Måtte svelge sin","Idiom:
Måtte svelge sin stolthet. Jeg forstod",stolthet,['stolthet'],True,nob
"Idiom:
Mørkt som i en","Idiom:
Mørkt som i en sekk, sier vi.",sekk,['sekk'],True,nob
"Idiom:
Møte seg selv i","Idiom:
Møte seg selv i døra Method:
John",døra,['døra'],True,nob
"Idiom:
Nesten rir ingen mann av","Idiom:
Nesten rir ingen mann av heste sin like i d",heste,['hesten'],False,nob
"Idiom:
Nye koster feier","Idiom:
Nye koster feier best!
Kjell Nup","best!
Kjell",['best'],False,nob
"Idiom:
Når det regner på presten, drypper det på","Idiom:
Når det regner på presten, drypper det på klok keren. En dansk",klok,['klokkeren'],False,nob
"Idiom:
Når en blind leder en blind, faller de begge i","Idiom:
Når en blind leder en blind, faller de begge i grøften.
Idiom","grøften.
Idiom",['grøften'],False,nob
"Idiom:
Når enden er god er allting","Idiom:
Når enden er god er allting godt - er det noe",godt,['godt'],True,nob
"Idiom:
Når katten er borte, danser musene på","Idiom:
Når katten er borte, danser musene på bordet. For å unngå",bordet,['bordet'],True,nob
"Idiom:
Nød lærer naken kvinne å","Idiom:
Nød lærer naken kvinne å spinne, heter det.",spinne,['spinne'],True,nob
"Idiom:
Også små gryter har","Idiom:
Også små gryter har ører, og små sl",ører,['ører'],True,nob
"Idiom:
Opp som en løve og ned som en","Idiom:
Opp som en løve og ned som en skinnfell. Det går",skinnfell,['skinnfell'],True,nob
"Idiom:
Over stokk og","Idiom:
Over stokk og stein i ein ukontroller",stein,['stein'],True,nob
"Idiom:
Pipen skal få en annen","Idiom:
Pipen skal få en annen lyd!
Hva har så","lyd!
Hva",['lyd'],False,nob
"Idiom:
På lykke og","Idiom:
På lykke og fromme.
/ denne","fromme.
",['fromme'],False,nob
"Idiom:
Ridder av den bedrøvelige","Idiom:
Ridder av den bedrøvelige skikkelse var en gammel",skikkelse,['skikkelse'],True,nob
"Idiom:
Risikere liv og","Idiom:
Risikere liv og lemmer for å få",lemmer,['lemmer'],True,nob
"Idiom:
Riste støvet av sine","Idiom:
Riste støvet av sine føtter - Rise",føtter,['føtter'],True,nob
"Idiom:
Rive noe i stumper og","Idiom:
Rive noe i stumper og stykker (ofte et menneske",stykker,['stykker'],True,nob
"Idiom:
Rystes i sine","Idiom:
Rystes i sine grundvolde, se også:",grundvolde,['grunnvoller'],False,nob
"Idiom:
Sakte men","Idiom:
Sakte men sikkert kom eg fram til",sikkert,['sikkert'],True,nob
"Idiom:
Se noen dypt i","Idiom:
Se noen dypt i oynene, og si",oynene,['øynene'],False,nob
"Idiom:
Se splinten i sin brors øye, men ikke bjelken i sitt","Idiom:
Se splinten i sin brors øye, men ikke bjelken i sitt eget. Jurister",eget,['eget'],True,nob
"Idiom:
Ser ikke skogen for bare","Idiom:
Ser ikke skogen for bare trær? Idiom",trær,['trær'],True,nob
"Idiom:
Sette glødende kull på noens","Idiom:
Sette glødende kull på noens hode;
sette noen på","hode;
sette",['hode'],False,nob
"Idiom:
Sette kroken på","Idiom:
Sette kroken på døra for en avtale,",døra,['døra'],True,nob
"Idiom:
Sette kronen på","Idiom:
Sette kronen på verket - Sette en",verket,['verket'],True,nob
"Idiom:
Sette kryss i","Idiom:
Sette kryss i boksen for de ordene du",boksen,['margen'],False,nob
"Idiom:
Sette sitt lys under en","Idiom:
Sette sitt lys under en skjeppe, i et",skjeppe,['skjeppe'],True,nob
"Idiom:
Sette spaden i","Idiom:
Sette spaden i jorda - Gammal",jorda,['jorda'],True,nob
"Idiom:
Skille fårene fra","Idiom:
Skille fårene fra bukkene er et klassisk",bukkene,['bukkene'],True,nob
"Idiom:
Skille klinten fra","Idiom:
Skille klinten fra hveten, for eksempel mellom",hveten,['hveten'],True,nob
"Idiom:
Skyte seg en kule for","Idiom:
Skyte seg en kule for pannen: Å gjøre",pannen,['pannen'],True,nob
"Idiom:
Skyte spurv med","Idiom:
Skyte spurv med kanoner?
Det har lenge","kanoner?
Det",['kanoner'],False,nob
"Idiom:
Slikke seg om","Idiom:
Slikke seg om munnen og knipse",munnen,['munnen'],True,nob
"Idiom:
Slippe katta ut av","Idiom:
Slippe katta ut av sekken.
Slippe","sekken.
Slippe",['sekken'],False,nob
"Idiom:
Slu som en","Idiom:
Slu som en slange.
oppmer","slange.
oppmer",['rev'],False,nob
"Idiom:
Slå barnet ut med","Idiom:
Slå barnet ut med badevatnet:
Bland","badevatnet:
Bland",['badevannet'],False,nob
"Idiom:
Slå seg gul og","Idiom:
Slå seg gul og blå. Slå i",blå,['blå'],True,nob
"Idiom:
Slå to fluer i én","Idiom:
Slå to fluer i én smekk En gen",smekk,['smekk'],True,nob
"Idiom:
Slå ut med","Idiom:
Slå ut med armane når ein",armane,['armene'],False,nob
"Idiom:
Smake sin egen","Idiom:
Smake sin egen medisin: - Ikke at",medisin,['medisin'],True,nob
"Idiom:
Smi mens jernet er","Idiom:
Smi mens jernet er varmt! For at det",varmt,['varmt'],True,nob
"Idiom:
Smykke seg med lånte","Idiom:
Smykke seg med lånte klær. Kalle seg",klær,['fjær'],False,nob
"Idiom:
Snakke for sin egen syke","Idiom:
Snakke for sin egen syke mor, eller snakke for å",mor,['mor'],True,nob
"Idiom:
Snakke om alt mellom himmel og","Idiom:
Snakke om alt mellom himmel og jord.
Pronomen:","jord.
Pronomen",['jord'],False,nob
"Idiom:
Snuble i egne","Idiom:
Snuble i egne bein - gå på sn",bein,['bein'],True,nob
"Idiom:
Snøen som falt i","Idiom:
Snøen som falt i fjor Snowfall over",fjor,['fjor'],True,nob
"Idiom:
Som et piska","Idiom:
Som et piska skinn, sa den unge",skinn,['skinn'],True,nob
"Idiom:
Som ild i tørt","Idiom:
Som ild i tørt gress. Som en lø",gress,['gress'],True,nob
"Idiom:
Som lyn fra klar","Idiom:
Som lyn fra klar himmel... Tydelig,",himmel,['himmel'],True,nob
"Idiom:
Som man reder, så ligger","Idiom:
Som man reder, så ligger man! (engelsk",man,['man'],True,nob
"Idiom:
Som plommen i","Idiom:
Som plommen i egget Som den ny",egget,['egget'],True,nob
"Idiom:
Som sagt, så","Idiom:
Som sagt, så gjort, på den måten at",gjort,['gjort'],True,nob
"Idiom:
Sove som en","Idiom:
Sove som en stein Idiom:
I",stein,['stein'],True,nob
"Idiom:
Spille med skjulte","Idiom:
Spille med skjulte brikk er!
5",brikk,['kort'],False,nob
"Idiom:
Spille med åpne","Idiom:
Spille med åpne kort er en av flere",kort,['kort'],True,nob
"Idiom:
Spre seg som ild i tørt","Idiom:
Spre seg som ild i tørt hår, det vil si det",hår,['gress'],False,nob
"Idiom:
Spy edder og","Idiom:
Spy edder og galle?
Etiske","galle?
Etiske",['galle'],False,nob
"Idiom:
Stable seg på","Idiom:
Stable seg på beina (noe eller",beina,['beina'],True,nob
"Idiom:
Starte med blanke","Idiom:
Starte med blanke ark - begynne på nytt",ark,['ark'],True,nob
"Idiom:
Starte på ny","Idiom:
Starte på ny runde i et parti sjakk",runde,['frisk'],False,nob
"Idiom:
Stikke hodet i","Idiom:
Stikke hodet i sanden? Nei takk",sanden,['sanden'],True,nob
"Idiom:
Stikke hodet inn i løvens","Idiom:
Stikke hodet inn i løvens gap. Nynorsk:",gap,['gap'],True,nob
"Idiom:
Stikke kjepper i","Idiom:
Stikke kjepper i hjula for noen.",hjula,['hjulene'],False,nob
"Idiom:
Stille med blanke","Idiom:
Stille med blanke våpen?
Sverre Jervel","våpen?
Sverre",['ark'],False,nob
"Idiom:
Stiv som en","Idiom:
Stiv som en stokk;
Idi","stokk;
Idi",['pinne'],False,nob
"Idiom:
Stoppe mens leken er","Idiom:
Stoppe mens leken er god...",god,['god'],True,nob
"Idiom:
Stritte imot med hender og","Idiom:
Stritte imot med hender og føter.
Emig","føter.
Emig",['føtter'],False,nob
"Idiom:
Stryke noen med","Idiom:
Stryke noen med håra: sjå positivt",håra,['hårene'],False,nob
"Idiom:
Stryke noen mot","Idiom:
Stryke noen mot hårene - gjøre noen",hårene,['hårene'],True,nob
"Idiom:
Strø salt i","Idiom:
Strø salt i såre sinn som gr",såre,['såret'],False,nob
"Idiom:
Stå med det ene beinet i","Idiom:
Stå med det ene beinet i ro. Trekk det",ro,['graven'],False,nob
"Idiom:
Stå med livet i","Idiom:
Stå med livet i hendene og få i gang",hendene,['hendene'],True,nob
"Idiom:
Stå med skjegget i","Idiom:
Stå med skjegget i postkassa!
(","postkassa!
",['postkassa'],False,nob
"Idiom:
Stå og samle","Idiom:
Stå og samle inntrykk og tanker. Se",inntrykk,['støv'],False,nob
"Idiom:
Svare med samme","Idiom:
Svare med samme ord, men endre betydning:",ord,['mynt'],False,nob
"Idiom:
Sveve mellom himmel og","Idiom:
Sveve mellom himmel og jord.
Introduksjon","jord.
Introduksjon",['jord'],False,nob
"Idiom:
Sy puter under","Idiom:
Sy puter under så mange som mulig av",så,['armene'],False,nob
"Idiom:
Så vind og høste","Idiom:
Så vind og høste storm!
Come ra","storm!
Come",['storm'],False,nob
"Idiom:
Ta det onde ved","Idiom:
Ta det onde ved røttene:
Repet","røttene:
Repet",['roten'],False,nob
"Idiom:
Ta noe med en klype","Idiom:
Ta noe med en klype salt!
1) Ad","salt!
1",['salt'],False,nob
"Idiom:
Ta seg vann over","Idiom:
Ta seg vann over hodet: Overanst",hodet,['hodet'],True,nob
"Idiom:
Ta sin hatt og","Idiom:
Ta sin hatt og gå; det går deg",gå,['gå'],True,nob
"Idiom:
Ta skjeen i den andre","Idiom:
Ta skjeen i den andre hånden. Take the",hånden,['hånden'],True,nob
"Idiom:
Ta skjeen i en annen","Idiom:
Ta skjeen i en annen munn, eller: Ta",munn,['hånd'],False,nob
"Idiom:
Ta til takke","Idiom:
Ta til takke med;
Jacta","med;
Jacta",['med'],False,nob
"Idiom:
Ta tyren ved","Idiom:
Ta tyren ved horna (ta den",horna,['hornene'],False,nob
"Idiom:
Takke noen av hele sitt","Idiom:
Takke noen av hele sitt hjerte:",hjerte,['hjerte'],True,nob
"Idiom:
Tale Roma midt","Idiom:
Tale Roma midt i mot, være en",i,['imot'],False,nob
"Idiom:
Tale med to","Idiom:
Tale med to tunger:
Habitus","tunger:
Habitus",['tunger'],False,nob
"Idiom:
Tapt bak en","Idiom:
Tapt bak en dør! Jeg kom inn,",dør,['vogn'],False,nob
"Idiom:
Tatt på fersk","Idiom:
Tatt på fersken: Her er mannen som",en,['gjerning'],False,nob
"Idiom:
Tennene løper i","Idiom:
Tennene løper i vann for oss når vi",vann,['vann'],True,nob
"Idiom:
Til syvende og","Idiom:
Til syvende og sist er det et idi",sist,['sist'],True,nob
"Idiom:
To alen av samme","Idiom:
To alen av samme stykke....
omstend","stykke....
omstend",['stykke'],False,nob
"Idiom:
Tomme tønner ramler","Idiom:
Tomme tønner ramler mest. Tomme t",mest,['mest'],True,nob
"Idiom:
Treffe spikeren på","Idiom:
Treffe spikeren på hodet;
Asking","hodet;
Asking",['hodet'],False,nob
"Idiom:
Trekke en kanin opp av","Idiom:
Trekke en kanin opp av hatten. Være på",hatten,['hatten'],True,nob
"Idiom:
Trengt opp i et","Idiom:
Trengt opp i et hjørne:
Matrix /","hjørne:
Matrix",['hjørne'],False,nob
"Idiom:
Tro kan flytte","Idiom:
Tro kan flytte fjell; du blir god",fjell,['fjell'],True,nob
"Idiom:
Under lås og","Idiom:
Under lås og slå: Under arrest /",slå,['slå'],True,nob
"Idiom:
Veie sine ord på","Idiom:
Veie sine ord på gullvekt eller å ta",gullvekt,['gullvekt'],True,nob
"Idiom:
Veien til helvete er brolagt med gode","Idiom:
Veien til helvete er brolagt med gode forsKningsprosjekter.",forsKningsprosjekter,['intensjoner'],False,nob
"Idiom:
Velge mellom pest og","Idiom:
Velge mellom pest og kolera - To",kolera,['kolera'],True,nob
"Idiom:
Vende det annet kinn","Idiom:
Vende det annet kinn til:
Problem:","til:
Problem",['til'],False,nob
"Idiom:
Vende det døve øret","Idiom:
Vende det døve øret ti!
Liége","ti!
Liége",['til'],False,nob
"Idiom:
Vende kappen etter","Idiom:
Vende kappen etter vinden.
Setje seg","vinden.
Setje",['vinden'],False,nob
"Idiom:
Verden står ikke til","Idiom:
Verden står ikke til påske. For noen år",påske,['påske'],True,nob
"Idiom:
Vippe noen av","Idiom:
Vippe noen av pinnen, få en",pinnen,['pinnen'],True,nob
"Idiom:
Vise sitt sanne","Idiom:
Vise sitt sanne jeg.
Apollon","jeg.
Apollon",['jeg'],False,nob
"Idiom:
Vite hverken ut eller","Idiom:
Vite hverken ut eller inn:
Hvis du kan","inn:
Hvis",['inn'],False,nob
"Idiom:
Vokse noen over","Idiom:
Vokse noen over hodet, gi noen hodet",hodet,['hodet'],True,nob
"Idiom:
Ærlighet varer","Idiom:
Ærlighet varer lengst - det har den",lengst,['lengst'],True,nob
"Idiom:
Øye for øye, tann for","Idiom:
Øye for øye, tann for tann og omvendt,",tann,['tann'],True,nob
