tokenized_text,parts_of_speech,simple_ttr,moving_average_ttr,number_of_tokens,text_str_len,stopword_density,self_bleu,compression_ratio,pos_compression_ratio,3_gram_diversity_score,4_gram_diversity_score
"[ , Dette, er, viktig, for, kommunene, både, fordi, det, signaliserer, en, endring, i, EUs, prioriteringer, som, vil, påvirke, norsk, økonomi, og, sysselsetting, indirekte, og, fordi, en, rekke, av, disse, tiltakene, kan, komme, til, å, bli, felles, EU-EFTA-, tiltak, ., Samtidig, gir, hviteboken, en, rekke, gode, ideer, om, prinsipper, og, tiltak, for, arbeidsmarkedspolitikken, som, kommunene, kan, lære, av, ., I, et, fremtidig, EU, og, EØS, vil, den, sosiale, dimensjon, definitivt, bli, vesentlig, bredere, ., 
, Et, interessant, trekk, ved, den, nye, fokusering, på, sysselsetting, i, EU, i, det, siste, året, er, at, alle, grupper, og, organisasjoner, i, EU, nå, spiller, inn, overfor, EU, med, forslag, til, sysselsettingstiltak, ., I, tillegg, er, det, flere, aktører, som, kommer, med, sin, egen, tiltakspakke, ., For, KS, er, det, spesielt, sosiale, dialog, "", vedtatt, retningslinjer, for, hvordan, deres, offentlige, virksomhets, medlemmer, skal, delta, i, kampen, for, full, sysselsetting, ved, :, 
, a., Innen, virksomheten, trene, de, ansatte, med, henblikk, på, omstilling, for, å, hjelpe, dem, til, å, kunne, gå, inn, i, nye, jobber, dersom, de, blir, overflødige, i, deres, nåværende, jobb, ., 
, b., Hjelpe, til, å, skape, nye, jobber, i, virksomheten]",SPACE PRON AUX ADJ ADP NOUN CCONJ SCONJ PRON VERB DET NOUN ADP PROPN NOUN PRON AUX VERB ADJ NOUN CCONJ NOUN ADJ CCONJ SCONJ DET NOUN ADP DET NOUN AUX VERB SCONJ PART VERB ADJ NOUN NOUN PUNCT ADJ VERB NOUN DET NOUN ADJ NOUN ADP NOUN CCONJ NOUN ADP NOUN PRON NOUN AUX VERB ADP PUNCT ADP DET ADJ PROPN CCONJ PROPN AUX DET ADJ NOUN ADJ VERB ADJ ADJ PUNCT SPACE DET ADJ NOUN ADP DET ADJ NOUN ADP NOUN ADP PROPN ADP DET ADJ NOUN AUX SCONJ DET NOUN CCONJ NOUN ADP PROPN ADV VERB ADP ADP PROPN ADP NOUN ADP NOUN PUNCT ADP NOUN VERB PRON ADJ NOUN PRON VERB ADP PRON DET NOUN PUNCT CCONJ PROPN AUX PRON ADJ ADJ NOUN PUNCT VERB NOUN SCONJ ADV PRON ADJ NOUN NOUN AUX VERB ADP NOUN ADP ADJ NOUN ADP PUNCT SPACE PUNCT ADP NOUN VERB DET ADJ ADP NOUN ADP NOUN SCONJ PART VERB PRON SCONJ PART AUX VERB ADP ADP ADJ NOUN SCONJ PRON VERB ADJ ADP PRON ADJ NOUN PUNCT SPACE PUNCT VERB SCONJ PART VERB ADJ NOUN ADP NOUN,0.038317757009345796,0.36887365328109484,187,1070,0.5347593582887701,0.16670807155553982,1.741,3.381,2.647,3.647
"[ , Den, andre, forutsetningen, er, kompetanse, for, endring, ., Utdanningens, betydning, i, innovasjonssammenheng, er, helt, sentral, ., Alle, organisasjoner, som, har, hatt, fastlagte, program, over, lang, tid, vil, ha, kompetansen, bundet, til, dets, gjennomføring, ., Fra, et, endringssynspunkt, er, det, en, svakhet, når, opplæringen, hovedsaklig, er, rettet, mot, et, bestemt, program, og, ikke, bygger, på, en, mere, generell, opplæring, ., På, kort, sikt, ligger, løsningen, i, kurs, og, veiledning, for, gjennomføring, av, nye, program, ., På, lengre, sikt, er, det, imidlertid, nødvendig, å, stille, større, krav, til, generell, opplæring, ., Utdanningens, betydning, som, formidler, mellom, forskning, ,, utviklingsarbeid, og, dens, praktiske, iverksetting, kan, vanskelig, overdrives, ., For, å, kunne, utnytte, informasjon, om, nye, næringsmuligheter, ,, bør, det, utarbeides, og, iverksettes, et, konkret, opplæringsprogram, som, både, bør, gi, kortsiktige, etterutdanningskursar, for, næringsutøvere, og, ansatte, i, forvaltninge, og, mer, langsiktig, målrettet, fiskerifaglig, utdanning, ., 
, Den, tredje, forutsetningen, for, innovasjon, er, tilgang, på, risikovillig, kapital, ., 
, Forsøksvirksomhet, er, beheftet, med, risiko, seiv, om, all, tilgjengelig, informasjon, og, kunnskaper, utnyttes, maksim]",SPACE DET DET NOUN AUX NOUN ADP NOUN PUNCT NOUN NOUN ADP PROPN AUX ADJ ADJ PUNCT DET NOUN PRON AUX VERB ADJ NOUN ADP ADJ NOUN AUX VERB NOUN VERB ADP DET NOUN PUNCT ADP DET NOUN AUX PRON DET NOUN SCONJ NOUN ADJ AUX VERB ADP DET ADJ NOUN CCONJ PART VERB ADP DET ADJ ADJ NOUN PUNCT ADP ADJ NOUN VERB NOUN ADP NOUN CCONJ NOUN ADP NOUN ADP ADJ NOUN PUNCT ADP ADJ NOUN AUX PRON ADV ADJ PART VERB ADJ NOUN ADP ADJ NOUN PUNCT NOUN NOUN PRON VERB ADP NOUN PUNCT NOUN CCONJ DET ADJ NOUN AUX ADJ VERB PUNCT SCONJ PART AUX VERB NOUN ADP ADJ NOUN PUNCT AUX PRON VERB CCONJ VERB DET ADJ NOUN PRON CCONJ AUX VERB ADJ NOUN ADP NOUN CCONJ ADJ ADP NOUN CCONJ ADJ ADJ ADJ ADJ NOUN PUNCT SPACE DET ADJ NOUN ADP NOUN AUX NOUN ADP ADJ NOUN PUNCT SPACE NOUN AUX VERB ADP NOUN VERB ADP DET ADJ NOUN CCONJ NOUN VERB ADJ,0.029023746701846966,0.36628676470588123,169,1137,0.47337278106508873,0.1111002264018809,1.825,3.322,2.727,3.727
"[ , Vil, du, vite, om, du, er, bærer, ?, 
, -, Det, vet, jeg, faktisk, ikke, ., Problemstillingen, har, rett, og, slett, ikke, vært, særlig, aktuell, ., Så, lenge, en, er, ung, vil, man, ikke, tenke, så, mye, på, sykdom, ,, en, test, ville, bare, skape, unødig, engstelse, ,, sier, Atle, ., 
, -, Hva, ville, vært, positivt, med, å, teste, seg, ?, 
, -, Det, kunne, jo, være, greit, å, kjenne, til, den, eksakte, risikoen, ,, eller, blitt, «, frikjent, », ..., 
, På, den, andre, siden, ,, dersom, Atle, er, bærer, ,, og, hans, kone, også, er, det, -, skal, de, likevel, bruke, mulighetene, som, finnes, til, å, teste, fosteret, ?, Atle, mener, at, det, vanskeligste, med, å, teste, seg, med, tanke, på, fosterdiagnostikk, er, at, det, er, nærmest, umulig, å, lese, ut, av, gentesten, hvor, alvorlig, sykdommen, vil, slå, ut, ., 
, -, Jeg, synes, det, er, vanskelig, å, sette, seg, til, doms, over, livet, på, denne, måten, ., Om, man, får, vite, at, man, får, et, sykt, barn, ,, har, man, likevel, rett, til, å, dømme, det, fra, livet, ?, Man, risikerer, jo, dessuten, å, abortere, bort, barn, som, kunne, hatt, et]",SPACE AUX PRON VERB SCONJ PRON AUX VERB PUNCT SPACE PUNCT PRON VERB PRON ADJ PART PUNCT NOUN VERB ADJ CCONJ ADJ PART AUX ADJ ADJ PUNCT ADV ADJ PRON AUX ADJ AUX PRON PART VERB ADV ADJ ADP NOUN PUNCT DET NOUN AUX ADV VERB ADJ NOUN PUNCT VERB PROPN PUNCT SPACE PUNCT PRON AUX AUX ADJ SCONJ PART VERB PRON PUNCT SPACE PUNCT PRON AUX ADV AUX ADJ PART VERB ADP DET ADJ NOUN PUNCT CCONJ AUX PUNCT VERB PUNCT PUNCT SPACE ADP DET DET NOUN PUNCT SCONJ PROPN AUX VERB PUNCT CCONJ PRON NOUN ADV AUX PRON PUNCT AUX PRON ADV VERB NOUN PRON VERB SCONJ PART VERB NOUN PUNCT PROPN VERB SCONJ DET ADJ SCONJ PART VERB PRON ADP NOUN ADP NOUN AUX SCONJ PRON AUX ADJ ADJ PART VERB ADP ADP NOUN ADV ADJ NOUN AUX VERB ADP PUNCT SPACE PUNCT PRON VERB PRON AUX ADJ PART VERB PRON ADP NOUN ADP NOUN ADP DET NOUN PUNCT SCONJ PRON AUX VERB SCONJ PRON VERB DET ADJ NOUN PUNCT VERB PRON ADV NOUN SCONJ PART VERB PRON ADP NOUN PUNCT PRON VERB ADV ADV PART VERB ADP NOUN PRON AUX VERB DET,0.046067415730337076,0.3826634958382877,196,890,0.5969387755102041,0.22213627680676537,1.658,3.411,2.648,3.648
"[ , Den, pedagogisk-psykologiske, tjenesten, arbeider, spesielt, med, å, hjelpe, barn, og, ungdom, ., Opplysninger, som, nedtegnes, makuleres, 10, år, etter, at, eleven, har, forlatt, grunnskolen, ., ,, For, å, kunne, hjelpe, elever, med, valg, av, fag, ,, gi, råd, om, videre, utdanning, og, bistå, elever, med, problemer, av, ulike, slag, ,, har, ungdomsskolen, egen, rådgiver, ,, som, også, er, tillagt, den, pedagogisk, /, psykologiske, tjenesten, ved, skolen, ., Rådgiveren, samarbeider, med, eleven, ,, hjemmet, og, skolens, øvrige, ansatte, ., Opplysninger, oppbevares, i, inntil, 10, år, etter, at, eleven, er, gått, ut, av, grunnskolen, .]",SPACE DET ADJ NOUN VERB ADJ SCONJ PART VERB NOUN CCONJ NOUN PUNCT NOUN PRON VERB VERB NUM NOUN SCONJ SCONJ NOUN AUX VERB NOUN PUNCT PUNCT SCONJ PART AUX VERB NOUN ADP NOUN ADP NOUN PUNCT VERB NOUN ADP ADJ NOUN CCONJ VERB NOUN ADP NOUN ADP ADJ NOUN PUNCT VERB NOUN DET NOUN PUNCT PRON ADV AUX VERB PRON ADJ PUNCT ADJ NOUN ADP NOUN PUNCT NOUN VERB ADP NOUN PUNCT NOUN CCONJ NOUN ADJ ADJ PUNCT NOUN VERB ADP ADP NUM NOUN SCONJ SCONJ NOUN AUX VERB ADP ADP NOUN PUNCT,0.06284658040665435,0.3869918699186998,94,541,0.425531914893617,0.13882048828589344,1.605,2.525,2.649,3.624
"[ , Hvem, kunne, si, nei, til, det, ?, Men, denne, gangen, måtte, hun, ., Du, vil, bare, ha, meg, fordi, du, ikke, kan, få, meg, ., 
, -, Det, er, ikke, sant, ., Hun, hevet, øyenbrynene, ., -, Ok, ,, det, er, litt, sant, ., Hva, kan, jeg, si, ?, Jeg, liker, spenning, ., Jeg, liker, å, leve, farlig, ., Jeg, elsker, eventyr, ., 
, -, Colin, ,, hvis, jeg, sa, ja, ,, og, vi, ble, avslørt, .., -, Det, blir, vi, ikke, ., 
, -, Men, hvis, vi, ble, det, ,, ville, det, være, forferdelig, ., -, Rowena, ..., 
, Det, banket, på, døren, igjen, ,, men, høyere, og, mer, hektisk, nå, ., Det, er, meg, ,, Row, ,, ropte, Tricia, ., -, Vi, trenger, deg, ., 
, -, Så, åpne, døren, ., 
, Tricia, tittet, forsiktig, inn, ,, som, om, hun, trodde, de, var, halvnakne, ., -, Det, har, skjedd, et, uhell, på, lekeplassen, ., 
, Rowena, reiste, seg, umiddelbart, og, strøk, forbi, Colin, mot, døren, ., 
, -, Ikke, ta, helt, av, nå, ,, sa, kvinnen, ., -, Det, var, et, lite, uhell, -, Hvem, ?, 
, -, Det, er, ingenting, alvorlig, ., Kanskje, han, trenger, et, par, sting, ..., 
, -, T]",SPACE PRON AUX VERB NOUN ADP PRON PUNCT CCONJ DET NOUN VERB PRON PUNCT PRON AUX ADV VERB PRON SCONJ PRON PART AUX VERB PRON PUNCT SPACE PUNCT PRON AUX PART ADJ PUNCT PRON VERB NOUN PUNCT PUNCT INTJ PUNCT PRON AUX ADJ ADJ PUNCT PRON AUX PRON VERB PUNCT PRON VERB NOUN PUNCT PRON VERB PART VERB ADJ PUNCT PRON VERB NOUN PUNCT SPACE PUNCT PROPN PUNCT SCONJ PRON VERB NOUN PUNCT CCONJ PRON AUX VERB PUNCT PUNCT PRON VERB PRON PART PUNCT SPACE PUNCT CCONJ SCONJ PRON VERB PRON PUNCT AUX PRON AUX ADJ PUNCT PUNCT PROPN PUNCT SPACE PRON VERB ADP NOUN ADV PUNCT CCONJ ADJ CCONJ ADJ ADJ ADV PUNCT PRON AUX PRON PUNCT PROPN PUNCT VERB PROPN PUNCT PUNCT PRON VERB PRON PUNCT SPACE PUNCT ADV ADJ NOUN PUNCT SPACE PROPN VERB ADJ ADP PUNCT SCONJ SCONJ PRON VERB PRON AUX ADJ PUNCT PUNCT PRON AUX VERB DET NOUN ADP NOUN PUNCT SPACE PROPN VERB PRON ADJ CCONJ NOUN ADP PROPN ADP NOUN PUNCT SPACE PUNCT PART VERB ADJ ADP ADV PUNCT VERB NOUN PUNCT PUNCT PRON AUX DET ADJ NOUN PUNCT PRON PUNCT SPACE PUNCT PRON VERB PRON ADJ PUNCT ADV PRON VERB DET NOUN NOUN PUNCT SPACE PUNCT PROPN,0.0547945205479452,0.41618037135278413,206,803,0.48058252427184467,0.2702719487718605,1.574,3.779,2.723,3.723
"[ , Varselklokken, på, stekeovnen, ringte, ., Betty, reiste, seg, ., 
, -, Vi, kan, spise, nå, ,, sa, hun, ., 
, Todd, undret, seg, på, hvordan, han, kunne, gå, sin, vei, med, en, høflig, unnskyldning, ., Middagen, hadde, vært, forbausende, velsmakende, ,, og, mens, de, drakk, kaffe, etterpå, ,, hadde, de, omhyggelig, unngått, å, komme, inn, på, følsomme, temaer, igjen, ., 
, Så, omhyggelig, at, det, var, blitt, kjedelig, ., 
, Det, hadde, ikke, vært, nødvendig, ,, det, gnistret, kraftig, nok, mellom, dem, til, at, de, kunne, ha, lyst, opp, den, mørke, kvelden, ., 
, Men, hun, ga, tydelige, signaler, om, at, han, skulle, holde, seg, unna, ., Han, begynte, å, bli, lei, av, hele, spillet, ,, han, hadde, nok, av, spørsmål, å, stille, henne, ., 
, -, Det, er, på, tide, å, gå, ,, sa, han, til, slutt, og, strakte, på, seg, ., -, Du, er, flink, til, å, lage, mat, ., 
, Betty, stirret, på, ham, ,, på, de, übevisst, erotiske, bevegelsene, i, den, smidige, kroppen, ., Alt, han, gjorde, var, ladet, med, sex, ., Og, han, var, sikkert, klar, over, det, selv, ., 
, -, Skal, vi, kysse, hverandre, til, god]",SPACE NOUN ADP NOUN VERB PUNCT PROPN VERB PRON PUNCT SPACE PUNCT PRON AUX VERB ADV PUNCT VERB PRON PUNCT SPACE PROPN VERB PRON SCONJ ADV PRON AUX VERB PRON NOUN ADP DET ADJ NOUN PUNCT NOUN AUX AUX ADJ ADJ PUNCT CCONJ SCONJ PRON VERB NOUN ADV PUNCT AUX PRON ADJ VERB PART VERB ADP ADP ADJ NOUN ADV PUNCT SPACE ADV ADJ SCONJ PRON AUX VERB ADJ PUNCT SPACE PRON AUX PART AUX ADJ PUNCT PRON VERB ADJ ADV ADP PRON SCONJ SCONJ PRON AUX VERB NOUN ADP DET ADJ NOUN PUNCT SPACE CCONJ PRON VERB ADJ NOUN SCONJ SCONJ PRON AUX VERB PRON ADP PUNCT PRON VERB PART VERB ADJ ADP ADJ NOUN PUNCT PRON VERB ADV ADP NOUN PART VERB PRON PUNCT SPACE PUNCT PRON AUX SCONJ NOUN PART VERB PUNCT VERB PRON ADP NOUN CCONJ VERB ADP PRON PUNCT PUNCT PRON AUX ADJ SCONJ PART VERB NOUN PUNCT SPACE NOUN VERB ADP PRON PUNCT ADP DET PROPN ADJ NOUN ADP DET ADJ NOUN PUNCT PRON PRON VERB AUX ADJ ADP NOUN PUNCT CCONJ PRON AUX ADJ ADJ ADP PRON ADV PUNCT SPACE PUNCT AUX PRON VERB PRON ADP ADJ,0.045714285714285714,0.4022276029055682,194,875,0.5721649484536082,0.2745447077208474,1.566,3.435,2.739,3.739
"[ , Med, ett, hørte, jeg, dem, nede, i, låven, ., De, sa, ikke, noe, ,, men, jeg, kunne, høre, skrittene, ., Da, kom, jeg, til, å, kikke, opp, ,, og, fikk, øye, på, åsene, over, meg, ., Kunne, jeg, få, lagt, meg, på, dem, før, de, nådde, opp, til, toppen, av, halmhaugen, ,, var, det, ikke, sikkert, at, de, kom, til, å, oppdage, meg, ., Det, var, nesten, mørkt, der, oppe, ., Og, da, ble, det, vel, ikke, så, lett, å, se, meg, ,, om, jeg, fikk, lagt, meg, på, åsene, ., 
, De, var, blitt, stående, der, nede, ., Det, var, helt, stille, ., Jeg, trodde, at, de, stod, og, lyttet, etter, meg, ,, så, jeg, våget, ikke, å, røre, på, meg, ., Men, i, samme, øyeblikk, de, begynte, å, krabbe, opp, i, den, tørre, halmen, som, raslet, og, gav, seg, under, dem, ,, reiste, jeg, meg, ,, strakte, armene, i, været, og, fikk, tak, i, en, av, åsene, ., Ved, å, ta, spenntak, mot, veggen, greide, jeg, å, hale, meg, opp, og, legge, meg, på, åsen, så, lang, jeg, var, ., 
, ås, :, bjelke, oppunder, åpent, tak]",SPACE ADP NUM VERB PRON PRON ADP ADP NOUN PUNCT PRON VERB PART PRON PUNCT CCONJ PRON AUX VERB NOUN PUNCT ADV VERB PRON SCONJ PART VERB ADP PUNCT CCONJ VERB NOUN ADP NOUN ADP PRON PUNCT AUX PRON AUX VERB PRON ADP PRON SCONJ PRON VERB ADP ADP NOUN ADP NOUN PUNCT AUX PRON PART ADJ SCONJ PRON VERB SCONJ PART VERB PRON PUNCT PRON AUX ADV ADJ ADV ADP PUNCT CCONJ ADV VERB PRON ADV PART ADV ADJ PART VERB PRON PUNCT SCONJ PRON AUX VERB PRON ADP NOUN PUNCT SPACE PRON AUX VERB ADJ ADV ADP PUNCT PRON AUX ADJ ADJ PUNCT PRON VERB SCONJ PRON VERB CCONJ VERB ADP PRON PUNCT CCONJ PRON VERB PART PART VERB ADP PRON PUNCT CCONJ ADP DET NOUN PRON VERB PART VERB ADP ADP DET ADJ NOUN PRON VERB CCONJ VERB PRON ADP PRON PUNCT VERB PRON PRON PUNCT VERB NOUN ADP NOUN CCONJ VERB NOUN ADP DET ADP NOUN PUNCT ADP PART VERB NOUN ADP NOUN VERB PRON PART VERB PRON ADP CCONJ VERB PRON ADP NOUN ADV ADJ PRON AUX PUNCT SPACE NOUN PUNCT NOUN ADJ ADJ NOUN,0.04487179487179487,0.37748290013679997,190,780,0.6684210526315789,0.24172966012456226,1.698,3.466,2.598,3.598
"[ , Han, satt, midt, imellom, de, lærde, ., De, sto, rundt, ham, og, lyttet, ., De, var, ganske, forbløffet, over, at, han, var, så, klok, og, forsto, så, mye, ., 
, Ingen, visste, hva, de, skulle, svare, da, han, spurte, :, 
, -, Hvorfor, sier, skriftene, dette, ?, Kan, det, bety, noe, annet, ?, Da, Maria, og, Josef, kom, nærmere, ,, forsto, de, at, det, var, Jesus, som, satt, der, ., 
, Maria, ble, sint, ., 
, -, Vi, har, lett, etter, deg, over, alt, ,, og, så, er, du, her, !, Skjønner, du, ikke, at, vi, ble, urolige, for, deg, ?, 
, Jesus, så, overrasket, ut, ., 
, -, Men, skulle, jeg, ikke, være, der, pappaen, min, er, ?, Maria, sa, ikke, noe, ., 
, Hun, ante, kanskje, at, Jesus, hadde, begynt, å, forstå, at, han, var, Messias, ,, Guds, sønn, ., 
, Hj, emme, i, Nasaret, var, han, bare, Josefs, og, Marias, gutt, ,, snekkersønnen, ,, en, blant, alle, i, landsbyen, ., Men, hun, hadde, sett, at, han, gikk, for, seg, seiv, i, blant, ., Hva, tenkte, han, på, ?, Og, hvordan, skulle, det, gå, om, han, fortalte, til, andre, at, han, var]",SPACE PRON VERB ADV ADP DET ADJ PUNCT PRON VERB ADP PRON CCONJ VERB PUNCT PRON AUX ADV ADJ SCONJ SCONJ PRON AUX ADV ADJ CCONJ VERB ADV ADJ PUNCT SPACE PRON VERB PRON PRON AUX VERB SCONJ PRON VERB PUNCT SPACE PUNCT ADV VERB NOUN PRON PUNCT AUX PRON VERB DET DET PUNCT SCONJ PROPN CCONJ PROPN VERB ADJ PUNCT VERB PRON SCONJ PRON AUX PROPN PRON VERB ADV PUNCT SPACE PROPN VERB ADJ PUNCT SPACE PUNCT PRON AUX VERB ADP PRON ADP PRON PUNCT CCONJ ADV AUX PRON ADV PUNCT VERB PRON PART SCONJ PRON VERB ADJ ADP PRON PUNCT SPACE PROPN ADV ADJ ADP PUNCT SPACE PUNCT CCONJ AUX PRON PART AUX SCONJ NOUN PRON AUX PUNCT PROPN VERB PART PRON PUNCT SPACE PRON VERB ADV SCONJ PROPN AUX VERB PART VERB SCONJ PRON AUX PROPN PUNCT PROPN NOUN PUNCT SPACE ADV VERB ADP PROPN AUX PRON ADV NOUN CCONJ PROPN NOUN PUNCT NOUN PUNCT DET ADP PRON ADP NOUN PUNCT CCONJ PRON AUX VERB SCONJ PRON VERB ADP PRON ADJ ADP ADP PUNCT PRON VERB PRON ADP PUNCT CCONJ ADV AUX PRON VERB SCONJ PRON VERB ADP DET SCONJ PRON AUX,0.05289052890528905,0.4055235602094237,195,813,0.6153846153846154,0.23583723821848787,1.58,3.422,2.662,3.662
"[ , En, bedrift, kan, også, henvende, seg, til, et, firma, for, personalutvelgelse, ., Det, arbeider, spesielt, for, å, finne, arbeidstakere, til, spesielle, jobber, ., Ofte, er, det, ledende, stillinger, det, her, er, snakk, om, ., 
, Noen, dager, etter, annonseringen, har, virksomheten, som, regel, mottatt, en, del, søknader, ., 
, Første, bunke, :, 
, Andre, bunke, :, 
, middelsgruppen, med, søkere, som, kan, være, egnet, ., 
, Tredje, bunke, :, 
, Vær, oppmerksom, på, at, en, god, søknad, kanskje, kan, bringe, deg, opp, i, en, høyere, bunke, ,, seiv, om, karakterene, dine, ikke, er, så, gode, ., Firmaet, vurderer, nå, hvor, mange, som, skal, kalles, inn, til, samtale, ., I, første, omgang, er, det, søkere, i, første, bunke, som, kommer, i, betraktning, ,, og, deretter, vurderes, søkere, i, andre, bunke, ., 
, De, personer, en, ønsker, å, snakke, med, ,, blir, kalt, inn, til, tilsettingssamtale, ., 
, Noen, virksomheter, sender, et, brev, og, bekrefter, at, søknaden, din, er, mottatt, ,, og, at, du, vil, høre, nærmere, fra, dem, i, løpet, av, en, viss, tid, ., Går, det, lang, tid, før, du, får, svar, fra, firmaet, ,, så, henvend, deg, igjen, ,, enten, skriftlig, eller, pr., telefon, ., 
, Finn, fram, til, den, personen]",SPACE DET NOUN AUX ADV VERB PRON ADP DET NOUN ADP NOUN PUNCT PRON VERB ADJ SCONJ PART VERB NOUN ADP ADJ NOUN PUNCT ADJ AUX PRON ADJ NOUN PRON ADV AUX NOUN ADP PUNCT SPACE DET NOUN ADP NOUN VERB NOUN ADP NOUN VERB DET NOUN NOUN PUNCT SPACE ADJ NOUN PUNCT SPACE DET NOUN PUNCT SPACE NOUN ADP NOUN PRON AUX AUX ADJ PUNCT SPACE ADJ NOUN PUNCT SPACE VERB ADJ SCONJ SCONJ DET ADJ NOUN ADV AUX VERB PRON ADP ADP DET ADJ NOUN PUNCT VERB ADP NOUN PRON PART AUX ADV ADJ PUNCT NOUN VERB ADV ADV ADJ PRON AUX VERB ADP ADP NOUN PUNCT ADP ADJ NOUN AUX PRON NOUN ADP ADJ NOUN PRON VERB ADP NOUN PUNCT CCONJ ADV VERB NOUN ADP ADJ NOUN PUNCT SPACE DET NOUN PRON VERB PART VERB ADP PUNCT AUX VERB ADP ADP NOUN PUNCT SPACE DET NOUN VERB DET NOUN CCONJ VERB SCONJ NOUN PRON AUX VERB PUNCT CCONJ SCONJ PRON AUX VERB ADJ ADP PRON ADP NOUN ADP DET ADJ NOUN PUNCT VERB PRON ADJ NOUN SCONJ PRON VERB NOUN ADP NOUN PUNCT ADV VERB PRON ADV PUNCT CCONJ ADJ CCONJ ADP NOUN PUNCT SPACE VERB ADP ADP DET NOUN,0.03903903903903904,0.374863157894737,203,999,0.5467980295566502,0.12885510305597098,1.723,3.502,2.745,3.745
"[ , Alle, de, selgerne, jeg, har, kjent, ,, var, bløffmakere, som, bare, hang, over, en, bardisk, ,, svarte, hun, skarpt, ., Han, ristet, på, hodet, ., —, Min, kjære, Maggie, ,, sa, han, ,, —, nå, må, du, slutte, denne, bartrafikken, din, ., 
, Hun, ga, opp, ., Hvis, dette, skulle, fortsette, ,, endte, det, vel, med, at, hun, veltet, stolen, han, satt, på, ,, og, da, var, det, umulig, å, forutsi, hva, som, kom, til, å, hende, ., Hun, snudde, seg, for, å, gå, ut, ,, men, i, det, samme, kom, faren, inn, ., Hun, var, stolt, av, ham, fordi, han, var, så, pen, og, ungdommelig, ,, og, hun, ønsket, at, hun, kjente, ham, litt, bedre, ., Det, var, også, litt, leit, å, tenke, på, at, hvis, hun, giftet, seg, med, Burt, Tremaine, ,, kom, hun, neppe, til, å, få, se, ham, mer, ., Han, ville, passe, dårlig, i, den, «, fine, », Boston-familien, ., Nå, stilte, hun, seg, ved, siden, av, Wayne, mens, hun, hørte, halvveis, etter, hva, faren, og, Swen, snakket, om, ., —, Aldri, ,, sa, Maginnis, som, svar, på, et, spørsmål, ,]",SPACE DET DET NOUN PRON AUX VERB PUNCT AUX NOUN PRON ADV VERB ADP DET ADJ PUNCT VERB PRON ADJ PUNCT PRON VERB ADP NOUN PUNCT PUNCT PRON ADJ PROPN PUNCT VERB PRON PUNCT PUNCT ADV AUX PRON VERB DET NOUN PRON PUNCT SPACE PRON VERB ADP PUNCT SCONJ PRON AUX VERB PUNCT VERB PRON ADV SCONJ SCONJ PRON VERB NOUN PRON VERB ADP PUNCT CCONJ ADV AUX PRON ADJ PART VERB PRON PRON VERB SCONJ PART VERB PUNCT PRON VERB PRON SCONJ PART VERB ADP PUNCT CCONJ ADP DET DET VERB NOUN ADP PUNCT PRON AUX ADJ ADP PRON SCONJ PRON AUX ADV ADJ CCONJ ADJ PUNCT CCONJ PRON VERB SCONJ PRON VERB PRON ADJ ADJ PUNCT PRON AUX ADV ADJ ADJ PART VERB SCONJ SCONJ SCONJ PRON VERB PRON ADP PROPN PROPN PUNCT VERB PRON ADV SCONJ PART AUX VERB PRON ADJ PUNCT PRON AUX VERB ADJ ADP DET PUNCT ADJ PUNCT NOUN PUNCT ADV VERB PRON PRON ADP NOUN ADP PROPN SCONJ PRON VERB ADV SCONJ PRON NOUN CCONJ PROPN VERB ADP PUNCT PUNCT ADV PUNCT VERB PROPN SCONJ NOUN ADP DET NOUN PUNCT,0.052109181141439205,0.4020871862615581,187,806,0.6096256684491979,0.2589041810603151,1.556,3.41,2.71,3.71
