prompt,generated_text,predicted_token,accepted_predictions,correct_prediction,language
"Idiom:
Nye koster feier","Idiom:
Nye koster feier best, heter det. Men",best,['best'],True,nob
"Idiom:
Når det regner på presten, drypper det på","Idiom:
Når det regner på presten, drypper det på klokkeren. Det er",klokkeren,['klokkeren'],True,nob
"Idiom:
Når en blind leder en blind, faller de begge i","Idiom:
Når en blind leder en blind, faller de begge i grøften.
/\","grøften.
",['grøften'],False,nob
"Idiom:
Når enden er god er allting","Idiom:
Når enden er god er allting godt!",godt,['godt'],True,nob
"Idiom:
Når katten er borte, danser musene på","Idiom:
Når katten er borte, danser musene på bordet?",bordet,['bordet'],True,nob
"Idiom:
Nød lærer naken kvinne å","Idiom:
Nød lærer naken kvinne å spinne, og det",spinne,['spinne'],True,nob
"Idiom:
Også små gryter har","Idiom:
Også små gryter har ører. Og også små",ører,['ører'],True,nob
"Idiom:
Opp som en løve og ned som en","Idiom:
Opp som en løve og ned som en skinnfell? Det er",skinnfell,['skinnfell'],True,nob
"Idiom:
Over stokk og","Idiom:
Over stokk og stein (utdrag)",stein,['stein'],True,nob
"Idiom:
Pipen skal få en annen","Idiom:
Pipen skal få en annen lyd!",lyd,['lyd'],True,nob
"Idiom:
På lykke og","Idiom:
På lykke og fromme:",fromme,['fromme'],True,nob
"Idiom:
Ridder av den bedrøvelige","Idiom:
Ridder av den bedrøvelige skikkelse:
En av","skikkelse:
En",['skikkelse'],False,nob
"Idiom:
Risikere liv og","Idiom:
Risikere liv og lemmer for å redde",lemmer,['lemmer'],True,nob
"Idiom:
Riste støvet av sine","Idiom:
Riste støvet av sine føtter og dra sin",føtter,['føtter'],True,nob
"Idiom:
Rive noe i stumper og","Idiom:
Rive noe i stumper og stykker. Rive seg",stykker,['stykker'],True,nob
"Idiom:
Rystes i sine","Idiom:
Rystes i sine sammenføyninger av",sammenføyninger,['grunnvoller'],False,nob
"Idiom:
Sakte men","Idiom:
Sakte men sikkert begynte det å gå",sikkert,['sikkert'],True,nob
"Idiom:
Se noen dypt i","Idiom:
Se noen dypt i øynene og si: «Jeg",øynene,['øynene'],True,nob
"Idiom:
Se splinten i sin brors øye, men ikke bjelken i sitt","Idiom:
Se splinten i sin brors øye, men ikke bjelken i sitt eget, heter det i",eget,['eget'],True,nob
"Idiom:
Ser ikke skogen for bare","Idiom:
Ser ikke skogen for bare trær?",trær,['trær'],True,nob
"Idiom:
Sette glødende kull på noens","Idiom:
Sette glødende kull på noens hode, eller på en",hode,['hode'],True,nob
"Idiom:
Sette kroken på","Idiom:
Sette kroken på døra: Slå opp",døra,['døra'],True,nob
"Idiom:
Sette kronen på","Idiom:
Sette kronen på verket (s.d.)",verket,['verket'],True,nob
"Idiom:
Sette kryss i","Idiom:
Sette kryss i den ruten som passer.",den,['margen'],False,nob
"Idiom:
Sette sitt lys under en","Idiom:
Sette sitt lys under en skjeppe: være beskjed",skjeppe,['skjeppe'],True,nob
"Idiom:
Sette spaden i","Idiom:
Sette spaden i jorda og grave seg ned",jorda,['jorda'],True,nob
"Idiom:
Skille fårene fra","Idiom:
Skille fårene fra bukkene! Det er",bukkene,['bukkene'],True,nob
"Idiom:
Skille klinten fra","Idiom:
Skille klinten fra hveten - det er",hveten,['hveten'],True,nob
"Idiom:
Skyte seg en kule for","Idiom:
Skyte seg en kule for pannen? Det var",pannen,['pannen'],True,nob
"Idiom:
Skyte spurv med","Idiom:
Skyte spurv med kanoner? Det er",kanoner,['kanoner'],True,nob
"Idiom:
Slikke seg om","Idiom:
Slikke seg om munnen:
Uttrykk","munnen:
Uttrykk",['munnen'],False,nob
"Idiom:
Slippe katta ut av","Idiom:
Slippe katta ut av sekken:",sekken,['sekken'],True,nob
"Idiom:
Slu som en","Idiom:
Slu som en rev, sa folk. Men",rev,['rev'],True,nob
"Idiom:
Slå barnet ut med","Idiom:
Slå barnet ut med badevannet, eller:",badevannet,['badevannet'],True,nob
"Idiom:
Slå seg gul og","Idiom:
Slå seg gul og blå, slå seg for",blå,['blå'],True,nob
"Idiom:
Slå to fluer i én","Idiom:
Slå to fluer i én smekk: Lær",smekk,['smekk'],True,nob
"Idiom:
Slå ut med","Idiom:
Slå ut med hendene og se på dem",hendene,['armene'],False,nob
"Idiom:
Smake sin egen","Idiom:
Smake sin egen medisin: å ta medisin",medisin,['medisin'],True,nob
"Idiom:
Smi mens jernet er","Idiom:
Smi mens jernet er varmt!",varmt,['varmt'],True,nob
"Idiom:
Smykke seg med lånte","Idiom:
Smykke seg med lånte fjær: Å bruke",fjær,['fjær'],True,nob
"Idiom:
Snakke for sin egen syke","Idiom:
Snakke for sin egen syke mor...",mor,['mor'],True,nob
"Idiom:
Snakke om alt mellom himmel og","Idiom:
Snakke om alt mellom himmel og jord, men ikke om",jord,['jord'],True,nob
"Idiom:
Snuble i egne","Idiom:
Snuble i egne bein: gå i egne",bein,['bein'],True,nob
"Idiom:
Snøen som falt i","Idiom:
Snøen som falt i fjor er en samling noveller",fjor,['fjor'],True,nob
"Idiom:
Som et piska","Idiom:
Som et piska skinn, som en sk",skinn,['skinn'],True,nob
"Idiom:
Som ild i tørt","Idiom:
Som ild i tørt gress spredte nyheten om",gress,['gress'],True,nob
"Idiom:
Som lyn fra klar","Idiom:
Som lyn fra klar himmel kom det en dag",himmel,['himmel'],True,nob
"Idiom:
Som man reder, så ligger","Idiom:
Som man reder, så ligger man. Det er en",man,['man'],True,nob
"Idiom:
Som plommen i","Idiom:
Som plommen i egget:",egget,['egget'],True,nob
"Idiom:
Som sagt, så","Idiom:
Som sagt, så gjort. Jeg har ikke tenkt",gjort,['gjort'],True,nob
"Idiom:
Sove som en","Idiom:
Sove som en stein? Det er ikke",stein,['stein'],True,nob
"Idiom:
Spille med skjulte","Idiom:
Spille med skjulte kort: Spille med åpne",kort,['kort'],True,nob
"Idiom:
Spille med åpne","Idiom:
Spille med åpne kort:
Du er en","kort:
Du",['kort'],False,nob
"Idiom:
Spre seg som ild i tørt","Idiom:
Spre seg som ild i tørt gress. Det var det",gress,['gress'],True,nob
"Idiom:
Spy edder og","Idiom:
Spy edder og galle!",galle,['galle'],True,nob
"Idiom:
Stable seg på","Idiom:
Stable seg på beina og gå videre -",beina,['beina'],True,nob
"Idiom:
Starte med blanke","Idiom:
Starte med blanke ark:
Starte med","ark:
Starte",['ark'],False,nob
"Idiom:
Starte på ny","Idiom:
Starte på ny frisk:
Starte på","frisk:
Starte",['frisk'],False,nob
"Idiom:
Stikke hodet i","Idiom:
Stikke hodet i sanden er en av",sanden,['sanden'],True,nob
"Idiom:
Stikke hodet inn i løvens","Idiom:
Stikke hodet inn i løvens gap, det er det",gap,['gap'],True,nob
"Idiom:
Stikke kjepper i","Idiom:
Stikke kjepper i hjulene for noen:",hjulene,['hjulene'],True,nob
"Idiom:
Stille med blanke","Idiom:
Stille med blanke våpen er en bok om",våpen,['ark'],False,nob
"Idiom:
Stiv som en","Idiom:
Stiv som en stokk og med en",stokk,['pinne'],False,nob
"Idiom:
Stoppe mens leken er","Idiom:
Stoppe mens leken er god?",god,['god'],True,nob
"Idiom:
Stritte imot med hender og","Idiom:
Stritte imot med hender og føtter og skrike",føtter,['føtter'],True,nob
"Idiom:
Stryke noen med","Idiom:
Stryke noen med hårene:
Å være","hårene:
Å",['hårene'],False,nob
"Idiom:
Stryke noen mot","Idiom:
Stryke noen mot hårene er å si",hårene,['hårene'],True,nob
"Idiom:
Strø salt i","Idiom:
Strø salt i såret:",såret,['såret'],True,nob
"Idiom:
Stå med det ene beinet i","Idiom:
Stå med det ene beinet i vannet og det andre på",vannet,['graven'],False,nob
"Idiom:
Stå med livet i","Idiom:
Stå med livet i hendene. Du er en",hendene,['hendene'],True,nob
"Idiom:
Stå med skjegget i","Idiom:
Stå med skjegget i postkassa er en",postkassa,['postkassa'],True,nob
"Idiom:
Stå og samle","Idiom:
Stå og samle opp en ball med en",opp,['støv'],False,nob
"Idiom:
Svare med samme","Idiom:
Svare med samme mynt:",mynt,['mynt'],True,nob
"Idiom:
Sveve mellom himmel og","Idiom:
Sveve mellom himmel og jord, sveve i",jord,['jord'],True,nob
"Idiom:
Sy puter under","Idiom:
Sy puter under armene på folk: få",armene,['armene'],True,nob
"Idiom:
Så vind og høste","Idiom:
Så vind og høste storm, og la det",storm,['storm'],True,nob
"Idiom:
Ta det onde ved","Idiom:
Ta det onde ved roten!",roten,['roten'],True,nob
"Idiom:
Ta noe med en klype","Idiom:
Ta noe med en klype salt, og du får",salt,['salt'],True,nob
"Idiom:
Ta seg vann over","Idiom:
Ta seg vann over hodet (overanst",hodet,['hodet'],True,nob
"Idiom:
Ta sin hatt og","Idiom:
Ta sin hatt og gå!",gå,['gå'],True,nob
"Idiom:
Ta skjeen i den andre","Idiom:
Ta skjeen i den andre hånden og la oss se",hånden,['hånden'],True,nob
"Idiom:
Ta skjeen i en annen","Idiom:
Ta skjeen i en annen hånd, og du vil",hånd,['hånd'],True,nob
"Idiom:
Ta til takke","Idiom:
Ta til takke:",,['med'],False,nob
"Idiom:
Ta tyren ved","Idiom:
Ta tyren ved hornene:
Å ta","hornene:
Å",['hornene'],False,nob
"Idiom:
Takke noen av hele sitt","Idiom:
Takke noen av hele sitt hjerte for å ha hjulpet",hjerte,['hjerte'],True,nob
"Idiom:
Tale Roma midt","Idiom:
Tale Roma midt imot, på den andre",imot,['imot'],True,nob
"Idiom:
Tale med to","Idiom:
Tale med to tunger:",tunger,['tunger'],True,nob
"Idiom:
Tapt bak en","Idiom:
Tapt bak en hest?",hest,['vogn'],False,nob
"Idiom:
Tatt på fersk","Idiom:
Tatt på fersk gjerning av en politim",gjerning,['gjerning'],True,nob
"Idiom:
Tennene løper i","Idiom:
Tennene løper i vann når jeg ser på",vann,['vann'],True,nob
"Idiom:
Til syvende og","Idiom:
Til syvende og sist er det ikke noe",sist,['sist'],True,nob
"Idiom:
To alen av samme","Idiom:
To alen av samme stykke?",stykke,['stykke'],True,nob
"Idiom:
Tomme tønner ramler","Idiom:
Tomme tønner ramler mest, sier et gammelt",mest,['mest'],True,nob
"Idiom:
Treffe spikeren på","Idiom:
Treffe spikeren på hodet:
Å være på","hodet:
Å",['hodet'],False,nob
"Idiom:
Trekke en kanin opp av","Idiom:
Trekke en kanin opp av en hatt.",en,['hatten'],False,nob
"Idiom:
Trengt opp i et","Idiom:
Trengt opp i et hjørne av en fiende",hjørne,['hjørne'],True,nob
"Idiom:
Tro kan flytte","Idiom:
Tro kan flytte fjell, men det er",fjell,['fjell'],True,nob
"Idiom:
Under lås og","Idiom:
Under lås og lukke:",lukke,['slå'],False,nob
"Idiom:
Veie sine ord på","Idiom:
Veie sine ord på gullvekt og ikke si",gullvekt,['gullvekt'],True,nob
"Idiom:
Veien til helvete er brolagt med gode","Idiom:
Veien til helvete er brolagt med gode forsetter...",forsetter,['intensjoner'],False,nob
"Idiom:
Velge mellom pest og","Idiom:
Velge mellom pest og kolera?",kolera,['kolera'],True,nob
"Idiom:
Vende det annet kinn","Idiom:
Vende det annet kinn til:
Å være en","til:
Å",['til'],False,nob
"Idiom:
Vende det døve øret","Idiom:
Vende det døve øret til:
Å være en","til:
Å",['til'],False,nob
"Idiom:
Vende kappen etter","Idiom:
Vende kappen etter vinden:
Å være en","vinden:
Å",['vinden'],False,nob
"Idiom:
Verden står ikke til","Idiom:
Verden står ikke til påske!",påske,['påske'],True,nob
"Idiom:
Vippe noen av","Idiom:
Vippe noen av pinnen:
Vippe","pinnen:
Vippe",['pinnen'],False,nob
"Idiom:
Vise sitt sanne","Idiom:
Vise sitt sanne ansikt:",ansikt,['jeg'],False,nob
"Idiom:
Vite hverken ut eller","Idiom:
Vite hverken ut eller inn av en situasjon,",inn,['inn'],True,nob
"Idiom:
Vokse noen over","Idiom:
Vokse noen over hodet?",hodet,['hodet'],True,nob
"Idiom:
Ærlighet varer","Idiom:
Ærlighet varer lengst!",lengst,['lengst'],True,nob
"Idiom:
Øye for øye, tann for","Idiom:
Øye for øye, tann for tann, liv for liv",tann,['tann'],True,nob
