category,prompt,generated_text,predicted_token,target_token,correct_prediction
gram7-substantiv-flertall,#øye# er for #øyne# som #bygning# er for #,"#øye# er for #øyne# som #bygning# er for #by#.
Det er ein","by#.
Det",bygninger,False
gram7-substantiv-flertall,#øye# er for #øyne# som #bil# er for #,#øye# er for #øyne# som #bil# er for #biler#.,biler,biler,True
gram7-substantiv-flertall,#øye# er for #øyne# som #katt# er for #,#øye# er for #øyne# som #katt# er for #katter#. •,katter,katter,True
gram7-substantiv-flertall,#øye# er for #øyne# som #sky# er for #,#øye# er for #øyne# som #sky# er for #sjø#. Det finnes,sjø,skyer,False
gram7-substantiv-flertall,#øye# er for #øyne# som #farge# er for #,#øye# er for #øyne# som #farge# er for #farger#: Du,farger,farger,True
gram7-substantiv-flertall,#øye# er for #øyne# som #datamaskin# er for #,"#øye# er for #øyne# som #datamaskin# er for #data#.
øyne","data#.
øyne",datamaskiner,False
gram7-substantiv-flertall,#øye# er for #øyne# som #ku# er for #,#øye# er for #øyne# som #ku# er for #kropp#. #ku,kropp,kuer,False
gram7-substantiv-flertall,#øye# er for #øyne# som #hund# er for #,#øye# er for #øyne# som #hund# er for #kropper#.,kropper,hunder,False
gram7-substantiv-flertall,#øye# er for #øyne# som #esel# er for #,#øye# er for #øyne# som #esel# er for #hov#.,hov,esler,False
gram7-substantiv-flertall,#øye# er for #øyne# som #drøm# er for #,#øye# er for #øyne# som #drøm# er for #huler# der #,huler,drømmer,False
gram7-substantiv-flertall,#øye# er for #øyne# som #ørn# er for #,#øye# er for #øyne# som #ørn# er for #ørner#.,ørner,ørner,True
gram7-substantiv-flertall,#øye# er for #øyne# som #elefant# er for #,"#øye# er for #øyne# som #elefant# er for #elefanter#, men",elefanter,elefanter,True
gram7-substantiv-flertall,#finger# er for #fingre# som #geit# er for #,"#finger# er for #fingre# som #geit# er for #geiter#.
(som","geiter#.
(som",geiter,False
gram7-substantiv-flertall,#finger# er for #fingre# som #hånd# er for #,#finger# er for #fingre# som #hånd# er for #hender#. For,hender,hender,True
gram7-substantiv-flertall,#finger# er for #fingre# som #hest# er for #,"#finger# er for #fingre# som #hest# er for #hester#.
- Det","hester#.
",hester,False
gram7-substantiv-flertall,#finger# er for #fingre# som #løve# er for #,#finger# er for #fingre# som #løve# er for #løver#. #,løver,løver,True
gram7-substantiv-flertall,#finger# er for #fingre# som #maskin# er for #,#finger# er for #fingre# som #maskin# er for #maskiner#.,maskiner,maskiner,True
gram7-substantiv-flertall,#finger# er for #fingre# som #mango# er for #,#finger# er for #fingre# som #mango# er for #mango#:,mango,mangoer,False
gram7-substantiv-flertall,#finger# er for #fingre# som #mann# er for #,#finger# er for #fingre# som #mann# er for #menn#:,menn,menn,True
gram7-substantiv-flertall,#finger# er for #fingre# som #melon# er for #,#finger# er for #fingre# som #melon# er for #tomater#: #,tomater,meloner,False
gram7-substantiv-flertall,#finger# er for #fingre# som #ape# er for #,#finger# er for #fingre# som #ape# er for #ape# - bare med,ape,aper,False
gram7-substantiv-flertall,#finger# er for #fingre# som #løk# er for #,"#finger# er for #fingre# som #løk# er for #hoder#.
n","hoder#.
n",løker,False
gram7-substantiv-flertall,#finger# er for #fingre# som #pære# er for #,"#finger# er for #fingre# som #pære# er for #eple#, i",eple,pærer,False
gram7-substantiv-flertall,#finger# er for #fingre# som #gris# er for #,#finger# er for #fingre# som #gris# er for #kjøttkaker#. Det,kjøttkaker,griser,False
gram7-substantiv-flertall,#finger# er for #fingre# som #ananas# er for #,#finger# er for #fingre# som #ananas# er for #tær#. Men,tær,ananaser,False
gram7-substantiv-flertall,#finger# er for #fingre# som #rotte# er for #,#finger# er for #fingre# som #rotte# er for #rotter#. L,rotter,rotter,True
gram7-substantiv-flertall,#finger# er for #fingre# som #vei# er for #,#finger# er for #fingre# som #vei# er for #veier# i by-,veier,veier,True
gram7-substantiv-flertall,#finger# er for #fingre# som #slange# er for #,#finger# er for #fingre# som #slange# er for #slanger#.,slanger,slanger,True
gram7-substantiv-flertall,#finger# er for #fingre# som #kvinne# er for #,"#finger# er for #fingre# som #kvinne# er for #kvinnekropp#.
",kvinnekropp,kvinner,False
gram7-substantiv-flertall,#finger# er for #fingre# som #banan# er for #,"#finger# er for #fingre# som #banan# er for #bana ner#.
",bana,bananer,False
gram7-substantiv-flertall,#finger# er for #fingre# som #fugl# er for #,#finger# er for #fingre# som #fugl# er for #fjær#.#,fjær,fugler,False
gram7-substantiv-flertall,#finger# er for #fingre# som #flaske# er for #,#finger# er for #fingre# som #flaske# er for #hender#. Vi,hender,flasker,False
gram7-substantiv-flertall,#finger# er for #fingre# som #bygning# er for #,"#finger# er for #fingre# som #bygning# er for #hus#, og #",hus,bygninger,False
gram7-substantiv-flertall,#finger# er for #fingre# som #bil# er for #,#finger# er for #fingre# som #bil# er for #biler#. Erfaring,biler,biler,True
gram7-substantiv-flertall,#finger# er for #fingre# som #katt# er for #,#finger# er for #fingre# som #katt# er for #katter#. En,katter,katter,True
gram7-substantiv-flertall,#finger# er for #fingre# som #sky# er for #,#finger# er for #fingre# som #sky# er for #himmel# i #,himmel,skyer,False
gram7-substantiv-flertall,#finger# er for #fingre# som #farge# er for #,#finger# er for #fingre# som #farge# er for #farger#. Så,farger,farger,True
gram7-substantiv-flertall,#finger# er for #fingre# som #datamaskin# er for #,"#finger# er for #fingre# som #datamaskin# er for #computer#, altså",computer,datamaskiner,False
gram7-substantiv-flertall,#finger# er for #fingre# som #ku# er for #,#finger# er for #fingre# som #ku# er for #kuer# på den,kuer,kuer,True
gram7-substantiv-flertall,#finger# er for #fingre# som #hund# er for #,#finger# er for #fingre# som #hund# er for #hunder#.,hunder,hunder,True
gram7-substantiv-flertall,#finger# er for #fingre# som #esel# er for #,#finger# er for #fingre# som #esel# er for #esler# og #,esler,esler,True
gram7-substantiv-flertall,#finger# er for #fingre# som #drøm# er for #,"#finger# er for #fingre# som #drøm# er for #drøm# mer.
",drøm,drømmer,False
gram7-substantiv-flertall,#finger# er for #fingre# som #ørn# er for #,#finger# er for #fingre# som #ørn# er for #fugler#; et,fugler,ørner,False
gram7-substantiv-flertall,#finger# er for #fingre# som #elefant# er for #,#finger# er for #fingre# som #elefant# er for #elefanten#.,elefanten,elefanter,False
gram7-substantiv-flertall,#finger# er for #fingre# som #øye# er for #,#finger# er for #fingre# som #øye# er for #øyne#. #,øyne,øyne,True
gram7-substantiv-flertall,#geit# er for #geiter# som #hånd# er for #,#geit# er for #geiter# som #hånd# er for #hender# #er,hender,hender,True
gram7-substantiv-flertall,#geit# er for #geiter# som #hest# er for #,#geit# er for #geiter# som #hest# er for #hester#!,hester,hester,True
gram7-substantiv-flertall,#geit# er for #geiter# som #løve# er for #,#geit# er for #geiter# som #løve# er for #løver# de som,løver,løver,True
gram7-substantiv-flertall,#geit# er for #geiter# som #maskin# er for #,#geit# er for #geiter# som #maskin# er for #maskiner#. Har,maskiner,maskiner,True
gram7-substantiv-flertall,#geit# er for #geiter# som #mango# er for #,#geit# er for #geiter# som #mango# er for #mange#. Når,mange,mangoer,False
gram7-substantiv-flertall,#geit# er for #geiter# som #mann# er for #,#geit# er for #geiter# som #mann# er for #menn#. Er noe,menn,menn,True
gram7-substantiv-flertall,#geit# er for #geiter# som #melon# er for #,"#geit# er for #geiter# som #melon# er for #meloner#, et",meloner,meloner,True
gram7-substantiv-flertall,#geit# er for #geiter# som #ape# er for #,#geit# er for #geiter# som #ape# er for #aper#.,aper,aper,True
gram7-substantiv-flertall,#geit# er for #geiter# som #løk# er for #,#geit# er for #geiter# som #løk# er for #løkter#.,løkter,løker,False
gram7-substantiv-flertall,#geit# er for #geiter# som #pære# er for #,#geit# er for #geiter# som #pære# er for #plomme#. Og,plomme,pærer,False
gram7-substantiv-flertall,#geit# er for #geiter# som #gris# er for #,#geit# er for #geiter# som #gris# er for #griser#.#,griser,griser,True
gram7-substantiv-flertall,#geit# er for #geiter# som #ananas# er for #,"#geit# er for #geiter# som #ananas# er for #bananer#.
(#","bananer#.
",ananaser,False
gram7-substantiv-flertall,#geit# er for #geiter# som #rotte# er for #,#geit# er for #geiter# som #rotte# er for #mus#.,mus,rotter,False
gram7-substantiv-flertall,#geit# er for #geiter# som #vei# er for #,#geit# er for #geiter# som #vei# er for #dyr# som #har,dyr,veier,False
gram7-substantiv-flertall,#geit# er for #geiter# som #slange# er for #,#geit# er for #geiter# som #slange# er for #slanger#. Om,slanger,slanger,True
gram7-substantiv-flertall,#geit# er for #geiter# som #kvinne# er for #,"#geit# er for #geiter# som #kvinne# er for #kvinner#, sa",kvinner,kvinner,True
gram7-substantiv-flertall,#geit# er for #geiter# som #banan# er for #,"#geit# er for #geiter# som #banan# er for #bananer#, #",bananer,bananer,True
gram7-substantiv-flertall,#geit# er for #geiter# som #fugl# er for #,#geit# er for #geiter# som #fugl# er for #fugler# og #,fugler,fugler,True
gram7-substantiv-flertall,#geit# er for #geiter# som #flaske# er for #,#geit# er for #geiter# som #flaske# er for #flasker#. Har,flasker,flasker,True
gram7-substantiv-flertall,#geit# er for #geiter# som #bygning# er for #,"#geit# er for #geiter# som #bygning# er for #byg ningar, men #",byg,bygninger,False
gram7-substantiv-flertall,#geit# er for #geiter# som #bil# er for #,#geit# er for #geiter# som #bil# er for #biler#. #ge,biler,biler,True
gram7-substantiv-flertall,#geit# er for #geiter# som #katt# er for #,#geit# er for #geiter# som #katt# er for #katter#. Vi,katter,katter,True
gram7-substantiv-flertall,#geit# er for #geiter# som #sky# er for #,#geit# er for #geiter# som #sky# er for #fugler#. #,fugler,skyer,False
gram7-substantiv-flertall,#geit# er for #geiter# som #farge# er for #,#geit# er for #geiter# som #farge# er for #fargar#.#,fargar,farger,False
gram7-substantiv-flertall,#geit# er for #geiter# som #datamaskin# er for #,"#geit# er for #geiter# som #datamaskin# er for #datanerder.
#R","datanerder.
#R",datamaskiner,False
gram7-substantiv-flertall,#geit# er for #geiter# som #ku# er for #,#geit# er for #geiter# som #ku# er for #kuer#. #,kuer,kuer,True
gram7-substantiv-flertall,#geit# er for #geiter# som #hund# er for #,#geit# er for #geiter# som #hund# er for #hunder#.,hunder,hunder,True
gram7-substantiv-flertall,#geit# er for #geiter# som #esel# er for #,#geit# er for #geiter# som #esel# er for #hestar#. For,hestar,esler,False
gram7-substantiv-flertall,#geit# er for #geiter# som #drøm# er for #,#geit# er for #geiter# som #drøm# er for #drømmers# skyld,drømmers,drømmer,False
gram7-substantiv-flertall,#geit# er for #geiter# som #ørn# er for #,"#geit# er for #geiter# som #ørn# er for #ørner#.
Sunn","ørner#.
Sunn",ørner,False
gram7-substantiv-flertall,#geit# er for #geiter# som #elefant# er for #,"#geit# er for #geiter# som #elefant# er for #elefanter#.
sk","elefanter#.
sk",elefanter,False
gram7-substantiv-flertall,#geit# er for #geiter# som #øye# er for #,#geit# er for #geiter# som #øye# er for #øyne#. Slik,øyne,øyne,True
gram7-substantiv-flertall,#geit# er for #geiter# som #finger# er for #,#geit# er for #geiter# som #finger# er for #hester#. T,hester,fingre,False
gram7-substantiv-flertall,#hånd# er for #hender# som #hest# er for #,#hånd# er for #hender# som #hest# er for #hover#. #,hover,hester,False
gram7-substantiv-flertall,#hånd# er for #hender# som #løve# er for #,#hånd# er for #hender# som #løve# er for #løver#. Vi,løver,løver,True
gram7-substantiv-flertall,#hånd# er for #hender# som #maskin# er for #,#hånd# er for #hender# som #maskin# er for #muskler#.,muskler,maskiner,False
gram7-substantiv-flertall,#hånd# er for #hender# som #mango# er for #,#hånd# er for #hender# som #mango# er for #kinn# og #,kinn,mangoer,False
gram7-substantiv-flertall,#hånd# er for #hender# som #mann# er for #,#hånd# er for #hender# som #mann# er for #menn# - de kan,menn,menn,True
gram7-substantiv-flertall,#hånd# er for #hender# som #melon# er for #,#hånd# er for #hender# som #melon# er for #meloner.,meloner,meloner,True
gram7-substantiv-flertall,#hånd# er for #hender# som #ape# er for #,#hånd# er for #hender# som #ape# er for #apehef ter#,apehef,aper,False
gram7-substantiv-flertall,#hånd# er for #hender# som #løk# er for #,#hånd# er for #hender# som #løk# er for #gress#. #h,gress,løker,False
gram7-substantiv-flertall,#hånd# er for #hender# som #pære# er for #,#hånd# er for #hender# som #pære# er for #frukt#.,frukt,pærer,False
gram7-substantiv-flertall,#hånd# er for #hender# som #gris# er for #,"#hånd# er for #hender# som #gris# er for #griser#.
er","griser#.
er",griser,False
gram7-substantiv-flertall,#hånd# er for #hender# som #ananas# er for #,#hånd# er for #hender# som #ananas# er for #bananer# for #,bananer,ananaser,False
gram7-substantiv-flertall,#hånd# er for #hender# som #rotte# er for #,"#hånd# er for #hender# som #rotte# er for #løpe#, og",løpe,rotter,False
gram7-substantiv-flertall,#hånd# er for #hender# som #vei# er for #,#hånd# er for #hender# som #vei# er for #vekt# lasset#,vekt,veier,False
gram7-substantiv-flertall,#hånd# er for #hender# som #slange# er for #,"#hånd# er for #hender# som #slange# er for #slanger#, den",slanger,slanger,True
gram7-substantiv-flertall,#hånd# er for #hender# som #kvinne# er for #,#hånd# er for #hender# som #kvinne# er for #skjønnhet# og #,skjønnhet,kvinner,False
gram7-substantiv-flertall,#hånd# er for #hender# som #banan# er for #,#hånd# er for #hender# som #banan# er for #bananer#. Det,bananer,bananer,True
gram7-substantiv-flertall,#hånd# er for #hender# som #fugl# er for #,#hånd# er for #hender# som #fugl# er for #fugler#. En,fugler,fugler,True
gram7-substantiv-flertall,#hånd# er for #hender# som #flaske# er for #,#hånd# er for #hender# som #flaske# er for #flasker#. #,flasker,flasker,True
gram7-substantiv-flertall,#hånd# er for #hender# som #bygning# er for #,#hånd# er for #hender# som #bygning# er for #bygninger#. Man,bygninger,bygninger,True
gram7-substantiv-flertall,#hånd# er for #hender# som #bil# er for #,#hånd# er for #hender# som #bil# er for #biler# som #hen,biler,biler,True
gram7-substantiv-flertall,#hånd# er for #hender# som #katt# er for #,#hånd# er for #hender# som #katt# er for #katt#og #,katt#og,katter,False
gram7-substantiv-flertall,#hånd# er for #hender# som #sky# er for #,#hånd# er for #hender# som #sky# er for #skyer# som #,skyer,skyer,True
gram7-substantiv-flertall,#hånd# er for #hender# som #farge# er for #,#hånd# er for #hender# som #farge# er for #farger#. #,farger,farger,True
gram7-substantiv-flertall,#hånd# er for #hender# som #datamaskin# er for #,#hånd# er for #hender# som #datamaskin# er for #datamaski ner,datamaski,datamaskiner,False
gram7-substantiv-flertall,#hånd# er for #hender# som #ku# er for #,#hånd# er for #hender# som #ku# er for #trøkk#.,trøkk,kuer,False
gram7-substantiv-flertall,#hånd# er for #hender# som #hund# er for #,"#hånd# er for #hender# som #hund# er for #hunder#, eller",hunder,hunder,True
gram7-substantiv-flertall,#hånd# er for #hender# som #esel# er for #,#hånd# er for #hender# som #esel# er for #esler.,esler,esler,True
gram7-substantiv-flertall,#hånd# er for #hender# som #drøm# er for #,#hånd# er for #hender# som #drøm# er for #drømmer# i,drømmer,drømmer,True
gram7-substantiv-flertall,#hånd# er for #hender# som #ørn# er for #,"#hånd# er for #hender# som #ørn# er for #ørn#.
som en","ørn#.
som",ørner,False
gram7-substantiv-flertall,#hånd# er for #hender# som #elefant# er for #,"#hånd# er for #hender# som #elefant# er for #elefanter#, sier",elefanter,elefanter,True
gram7-substantiv-flertall,#hånd# er for #hender# som #øye# er for #,#hånd# er for #hender# som #øye# er for #øye.*,øye,øyne,False
gram7-substantiv-flertall,#hånd# er for #hender# som #finger# er for #,#hånd# er for #hender# som #finger# er for #fingernails#,fingernails,fingre,False
gram7-substantiv-flertall,#hånd# er for #hender# som #geit# er for #,#hånd# er for #hender# som #geit# er for #geiter.#hen,geiter.#hen,geiter,False
gram7-substantiv-flertall,#hest# er for #hester# som #løve# er for #,#hest# er for #hester# som #løve# er for #løver#. Ikke,løver,løver,True
gram7-substantiv-flertall,#hest# er for #hester# som #maskin# er for #,#hest# er for #hester# som #maskin# er for #maskiner#.,maskiner,maskiner,True
gram7-substantiv-flertall,#hest# er for #hester# som #mango# er for #,"#hest# er for #hester# som #mango# er for #mangoer#.
- Hest","mangoer#.
",mangoer,False
gram7-substantiv-flertall,#hest# er for #hester# som #mann# er for #,"#hest# er for #hester# som #mann# er for #menn, #hest#",menn,menn,True
gram7-substantiv-flertall,#hest# er for #hester# som #melon# er for #,"#hest# er for #hester# som #melon# er for #frukter#.
Lykke","frukter#.
Lykke",meloner,False
gram7-substantiv-flertall,#hest# er for #hester# som #aper# er for #,#hest# er for #hester# som #aper# er for #aper#.,aper,aper,True
gram7-substantiv-flertall,#hest# er for #hester# som #løk# er for #,#hest# er for #hester# som #løk# er for #løk# er bedre enn,løk,løker,False
gram7-substantiv-flertall,#hest# er for #hester# som #pære# er for #,#hest# er for #hester# som #pære# er for #epler# i #,epler,pærer,False
gram7-substantiv-flertall,#hest# er for #hester# som #gris# er for #,#hest# er for #hester# som #gris# er for #gass#.,gass,griser,False
gram7-substantiv-flertall,#hest# er for #hester# som #ananas# er for #,#hest# er for #hester# som #ananas# er for #ananas# (,ananas,ananaser,False
gram7-substantiv-flertall,#hest# er for #hester# som #rotte# er for #,#hest# er for #hester# som #rotte# er for #mus#.,mus,rotter,False
gram7-substantiv-flertall,#hest# er for #hester# som #vei# er for #,#hest# er for #hester# som #vei# er for #hester# er for,hester,veier,False
gram7-substantiv-flertall,#hest# er for #hester# som #slange# er for #,#hest# er for #hester# som #slange# er for #ormen# i #,ormen,slanger,False
gram7-substantiv-flertall,#hest# er for #hester# som #kvinne# er for #,#hest# er for #hester# som #kvinne# er for #kvinner#.,kvinner,kvinner,True
gram7-substantiv-flertall,#hest# er for #hester# som #banan# er for #,#hest# er for #hester# som #banan# er for #bananer#. De,bananer,bananer,True
gram7-substantiv-flertall,#hest# er for #hester# som #fugl# er for #,"#hest# er for #hester# som #fugl# er for #fugler#.
hest","fugler#.
hest",fugler,False
gram7-substantiv-flertall,#hest# er for #hester# som #flaske# er for #,#hest# er for #hester# som #flaske# er for #flasker# - de,flasker,flasker,True
gram7-substantiv-flertall,#hest# er for #hester# som #bygning# er for #,#hest# er for #hester# som #bygning# er for #bygninger#. Jeg,bygninger,bygninger,True
gram7-substantiv-flertall,#hest# er for #hester# som #bil# er for #,#hest# er for #hester# som #bil# er for #biler#: de er,biler,biler,True
gram7-substantiv-flertall,#hest# er for #hester# som #katt# er for #,"#hest# er for #hester# som #katt# er for #katters.
Ikkje","katters.
Ikkje",katter,False
gram7-substantiv-flertall,#hest# er for #hester# som #sky# er for #,#hest# er for #hester# som #sky# er for #skyer#. Ikke,skyer,skyer,True
gram7-substantiv-flertall,#hest# er for #hester# som #farge# er for #,#hest# er for #hester# som #farge# er for #farger#. #,farger,farger,True
gram7-substantiv-flertall,#hest# er for #hester# som #datamaskin# er for #,#hest# er for #hester# som #datamaskin# er for #computer#. Men,computer,datamaskiner,False
gram7-substantiv-flertall,#hest# er for #hester# som #ku# er for #,#hest# er for #hester# som #ku# er for #kyr# i #,kyr,kuer,False
gram7-substantiv-flertall,#hest# er for #hester# som #hund# er for #,"#hest# er for #hester# som #hund# er for #hunder#.
Sar","hunder#.
Sar",hunder,False
gram7-substantiv-flertall,#hest# er for #hester# som #esel# er for #,"#hest# er for #hester# som #esel# er for #hester#.
••","hester#.
••",esler,False
gram7-substantiv-flertall,#hest# er for #hester# som #drøm# er for #,"#hest# er for #hester# som #drøm# er for #drømmere#.
En","drømmere#.
En",drømmer,False
gram7-substantiv-flertall,#hest# er for #hester# som #ørn# er for #,#hest# er for #hester# som #ørn# er for #ørner#og #,ørner#og,ørner,False
gram7-substantiv-flertall,#hest# er for #hester# som #elefant# er for #,#hest# er for #hester# som #elefant# er for #elefanter.,elefanter,elefanter,True
gram7-substantiv-flertall,#hest# er for #hester# som #øye# er for #,#hest# er for #hester# som #øye# er for #øyne#.,øyne,øyne,True
gram7-substantiv-flertall,#hest# er for #hester# som #finger# er for #,#hest# er for #hester# som #finger# er for #finger#.,finger,fingre,False
gram7-substantiv-flertall,#hest# er for #hester# som #geit# er for #,#hest# er for #hester# som #geit# er for #geiter#.,geiter,geiter,True
gram7-substantiv-flertall,#hest# er for #hester# som #hånd# er for #,#hest# er for #hester# som #hånd# er for #hender#.,hender,hender,True
gram7-substantiv-flertall,#løve# er for #løver# som #maskin# er for #,#løve# er for #løver# som #maskin# er for #maskiner#.,maskiner,maskiner,True
gram7-substantiv-flertall,#løve# er for #løver# som #mango# er for #,#løve# er for #løver# som #mango# er for #mango:) har bursdag,mango,mangoer,False
gram7-substantiv-flertall,#løve# er for #løver# som #mann# er for #,#løve# er for #løver# som #mann# er for #menn#. #S,menn,menn,True
gram7-substantiv-flertall,#løve# er for #løver# som #melon# er for #,#løve# er for #løver# som #melon# er for #menn#. #L,menn,meloner,False
gram7-substantiv-flertall,#løve# er for #løver# som #ape# er for #,#løve# er for #løver# som #ape# er for #aper#. Ape,aper,aper,True
gram7-substantiv-flertall,#løve# er for #løver# som #løk# er for #,#løve# er for #løver# som #løk# er for #løk#. På tross,løk,løker,False
gram7-substantiv-flertall,#løve# er for #løver# som #pære# er for #,#løve# er for #løver# som #pære# er for #pærer#. De,pærer,pærer,True
gram7-substantiv-flertall,#løve# er for #løver# som #gris# er for #,"#løve# er for #løver# som #gris# er for #griser#, og",griser,griser,True
gram7-substantiv-flertall,#løve# er for #løver# som #ananas# er for #,#løve# er for #løver# som #ananas# er for #ananas#en,ananas#en,ananaser,False
gram7-substantiv-flertall,#løve# er for #løver# som #rotte# er for #,"#løve# er for #løver# som #rotte# er for #rotter#:
f","rotter#:
f",rotter,False
gram7-substantiv-flertall,#løve# er for #løver# som #vei# er for #,"#løve# er for #løver# som #vei# er for #lover#.
Kv","lover#.
Kv",veier,False
gram7-substantiv-flertall,#løve# er for #løver# som #slange# er for #,"#løve# er for #løver# som #slange# er for #slanger.
LØVE","slanger.
LØVE",slanger,False
gram7-substantiv-flertall,#løve# er for #løver# som #kvinne# er for #,"#løve# er for #løver# som #kvinne# er for #kvinner#, og",kvinner,kvinner,True
gram7-substantiv-flertall,#løve# er for #løver# som #banan# er for #,#løve# er for #løver# som #banan# er for #bananer#: ban,bananer,bananer,True
gram7-substantiv-flertall,#løve# er for #løver# som #fugl# er for #,#løve# er for #løver# som #fugl# er for #fugler#. H,fugler,fugler,True
gram7-substantiv-flertall,#løve# er for #løver# som #flaske# er for #,"#løve# er for #løver# som #flaske# er for #lam#, altså søppel",lam,flasker,False
gram7-substantiv-flertall,#løve# er for #løver# som #bygning# er for #,"#løve# er for #løver# som #bygning# er for #bygnin gen"".
S",bygnin,bygninger,False
gram7-substantiv-flertall,#løve# er for #løver# som #bil# er for #,#løve# er for #løver# som #bil# er for #biler#:De kan,biler#:De,biler,False
gram7-substantiv-flertall,#løve# er for #løver# som #katt# er for #,#løve# er for #løver# som #katt# er for #katter# og #,katter,katter,True
gram7-substantiv-flertall,#løve# er for #løver# som #sky# er for #,#løve# er for #løver# som #sky# er for #bjørner#. #,bjørner,skyer,False
gram7-substantiv-flertall,#løve# er for #løver# som #farge# er for #,#løve# er for #løver# som #farge# er for #farger#. Den,farger,farger,True
gram7-substantiv-flertall,#løve# er for #løver# som #datamaskin# er for #,#løve# er for #løver# som #datamaskin# er for #datamaskiner# og,datamaskiner,datamaskiner,True
gram7-substantiv-flertall,#løve# er for #løver# som #ku# er for #,#løve# er for #løver# som #ku# er for #okser#. #,okser,kuer,False
gram7-substantiv-flertall,#løve# er for #løver# som #hund# er for #,#løve# er for #løver# som #hund# er for #hunder# - ikke,hunder,hunder,True
gram7-substantiv-flertall,#løve# er for #løver# som #esel# er for #,#løve# er for #løver# som #esel# er for #esler# og vi,esler,esler,True
gram7-substantiv-flertall,#løve# er for #løver# som #drøm# er for #,"#løve# er for #løver# som #drøm# er for #drømmere#,",drømmere,drømmer,False
gram7-substantiv-flertall,#løve# er for #løver# som #ørn# er for #,#løve# er for #løver# som #ørn# er for #ørner# (©,ørner,ørner,True
gram7-substantiv-flertall,#løve# er for #løver# som #elefant# er for #,#løve# er for #løver# som #elefant# er for #elefanter#:,elefanter,elefanter,True
gram7-substantiv-flertall,#løve# er for #løver# som #øye# er for #,#løve# er for #løver# som #øye# er for #øyne# i #,øyne,øyne,True
gram7-substantiv-flertall,#løve# er for #løver# som #finger# er for #,#løve# er for #løver# som #finger# er for #finger#.,finger,fingre,False
gram7-substantiv-flertall,#løve# er for #løver# som #geit# er for #,"#løve# er for #løver# som #geit# er for #geiter#.
lø","geiter#.
lø",geiter,False
gram7-substantiv-flertall,#løve# er for #løver# som #hånd# er for #,#løve# er for #løver# som #hånd# er for #hænder#.,hænder,hender,False
gram7-substantiv-flertall,#løve# er for #løver# som #hest# er for #,#løve# er for #løver# som #hest# er for #hester#: et,hester,hester,True
gram7-substantiv-flertall,#maskin# er for #maskiner# som #mango# er for #,#maskin# er for #maskiner# som #mango# er for #mat# eller #maskiner,mat,mangoer,False
gram7-substantiv-flertall,#maskin# er for #maskiner# som #mann# er for #,#maskin# er for #maskiner# som #mann# er for #menn#. Og #,menn,menn,True
gram7-substantiv-flertall,#maskin# er for #maskiner# som #melon# er for #,#maskin# er for #maskiner# som #melon# er for #jordbær#. #,jordbær,meloner,False
gram7-substantiv-flertall,#maskin# er for #maskiner# som #ape# er for #,#maskin# er for #maskiner# som #ape# er for #aper#. #maskin,aper,aper,True
gram7-substantiv-flertall,#maskin# er for #maskiner# som #løk# er for #,"#maskin# er for #maskiner# som #løk# er for #løk#.
STANG","løk#.
STANG",løker,False
gram7-substantiv-flertall,#maskin# er for #maskiner# som #pære# er for #,"#maskin# er for #maskiner# som #pære# er for #frukt#, #",frukt,pærer,False
gram7-substantiv-flertall,#maskin# er for #maskiner# som #gris# er for #,#maskin# er for #maskiner# som #gris# er for #dyr•.•h,dyr•.•h,griser,False
gram7-substantiv-flertall,#maskin# er for #maskiner# som #ananas# er for #,#maskin# er for #maskiner# som #ananas# er for #ananas#.,ananas,ananaser,False
gram7-substantiv-flertall,#maskin# er for #maskiner# som #rotte# er for #,#maskin# er for #maskiner# som #rotte# er for #lopper.,lopper,rotter,False
gram7-substantiv-flertall,#maskin# er for #maskiner# som #vei# er for #,#maskin# er for #maskiner# som #vei# er for #skremmende# for,skremmende,veier,False
gram7-substantiv-flertall,#maskin# er for #maskiner# som #slange# er for #,#maskin# er for #maskiner# som #slange# er for #slanger#. Som,slanger,slanger,True
gram7-substantiv-flertall,#maskin# er for #maskiner# som #kvinne# er for #,#maskin# er for #maskiner# som #kvinne# er for #kvinner. #maskin,kvinner,kvinner,True
gram7-substantiv-flertall,#maskin# er for #maskiner# som #banan# er for #,#maskin# er for #maskiner# som #banan# er for #bananer#. #,bananer,bananer,True
gram7-substantiv-flertall,#maskin# er for #maskiner# som #fugl# er for #,#maskin# er for #maskiner# som #fugl# er for #fugler#. #,fugler,fugler,True
gram7-substantiv-flertall,#maskin# er for #maskiner# som #flaske# er for #,#maskin# er for #maskiner# som #flaske# er for #korker# på #,korker,flasker,False
gram7-substantiv-flertall,#maskin# er for #maskiner# som #bygning# er for #,#maskin# er for #maskiner# som #bygning# er for #bygninger # og #,bygninger,bygninger,True
gram7-substantiv-flertall,#maskin# er for #maskiner# som #bil# er for #,#maskin# er for #maskiner# som #bil# er for #biler#. Dette har,biler,biler,True
gram7-substantiv-flertall,#maskin# er for #maskiner# som #katt# er for #,#maskin# er for #maskiner# som #katt# er for #katter#.,katter,katter,True
gram7-substantiv-flertall,#maskin# er for #maskiner# som #sky# er for #,"#maskin# er for #maskiner# som #sky# er for #skyene.
Aksel","skyene.
Aksel",skyer,False
gram7-substantiv-flertall,#maskin# er for #maskiner# som #farge# er for #,#maskin# er for #maskiner# som #farge# er for #farger# for den,farger,farger,True
