prompt,generated_text,predicted_token,accepted_predictions,correct_prediction,language
"Idiom:
Man er sitt ansvar","Idiom:
Man er sitt ansvar bevisst.",bevisst,['bevisst'],True,nob
"Idiom:
Man må lide for","Idiom:
Man må lide for skjønnheten.
Beregn","skjønnheten.
Beregn",['skjønnheten'],False,nob
"Idiom:
Man skal aldri si","Idiom:
Man skal aldri si aldri.
Never say ne","aldri.
Never",['aldri'],False,nob
"Idiom:
Man skal ikke skue hunden på","Idiom:
Man skal ikke skue hunden på hårene.
Utilidad","hårene.
Utilidad",['hårene'],False,nob
"Idiom:
Man skal ikke trette om navnet før barnet er","Idiom:
Man skal ikke trette om navnet før barnet er født.
Original:
","født.
Original",['født'],False,nob
"Idiom:
Man tager hva man","Idiom:
Man tager hva man haver.
Observation","haver.
Observation",['haver'],False,nob
"Idiom:
Man vet hva man har, men ikke hva man","Idiom:
Man vet hva man har, men ikke hva man får.
Definition","får.
Definition",['får'],False,nob
"Idiom:
Mange skjær i","Idiom:
Mange skjær i sjøen er det blitt sagt,",sjøen,['sjøen'],True,nob
"Idiom:
Med brask og","Idiom:
Med brask og bram: I bra",bram,['bram'],True,nob
"Idiom:
Med hjertet i","Idiom:
Med hjertet i naturen – med naturen i",naturen,['halsen'],False,nob
"Idiom:
Med hodet under","Idiom:
Med hodet under armen og armen i bind",armen,['armen'],True,nob
"Idiom:
Med hud og","Idiom:
Med hud og hår - Enough of",hår,['hår'],True,nob
"Idiom:
Med hue under armen og armen i","Idiom:
Med hue under armen og armen i bind,vender jeg livet","bind,vender",['bind'],False,nob
"Idiom:
Med list og lempe kommer en dverg lenger enn en","Idiom:
Med list og lempe kommer en dverg lenger enn en kjempe.",kjempe,['kjempe'],True,nob
"Idiom:
Med loven i","Idiom:
Med loven i sin hånd har kommunen nå",sin,['hånd'],False,nob
"Idiom:
Mele sin egen","Idiom:
Mele sin egen kake 
Trans",kake,['kake'],True,nob
"Idiom:
Mellom barken og","Idiom:
Mellom barken og veden:
Er du","veden:
Er",['veden'],False,nob
"Idiom:
Miste både munn og","Idiom:
Miste både munn og mæle: Er det",mæle,['mæle'],True,nob
"Idiom:
Morgenstund har gull i","Idiom:
Morgenstund har gull i munn",munn,['munn'],True,nob
"Idiom:
Mure med sverd ved","Idiom:
Mure med sverd ved lend,
og b","lend,
og",['lend'],False,nob
"Idiom:
Må ikke komme her og komme","Idiom:
Må ikke komme her og komme her.
Synonym:
M","her.
Synonym:
M",['her'],False,nob
"Idiom:
Måtte bite i det sure","Idiom:
Måtte bite i det sure eplet = måtte inn",eplet,['eplet'],True,nob
"Idiom:
Måtte bite i","Idiom:
Måtte bite i det sure gress.
f",det,['gresset'],False,nob
"Idiom:
Måtte gå fra gård og","Idiom:
Måtte gå fra gård og grunn
Source: https://www.","grunn
Source",['grunn'],False,nob
"Idiom:
Måtte svelge sin","Idiom:
Måtte svelge sin stolthet og legge opp",stolthet,['stolthet'],True,nob
"Idiom:
Mørkt som i en","Idiom:
Mørkt som i en sekk. En se",sekk,['sekk'],True,nob
"Idiom:
Møte seg selv i","Idiom:
Møte seg selv i døra:
Jeg vil gjerne","døra:
Jeg",['døra'],False,nob
"Idiom:
Nesten rir ingen mann av","Idiom:
Nesten rir ingen mann av heste ryggen.
Preposition",heste,['hesten'],False,nob
"Idiom:
Nye koster feier","Idiom:
Nye koster feier best.
Forslag til norske","best.
Forslag",['best'],False,nob
"Idiom:
Når det regner på presten, drypper det på","Idiom:
Når det regner på presten, drypper det på klokkeren.
If it ra","klokkeren.
If",['klokkeren'],False,nob
"Idiom:
Når en blind leder en blind, faller de begge i","Idiom:
Når en blind leder en blind, faller de begge i grøften.
Tolkning:","grøften.
Tolkning",['grøften'],False,nob
"Idiom:
Når enden er god er allting","Idiom:
Når enden er god er allting godt.
External Lang","godt.
External",['godt'],False,nob
"Idiom:
Når katten er borte, danser musene på","Idiom:
Når katten er borte, danser musene på bordet.
Når katten er bor","bordet.
Når",['bordet'],False,nob
"Idiom:
Nød lærer naken kvinne å","Idiom:
Nød lærer naken kvinne å spinne, heter et",spinne,['spinne'],True,nob
"Idiom:
Også små gryter har","Idiom:
Også små gryter har ører.

- Også","ører.

",['ører'],False,nob
"Idiom:
Opp som en løve og ned som en","Idiom:
Opp som en løve og ned som en skinnfell.",skinnfell,['skinnfell'],True,nob
"Idiom:
Over stokk og","Idiom:
Over stokk og stein i alle retninger",stein,['stein'],True,nob
"Idiom:
Pipen skal få en annen","Idiom:
Pipen skal få en annen (svart, rød,",svart,['lyd'],False,nob
"Idiom:
På lykke og","Idiom:
På lykke og fromme",fromme,['fromme'],True,nob
"Idiom:
Ridder av den bedrøvelige","Idiom:
Ridder av den bedrøvelige skikkelse var en gammel",skikkelse,['skikkelse'],True,nob
"Idiom:
Risikere liv og","Idiom:
Risikere liv og lemmer.
Risikerer","lemmer.
Risikerer",['lemmer'],False,nob
"Idiom:
Riste støvet av sine","Idiom:
Riste støvet av sine føtter - komme ut",føtter,['føtter'],True,nob
"Idiom:
Rive noe i stumper og","Idiom:
Rive noe i stumper og stykker = piecing something",stykker,['stykker'],True,nob
"Idiom:
Rystes i sine","Idiom:
Rystes i sine grundvolde, - ryst",grundvolde,['grunnvoller'],False,nob
"Idiom:
Sakte men","Idiom:
Sakte men sikkert = Steg för",sikkert,['sikkert'],True,nob
"Idiom:
Se noen dypt i","Idiom:
Se noen dypt i øynene (bokstavelig",øynene,['øynene'],True,nob
"Idiom:
Se splinten i sin brors øye, men ikke bjelken i sitt","Idiom:
Se splinten i sin brors øye, men ikke bjelken i sitt eget. Uttrykket",eget,['eget'],True,nob
"Idiom:
Ser ikke skogen for bare","Idiom:
Ser ikke skogen for bare trær",trær,['trær'],True,nob
"Idiom:
Sette glødende kull på noens","Idiom:
Sette glødende kull på noens hode
Kull kan brenne","hode
Kull",['hode'],False,nob
"Idiom:
Sette kroken på","Idiom:
Sette kroken på døra:",døra,['døra'],True,nob
"Idiom:
Sette kronen på","Idiom:
Sette kronen på verket: Sette pri",verket,['verket'],True,nob
"Idiom:
Sette kryss i","Idiom:
Sette kryss i taket - eller mer pros",taket,['margen'],False,nob
"Idiom:
Sette sitt lys under en","Idiom:
Sette sitt lys under en skjeppe, i et",skjeppe,['skjeppe'],True,nob
"Idiom:
Sette spaden i","Idiom:
Sette spaden i jorda
Bakgrunn:
[","jorda
Bakgrunn:
",['jorda'],False,nob
"Idiom:
Skille fårene fra","Idiom:
Skille fårene fra bukkene.
Betydning:
F","bukkene.
Betydning:
F",['bukkene'],False,nob
"Idiom:
Skille klinten fra","Idiom:
Skille klinten fra hveten, for eksempel ved",hveten,['hveten'],True,nob
"Idiom:
Skyte seg en kule for","Idiom:
Skyte seg en kule for pannen: Å ta",pannen,['pannen'],True,nob
"Idiom:
Skyte spurv med","Idiom:
Skyte spurv med kanoner
Date:","kanoner
Date",['kanoner'],False,nob
"Idiom:
Slikke seg om","Idiom:
Slikke seg om munnen og ta store jaf",munnen,['munnen'],True,nob
"Idiom:
Slippe katta ut av","Idiom:
Slippe katta ut av sekken.
Slippe","sekken.
Slippe",['sekken'],False,nob
"Idiom:
Slu som en","Idiom:
Slu som en ræv.   ",ræv,['rev'],False,nob
"Idiom:
Slå barnet ut med","Idiom:
Slå barnet ut med badevannet
Beskrivelse:
","badevannet
Beskrivelse",['badevannet'],False,nob
"Idiom:
Slå seg gul og","Idiom:
Slå seg gul og blå
Amaze me","blå
Amaze",['blå'],False,nob
"Idiom:
Slå to fluer i én","Idiom:
Slå to fluer i én smæk: En ud",smæk,['smekk'],False,nob
"Idiom:
Slå ut med","Idiom:
Slå ut med armene: uttrykke begeistring,",armene,['armene'],True,nob
"Idiom:
Smake sin egen","Idiom:
Smake sin egen medisin: - Ikke kast",medisin,['medisin'],True,nob
"Idiom:
Smi mens jernet er","Idiom:
Smi mens jernet er varmt – For at en",varmt,['varmt'],True,nob
"Idiom:
Smykke seg med lånte","Idiom:
Smykke seg med lånte fjær",fjær,['fjær'],True,nob
"Idiom:
Snakke for sin egen syke","Idiom:
Snakke for sin egen syke mor, eller snakke for sin",mor,['mor'],True,nob
"Idiom:
Snakke om alt mellom himmel og","Idiom:
Snakke om alt mellom himmel og jord - snakke om alt",jord,['jord'],True,nob
"Idiom:
Snuble i egne","Idiom:
Snuble i egne bein - Snuble i",bein,['bein'],True,nob
"Idiom:
Snøen som falt i","Idiom:
Snøen som falt i fjor
Agricult","fjor
Agricult",['fjor'],False,nob
"Idiom:
Som et piska","Idiom:
Som et piska skinn: Som en hest",skinn,['skinn'],True,nob
"Idiom:
Som ild i tørt","Idiom:
Som ild i tørt gress. Uttrykket",gress,['gress'],True,nob
"Idiom:
Som lyn fra klar","Idiom:
Som lyn fra klar himmel",himmel,['himmel'],True,nob
"Idiom:
Som man reder, så ligger","Idiom:
Som man reder, så ligger man.
Forklaring:
Ved","man.
Forklaring:
Ved",['man'],False,nob
"Idiom:
Som plommen i","Idiom:
Som plommen i egget.
English trans","egget.
English",['egget'],False,nob
"Idiom:
Som sagt, så","Idiom:
Som sagt, så gjort, tenkte mannen, og",gjort,['gjort'],True,nob
"Idiom:
Sove som en","Idiom:
Sove som en stein: ""å sove",stein,['stein'],True,nob
"Idiom:
Spille med skjulte","Idiom:
Spille med skjulte kort

Uttry","kort

Uttry",['kort'],False,nob
"Idiom:
Spille med åpne","Idiom:
Spille med åpne kort er en frase",kort,['kort'],True,nob
"Idiom:
Spre seg som ild i tørt","Idiom:
Spre seg som ild i tørt gress, ilden sprer",gress,['gress'],True,nob
"Idiom:
Spy edder og","Idiom:
Spy edder og forgiftet galde",forgiftet,['galle'],False,nob
"Idiom:
Stable seg på","Idiom:
Stable seg på beina.
Meaning:
","beina.
Meaning",['beina'],False,nob
"Idiom:
Starte med blanke","Idiom:
Starte med blanke ark - begynne på nytt",ark,['ark'],True,nob
"Idiom:
Starte på ny","Idiom:
Starte på ny giv
Significado","giv
Significado",['frisk'],False,nob
"Idiom:
Stikke hodet i","Idiom:
Stikke hodet i sanden?",sanden,['sanden'],True,nob
"Idiom:
Stikke hodet inn i løvens","Idiom:
Stikke hodet inn i løvens hule",hule,['gap'],False,nob
"Idiom:
Stikke kjepper i","Idiom:
Stikke kjepper i hjula betyr ""å",hjula,['hjulene'],False,nob
"Idiom:
Stille med blanke","Idiom:
Stille med blanke våpen
Kjernen i konflikten","våpen
Kjernen",['ark'],False,nob
"Idiom:
Stiv som en","Idiom:
Stiv som en Idiot.",Idiot,['pinne'],False,nob
"Idiom:
Stoppe mens leken er","Idiom:
Stoppe mens leken er god.",god,['god'],True,nob
"Idiom:
Stritte imot med hender og","Idiom:
Stritte imot med hender og føtter. Gjøre motstand",føtter,['føtter'],True,nob
"Idiom:
Stryke noen med","Idiom:
Stryke noen med hårene betyr at du",hårene,['hårene'],True,nob
"Idiom:
Stryke noen mot","Idiom:
Stryke noen mot hårene
Transl","hårene
Transl",['hårene'],False,nob
"Idiom:
Strø salt i","Idiom:
Strø salt i såret – Når man",såret,['såret'],True,nob
"Idiom:
Stå med det ene beinet i","Idiom:
Stå med det ene beinet i kummen og slå over",kummen,['graven'],False,nob
"Idiom:
Stå med livet i","Idiom:
Stå med livet i hanskerommet.
See","hanskerommet.
See",['hendene'],False,nob
"Idiom:
Stå med skjegget i","Idiom:
Stå med skjegget i postkassa
Forklaring","postkassa
Forklaring",['postkassa'],False,nob
"Idiom:
Stå og samle","Idiom:
Stå og samle regnvand:
Vi kan","regnvand:
Vi",['støv'],False,nob
"Idiom:
Svare med samme","Idiom:
Svare med samme ord, uttrykk eller muntlig fra",ord,['mynt'],False,nob
"Idiom:
Sveve mellom himmel og","Idiom:
Sveve mellom himmel og jord",jord,['jord'],True,nob
"Idiom:
Sy puter under","Idiom:
Sy puter under ermene på noen =",ermene,['armene'],False,nob
"Idiom:
Så vind og høste","Idiom:
Så vind og høste hvede.
Fysik","hvede.
Fysik",['storm'],False,nob
"Idiom:
Ta det onde ved","Idiom:
Ta det onde ved røttene:
Problem","røttene:
Problem",['roten'],False,nob
"Idiom:
Ta noe med en klype","Idiom:
Ta noe med en klype salt = Noe ser ut",salt,['salt'],True,nob
"Idiom:
Ta seg vann over","Idiom:
Ta seg vann over hodet: Påta seg",hodet,['hodet'],True,nob
"Idiom:
Ta sin hatt og","Idiom:
Ta sin hatt og gå: Gå fra jobben",gå,['gå'],True,nob
"Idiom:
Ta skjeen i den andre","Idiom:
Ta skjeen i den andre hånden.",hånden,['hånden'],True,nob
"Idiom:
Ta skjeen i en annen","Idiom:
Ta skjeen i en annen hånd
Synonym:
T","hånd
Synonym:
T",['hånd'],False,nob
"Idiom:
Ta til takke","Idiom:
Ta til takke med + preposisjon eller",med,['med'],True,nob
"Idiom:
Ta tyren ved","Idiom:
Ta tyren ved hornet – Det spanske",hornet,['hornene'],False,nob
"Idiom:
Takke noen av hele sitt","Idiom:
Takke noen av hele sitt hjerte:",hjerte,['hjerte'],True,nob
"Idiom:
Tale Roma midt","Idiom:
Tale Roma midt i mot = å komme",i,['imot'],False,nob
"Idiom:
Tale med to","Idiom:
Tale med to tunger.
Defin","tunger.
Defin",['tunger'],False,nob
"Idiom:
Tapt bak en","Idiom:
Tapt bak en vogn: Jeg er så",vogn,['vogn'],True,nob
"Idiom:
Tatt på fersk","Idiom:
Tatt på fersken: tatt på fersk gjer",en,['gjerning'],False,nob
"Idiom:
Tennene løper i","Idiom:
Tennene løper i vann for meg
View",vann,['vann'],True,nob
"Idiom:
Til syvende og","Idiom:
Til syvende og sist er det et idi",sist,['sist'],True,nob
"Idiom:
To alen av samme","Idiom:
To alen av samme stykke:
Overført betydning","stykke:
Overført",['stykke'],False,nob
"Idiom:
Tomme tønner ramler","Idiom:
Tomme tønner ramler mest.",mest,['mest'],True,nob
"Idiom:
Treffe spikeren på","Idiom:
Treffe spikeren på hodet = å si noe",hodet,['hodet'],True,nob
"Idiom:
Trekke en kanin opp av","Idiom:
Trekke en kanin opp av hatten. Definisjon:",hatten,['hatten'],True,nob
"Idiom:
Trengt opp i et","Idiom:
Trengt opp i et hjørne
Figuren uttry","hjørne
Figuren",['hjørne'],False,nob
"Idiom:
Tro kan flytte","Idiom:
Tro kan flytte bjerge: en",bjerge,['fjell'],False,nob
"Idiom:
Under lås og","Idiom:
Under lås og slå
Under lås og","slå
Under",['slå'],False,nob
"Idiom:
Veie sine ord på","Idiom:
Veie sine ord på gullvekt",gullvekt,['gullvekt'],True,nob
"Idiom:
Veien til helvete er brolagt med gode","Idiom:
Veien til helvete er brolagt med gode intensjoner.
Useful","intensjoner.
Useful",['intensjoner'],False,nob
"Idiom:
Velge mellom pest og","Idiom:
Velge mellom pest og kolera - To",kolera,['kolera'],True,nob
"Idiom:
Vende det annet kinn","Idiom:
Vende det annet kinn til
Synonym:
A","til
Synonym:
A",['til'],False,nob
"Idiom:
Vende det døve øret","Idiom:
Vende det døve øret til
Forklaring:
Gjøre","til
Forklaring:
Gjøre",['til'],False,nob
"Idiom:
Vende kappen etter","Idiom:
Vende kappen etter vinden.
Setningsledd","vinden.
Setningsledd",['vinden'],False,nob
"Idiom:
Verden står ikke til","Idiom:
Verden står ikke til påske. / Verden gik",påske,['påske'],True,nob
"Idiom:
Vippe noen av","Idiom:
Vippe noen av pinnen, få noen",pinnen,['pinnen'],True,nob
"Idiom:
Vise sitt sanne","Idiom:
Vise sitt sanne jeg = hvem man egentlig",jeg,['jeg'],True,nob
"Idiom:
Vite hverken ut eller","Idiom:
Vite hverken ut eller inn.
Explanation","inn.
Explanation",['inn'],False,nob
"Idiom:
Vokse noen over","Idiom:
Vokse noen over hodet: Et bilde på",hodet,['hodet'],True,nob
"Idiom:
Ærlighet varer","Idiom:
Ærlighet varer lengst   / ",lengst,['lengst'],True,nob
"Idiom:
Øye for øye, tann for","Idiom:
Øye for øye, tann for tann og fot for fot",tann,['tann'],True,nob
