prompt,generated_text,predicted_token,accepted_predictions,correct_prediction,language
"Idiom:
Man vet hva man har, men ikke hva man","Idiom:
Man vet hva man har, men ikke hva man får.
Dagen i dag","får.
Dagen",['får'],False,nob
"Idiom:
Mange skjær i","Idiom:
Mange skjær i sjøen er det. Det er",sjøen,['sjøen'],True,nob
"Idiom:
Med brask og","Idiom:
Med brask og bram: I god",bram,['bram'],True,nob
"Idiom:
Med hjertet i","Idiom:
Med hjertet i halsen: A hard day",halsen,['halsen'],True,nob
"Idiom:
Med hodet under","Idiom:
Med hodet under armen og armen i bind",armen,['armen'],True,nob
"Idiom:
Med hud og","Idiom:
Med hud og hår - som om det",hår,['hår'],True,nob
"Idiom:
Med hue under armen og armen i","Idiom:
Med hue under armen og armen i bind Hei sveis!
",bind,['bind'],True,nob
"Idiom:
Med list og lempe kommer en dverg lenger enn en","Idiom:
Med list og lempe kommer en dverg lenger enn en kjempe. ",kjempe,['kjempe'],True,nob
"Idiom:
Med loven i","Idiom:
Med loven i sin hånd: «Med",sin,['hånd'],False,nob
"Idiom:
Mele sin egen","Idiom:
Mele sin egen kropp i teatersalen",kropp,['kake'],False,nob
"Idiom:
Mellom barken og","Idiom:
Mellom barken og veden: ",veden,['veden'],True,nob
"Idiom:
Miste både munn og","Idiom:
Miste både munn og mæle.
Heders","mæle.
Heders",['mæle'],False,nob
"Idiom:
Morgenstund har gull i","Idiom:
Morgenstund har gull i munn, heter det i",munn,['munn'],True,nob
"Idiom:
Mure med sverd ved","Idiom:
Mure med sverd ved lend (ta seg",lend,['lend'],True,nob
"Idiom:
Må ikke komme her og komme","Idiom:
Må ikke komme her og komme her! (substant",her,['her'],True,nob
"Idiom:
Måtte bite i det sure","Idiom:
Måtte bite i det sure eplet (noe",eplet,['eplet'],True,nob
"Idiom:
Måtte bite i","Idiom:
Måtte bite i det sure gress.
f",det,['gresset'],False,nob
"Idiom:
Måtte gå fra gård og","Idiom:
Måtte gå fra gård og grunn fordi han lot seg",grunn,['grunn'],True,nob
"Idiom:
Måtte svelge sin","Idiom:
Måtte svelge sin stolthet. A - m",stolthet,['stolthet'],True,nob
"Idiom:
Mørkt som i en","Idiom:
Mørkt som i en sekk, sier vi.",sekk,['sekk'],True,nob
"Idiom:
Møte seg selv i","Idiom:
Møte seg selv i døra Møtet mellom T",døra,['døra'],True,nob
"Idiom:
Nesten rir ingen mann av","Idiom:
Nesten rir ingen mann avgårde for a gå",gårde,['hesten'],False,nob
"Idiom:
Nye koster feier","Idiom:
Nye koster feier best!
Koster flesk","best!
Koster",['best'],False,nob
"Idiom:
Når det regner på presten, drypper det på","Idiom:
Når det regner på presten, drypper det på klok keren. En mann",klok,['klokkeren'],False,nob
"Idiom:
Når en blind leder en blind, faller de begge i","Idiom:
Når en blind leder en blind, faller de begge i grøften.
Trege","grøften.
Trege",['grøften'],False,nob
"Idiom:
Når enden er god er allting","Idiom:
Når enden er god er allting godt - eller? ",godt,['godt'],True,nob
"Idiom:
Når katten er borte, danser musene på","Idiom:
Når katten er borte, danser musene på bordet. For å unngå",bordet,['bordet'],True,nob
"Idiom:
Nød lærer naken kvinne å","Idiom:
Nød lærer naken kvinne å spinne, heter det.",spinne,['spinne'],True,nob
"Idiom:
Også små gryter har","Idiom:
Også små gryter har ører.
■■","ører.
■■",['ører'],False,nob
"Idiom:
Opp som en løve og ned som en","Idiom:
Opp som en løve og ned som en skinnfell. Det går",skinnfell,['skinnfell'],True,nob
"Idiom:
Over stokk og","Idiom:
Over stokk og stein i ein uoversikt",stein,['stein'],True,nob
"Idiom:
Pipen skal få en annen","Idiom:
Pipen skal få en annen lyd!
Hva rimer","lyd!
Hva",['lyd'],False,nob
"Idiom:
På lykke og","Idiom:
På lykke og fromme:
Sjanse","fromme:
Sjanse",['fromme'],False,nob
"Idiom:
Ridder av den bedrøvelige","Idiom:
Ridder av den bedrøvelige skikkelse som står opp",skikkelse,['skikkelse'],True,nob
"Idiom:
Risikere liv og","Idiom:
Risikere liv og lemmer for å få",lemmer,['lemmer'],True,nob
"Idiom:
Riste støvet av sine","Idiom:
Riste støvet av sine egne og gjøre ting ordentlig",egne,['føtter'],False,nob
"Idiom:
Rive noe i stumper og","Idiom:
Rive noe i stumper og stykker = Banke hardt",stykker,['stykker'],True,nob
"Idiom:
Rystes i sine","Idiom:
Rystes i sine grundvolde, skaka",grundvolde,['grunnvoller'],False,nob
"Idiom:
Sakte men","Idiom:
Sakte men sikkert kom ein ny kvar",sikkert,['sikkert'],True,nob
"Idiom:
Se noen dypt i","Idiom:
Se noen dypt i øynene uten å blun",øynene,['øynene'],True,nob
"Idiom:
Se splinten i sin brors øye, men ikke bjelken i sitt","Idiom:
Se splinten i sin brors øye, men ikke bjelken i sitt eget. ",eget,['eget'],True,nob
"Idiom:
Ser ikke skogen for bare","Idiom:
Ser ikke skogen for bare trær? Idiom",trær,['trær'],True,nob
"Idiom:
Sette glødende kull på noens","Idiom:
Sette glødende kull på noens hode. ",hode,['hode'],True,nob
"Idiom:
Sette kroken på","Idiom:
Sette kroken på døra:
Nedverdigende","døra:
Nedverdigende",['døra'],False,nob
"Idiom:
Sette kronen på","Idiom:
Sette kronen på noe eller noen.
Vise",noe,['verket'],False,nob
"Idiom:
Sette kryss i","Idiom:
Sette kryss i taket - eller mer pros",taket,['margen'],False,nob
"Idiom:
Sette sitt lys under en","Idiom:
Sette sitt lys under en skjeppe, i et",skjeppe,['skjeppe'],True,nob
"Idiom:
Sette spaden i","Idiom:
Sette spaden i jorda med hammar i",jorda,['jorda'],True,nob
"Idiom:
Skille fårene fra","Idiom:
Skille fårene fra fårene: å vite forskjell",fårene,['bukkene'],False,nob
"Idiom:
Skille klinten fra","Idiom:
Skille klinten fra hveten, for eksem pel",hveten,['hveten'],True,nob
"Idiom:
Skyte seg en kule for","Idiom:
Skyte seg en kule for pannen: Å gjøre",pannen,['pannen'],True,nob
"Idiom:
Skyte spurv med","Idiom:
Skyte spurv med kanoner er å bruke",kanoner,['kanoner'],True,nob
"Idiom:
Slikke seg om","Idiom:
Slikke seg om munnen og ta store munn",munnen,['munnen'],True,nob
"Idiom:
Slippe katta ut av","Idiom:
Slippe katta ut av sekken.
Slippe","sekken.
Slippe",['sekken'],False,nob
"Idiom:
Slu som en","Idiom:
Slu som en slange.
oppmer","slange.
oppmer",['rev'],False,nob
"Idiom:
Slå barnet ut med","Idiom:
Slå barnet ut med badevannet!
Utt","badevannet!
Utt",['badevannet'],False,nob
"Idiom:
Slå seg gul og","Idiom:
Slå seg gul og blå. ",blå,['blå'],True,nob
"Idiom:
Slå to fluer i én","Idiom:
Slå to fluer i én smekk En fl",smekk,['smekk'],True,nob
"Idiom:
Slå ut med","Idiom:
Slå ut med håret? ",håret,['armene'],False,nob
"Idiom:
Smake sin egen","Idiom:
Smake sin egen medisin: - Ikke bry",medisin,['medisin'],True,nob
"Idiom:
Smi mens jernet er","Idiom:
Smi mens jernet er varmt! Fore stilling",varmt,['varmt'],True,nob
"Idiom:
Smykke seg med lånte","Idiom:
Smykke seg med lånte klær. Kalle en",klær,['fjær'],False,nob
"Idiom:
Snakke for sin egen syke","Idiom:
Snakke for sin egen syke mor, eller snakke for mye",mor,['mor'],True,nob
"Idiom:
Snakke om alt mellom himmel og","Idiom:
Snakke om alt mellom himmel og jord uten å komme med",jord,['jord'],True,nob
"Idiom:
Snuble i egne","Idiom:
Snuble i egne bein - gå på tr",bein,['bein'],True,nob
"Idiom:
Snøen som falt i","Idiom:
Snøen som falt i fjor eller var det i",fjor,['fjor'],True,nob
"Idiom:
Som et piska","Idiom:
Som et piska skinn, men her er",skinn,['skinn'],True,nob
"Idiom:
Som ild i tørt","Idiom:
Som ild i tørt gress. ",gress,['gress'],True,nob
"Idiom:
Som lyn fra klar","Idiom:
Som lyn fra klar himmel En overraskelse Være",himmel,['himmel'],True,nob
"Idiom:
Som man reder, så ligger","Idiom:
Som man reder, så ligger man: ",man,['man'],True,nob
"Idiom:
Som plommen i","Idiom:
Som plommen i egget: ",egget,['egget'],True,nob
"Idiom:
Som sagt, så","Idiom:
Som sagt, så gjort. Bring det til",gjort,['gjort'],True,nob
"Idiom:
Sove som en","Idiom:
Sove som en stein med lakenet",stein,['stein'],True,nob
"Idiom:
Spille med skjulte","Idiom:
Spille med skjulte brikk er!
«",brikk,['kort'],False,nob
"Idiom:
Spille med åpne","Idiom:
Spille med åpne kort er en av flere",kort,['kort'],True,nob
"Idiom:
Spre seg som ild i tørt","Idiom:
Spre seg som ild i tørt hår, for eksempel i det",hår,['gress'],False,nob
"Idiom:
Spy edder og","Idiom:
Spy edder og galle? ",galle,['galle'],True,nob
"Idiom:
Stable seg på","Idiom:
Stable seg på beina (noe eller",beina,['beina'],True,nob
"Idiom:
Starte med blanke","Idiom:
Starte med blanke ark, begynne på nytt",ark,['ark'],True,nob
"Idiom:
Starte på ny","Idiom:
Starte på ny giv: Bli oppfrisk",giv,['frisk'],False,nob
"Idiom:
Stikke hodet i","Idiom:
Stikke hodet i sanden? Nei takk",sanden,['sanden'],True,nob
"Idiom:
Stikke hodet inn i løvens","Idiom:
Stikke hodet inn i løvens gap. ",gap,['gap'],True,nob
"Idiom:
Stikke kjepper i","Idiom:
Stikke kjepper i hjula/skru",hjula/skru,['hjulene'],False,nob
"Idiom:
Stille med blanke","Idiom:
Stille med blanke våpen - stille med tomme",våpen,['ark'],False,nob
"Idiom:
Stiv som en","Idiom:
Stiv som en stokk i ansiktet i",stokk,['pinne'],False,nob
"Idiom:
Stoppe mens leken er","Idiom:
Stoppe mens leken er god\! ",god,['god'],True,nob
"Idiom:
Stritte imot med hender og","Idiom:
Stritte imot med hender og føtter. Binde/",føtter,['føtter'],True,nob
"Idiom:
Stryke noen med","Idiom:
Stryke noen med håret.
Krympe","håret.
Krympe",['hårene'],False,nob
"Idiom:
Stryke noen mot","Idiom:
Stryke noen mothårs og gjøre dem",hårs,['hårene'],False,nob
"Idiom:
Strø salt i","Idiom:
Strø salt i såre sinn som gr",såre,['såret'],False,nob
"Idiom:
Stå med det ene beinet i","Idiom:
Stå med det ene beinet i gulvet og det andre på",gulvet,['graven'],False,nob
"Idiom:
Stå med livet i","Idiom:
Stå med livet i han da. Han er i",han,['hendene'],False,nob
"Idiom:
Stå med skjegget i","Idiom:
Stå med skjegget i postkassa; få",postkassa,['postkassa'],True,nob
"Idiom:
Stå og samle","Idiom:
Stå og samle inntrykk og tanker. ",inntrykk,['støv'],False,nob
"Idiom:
Svare med samme","Idiom:
Svare med samme ord, men endre betydning:",ord,['mynt'],False,nob
"Idiom:
Sveve mellom himmel og","Idiom:
Sveve mellom himmel og jord.
Idiom:","jord.
Idiom",['jord'],False,nob
"Idiom:
Sy puter under","Idiom:
Sy puter under så de kan seile",så,['armene'],False,nob
"Idiom:
Så vind og høste","Idiom:
Så vind og høste storm, og være på",storm,['storm'],True,nob
"Idiom:
Ta det onde ved","Idiom:
Ta det onde ved røttene:
Enhver","røttene:
Enhver",['roten'],False,nob
"Idiom:
Ta noe med en klype","Idiom:
Ta noe med en klype salt!
1) På","salt!
1",['salt'],False,nob
"Idiom:
Ta seg vann over","Idiom:
Ta seg vann over hodet: Overanst",hodet,['hodet'],True,nob
"Idiom:
Ta sin hatt og","Idiom:
Ta sin hatt og gå: Gå fra st",gå,['gå'],True,nob
"Idiom:
Ta skjeen i den andre","Idiom:
Ta skjeen i den andre hån da og legg",hån,['hånden'],False,nob
"Idiom:
Ta skjeen i en annen","Idiom:
Ta skjeen i en annen munn, eller motsatt.",munn,['hånd'],False,nob
"Idiom:
Ta til takke","Idiom:
Ta til takke med det du får.
N",med,['med'],True,nob
"Idiom:
Ta tyren ved","Idiom:
Ta tyren ved hornet:
Nøyaktig","hornet:
Nøyaktig",['hornene'],False,nob
"Idiom:
Takke noen av hele sitt","Idiom:
Takke noen av hele sitt hjerte: Tusen takk!",hjerte,['hjerte'],True,nob
"Idiom:
Tale Roma midt","Idiom:
Tale Roma midt i mot:
Kaos",i,['imot'],False,nob
"Idiom:
Tale med to","Idiom:
Tale med to tunger:
Holde","tunger:
Holde",['tunger'],False,nob
"Idiom:
Tapt bak en","Idiom:
Tapt bak en dør: ",dør,['vogn'],False,nob
"Idiom:
Tatt på fersk","Idiom:
Tatt på fersken: Her er mannen som",en,['gjerning'],False,nob
"Idiom:
Tennene løper i","Idiom:
Tennene løper i vann for en god mat",vann,['vann'],True,nob
"Idiom:
Til syvende og","Idiom:
Til syvende og sist er det et idi",sist,['sist'],True,nob
"Idiom:
To alen av samme","Idiom:
To alen av samme stykke... ",stykke,['stykke'],True,nob
"Idiom:
Tomme tønner ramler","Idiom:
Tomme tønner ramler mest. Tomme ord",mest,['mest'],True,nob
"Idiom:
Treffe spikeren på","Idiom:
Treffe spikeren på hodet; plukke ut/",hodet,['hodet'],True,nob
"Idiom:
Trekke en kanin opp av","Idiom:
Trekke en kanin opp av hatten. ",hatten,['hatten'],True,nob
"Idiom:
Trengt opp i et","Idiom:
Trengt opp i et hjørne:
Matematikk","hjørne:
Matematikk",['hjørne'],False,nob
"Idiom:
Tro kan flytte","Idiom:
Tro kan flytte fjell, men det gjør",fjell,['fjell'],True,nob
"Idiom:
Under lås og","Idiom:
Under lås og slå: ",slå,['slå'],True,nob
"Idiom:
Veie sine ord på","Idiom:
Veie sine ord på gull vekt, særlig dersom",gull,['gullvekt'],False,nob
"Idiom:
Veien til helvete er brolagt med gode","Idiom:
Veien til helvete er brolagt med gode forsKningsprosjekter.",forsKningsprosjekter,['intensjoner'],False,nob
"Idiom:
Velge mellom pest og","Idiom:
Velge mellom pest og ko lera - i",ko,['kolera'],False,nob
"Idiom:
Vende det annet kinn","Idiom:
Vende det annet kinn til:
Problem:","til:
Problem",['til'],False,nob
"Idiom:
Vende det døve øret","Idiom:
Vende det døve øret til (eng.):",til,['til'],True,nob
"Idiom:
Vende kappen etter","Idiom:
Vende kappen etter vinden.
Slippe noen","vinden.
Slippe",['vinden'],False,nob
"Idiom:
Verden står ikke til","Idiom:
Verden står ikke til påske. ",påske,['påske'],True,nob
"Idiom:
Vippe noen av","Idiom:
Vippe noen av pinnen, få en",pinnen,['pinnen'],True,nob
"Idiom:
Vise sitt sanne","Idiom:
Vise sitt sanne jeg.
Apollon","jeg.
Apollon",['jeg'],False,nob
"Idiom:
Vite hverken ut eller","Idiom:
Vite hverken ut eller inn:
Hvis du kan","inn:
Hvis",['inn'],False,nob
"Idiom:
Vokse noen over","Idiom:
Vokse noen over hodet. ",hodet,['hodet'],True,nob
"Idiom:
Ærlighet varer","Idiom:
Ærlighet varer lengst - det erfarer",lengst,['lengst'],True,nob
"Idiom:
Øye for øye, tann for","Idiom:
Øye for øye, tann for tann og fot for fot",tann,['tann'],True,nob
