prompt,generated_text,predicted_token,accepted_predictions,correct_prediction,language
"Idiom:
Løpe fra sin egen","Idiom:
Løpe fra sin egen skyld:
Omgå:
","skyld:
Omgå",['skygge'],False,nob
"Idiom:
Løpe hals over","Idiom:
Løpe hals over hode
Panikk:","hode
Panikk",['hode'],False,nob
"Idiom:
Løse den gordiske","Idiom:
Løse den gordiske knute, eller over",knute,['knute'],True,nob
"Idiom:
Magen blir mett før","Idiom:
Magen blir mett før øynene.
Blinde hø","øynene.
Blinde",['øynene'],False,nob
"Idiom:
Male en viss mann på","Idiom:
Male en viss mann på veggen : Snakke",veggen,['veggen'],True,nob
"Idiom:
Male fanden på","Idiom:
Male fanden på veggen. A male opp",veggen,['veggen'],True,nob
"Idiom:
Male seg inn i et","Idiom:
Male seg inn i et hjørne - Overdrive",hjørne,['hjørne'],True,nob
"Idiom:
Man er sitt ansvar","Idiom:
Man er sitt ansvar bevisst. (—)
A",bevisst,['bevisst'],True,nob
"Idiom:
Man må lide for","Idiom:
Man må lide for skjønnheten.
Berømt","skjønnheten.
Berømt",['skjønnheten'],False,nob
"Idiom:
Man skal aldri si","Idiom:
Man skal aldri si aldri.
Nei, som om","aldri.
Nei",['aldri'],False,nob
"Idiom:
Man skal ikke skue hunden på","Idiom:
Man skal ikke skue hunden på hårene – man skal",hårene,['hårene'],True,nob
"Idiom:
Man skal ikke trette om navnet før barnet er","Idiom:
Man skal ikke trette om navnet før barnet er født.
Ordtak:
","født.
Ordtak",['født'],False,nob
"Idiom:
Man tager hva man","Idiom:
Man tager hva man haver...
Den gangen vi","haver...
Den",['haver'],False,nob
"Idiom:
Man vet hva man har, men ikke hva man","Idiom:
Man vet hva man har, men ikke hva man får.
Dikotomi","får.
Dikotomi",['får'],False,nob
"Idiom:
Mange skjær i","Idiom:
Mange skjær i sjøen er kanskje heller ikke",sjøen,['sjøen'],True,nob
"Idiom:
Med brask og","Idiom:
Med brask og bram : I god",bram,['bram'],True,nob
"Idiom:
Med hjertet i","Idiom:
Med hjertet i halsen:
Dette er en","halsen:
Dette",['halsen'],False,nob
"Idiom:
Med hodet under","Idiom:
Med hodet under armen
=
Mot","armen
=
Mot",['armen'],False,nob
"Idiom:
Med hud og","Idiom:
Med hud og hår:
Langskudd:
V","hår:
Langskudd:
V",['hår'],False,nob
"Idiom:
Med hue under armen og armen i","Idiom:
Med hue under armen og armen i bind ?
Han hadde",bind,['bind'],True,nob
"Idiom:
Med list og lempe kommer en dverg lenger enn en","Idiom:
Med list og lempe kommer en dverg lenger enn en kjempe.",kjempe,['kjempe'],True,nob
"Idiom:
Med loven i","Idiom:
Med loven i sin hånd:",sin,['hånd'],False,nob
"Idiom:
Mele sin egen","Idiom:
Mele sin egen kake = Att försöka skaff",kake,['kake'],True,nob
"Idiom:
Mellom barken og","Idiom:
Mellom barken og veden
Knust","veden
Knust",['veden'],False,nob
"Idiom:
Miste både munn og","Idiom:
Miste både munn og mæle:
Til og","mæle:
Til",['mæle'],False,nob
"Idiom:
Morgenstund har gull i","Idiom:
Morgenstund har gull i munn, heter det i",munn,['munn'],True,nob
"Idiom:
Mure med sverd ved","Idiom:
Mure med sverd ved lend (The W",lend,['lend'],True,nob
"Idiom:
Må ikke komme her og komme","Idiom:
Må ikke komme her og komme her! (substant",her,['her'],True,nob
"Idiom:
Måtte bite i det sure","Idiom:
Måtte bite i det sure eplet = måtte inn",eplet,['eplet'],True,nob
"Idiom:
Måtte bite i","Idiom:
Måtte bite i det sure gress.
f",det,['gresset'],False,nob
"Idiom:
Måtte gå fra gård og","Idiom:
Måtte gå fra gård og grunn:
Gård og grunn","grunn:
Gård",['grunn'],False,nob
"Idiom:
Måtte svelge sin","Idiom:
Måtte svelge sin stolthet og legge opp",stolthet,['stolthet'],True,nob
"Idiom:
Mørkt som i en","Idiom:
Mørkt som i en sekk: En se",sekk,['sekk'],True,nob
"Idiom:
Møte seg selv i","Idiom:
Møte seg selv i døra:
Jeg vil gjerne","døra:
Jeg",['døra'],False,nob
"Idiom:
Nesten rir ingen mann av","Idiom:
Nesten rir ingen mann av heste...
Nynorsk:
Men","heste...
Nynorsk:
Men",['hesten'],False,nob
"Idiom:
Nye koster feier","Idiom:
Nye koster feier best!
Koster det norske","best!
Koster",['best'],False,nob
"Idiom:
Når det regner på presten, drypper det på","Idiom:
Når det regner på presten, drypper det på klokkeren
'det","klokkeren
'det",['klokkeren'],False,nob
"Idiom:
Når en blind leder en blind, faller de begge i","Idiom:
Når en blind leder en blind, faller de begge i grøften.
Trege","grøften.
Trege",['grøften'],False,nob
"Idiom:
Når enden er god er allting","Idiom:
Når enden er god er allting godt - er det ikke",godt,['godt'],True,nob
"Idiom:
Når katten er borte, danser musene på","Idiom:
Når katten er borte, danser musene på bordet.
Når man snakker for","bordet.
Når",['bordet'],False,nob
"Idiom:
Nød lærer naken kvinne å","Idiom:
Nød lærer naken kvinne å spinne, og nød",spinne,['spinne'],True,nob
"Idiom:
Også små gryter har","Idiom:
Også små gryter har ører.
■■","ører.
■■",['ører'],False,nob
"Idiom:
Opp som en løve og ned som en","Idiom:
Opp som en løve og ned som en skinnfell.
Old English","skinnfell.
Old",['skinnfell'],False,nob
"Idiom:
Over stokk og","Idiom:
Over stokk og stein i V76 –",stein,['stein'],True,nob
"Idiom:
Pipen skal få en annen","Idiom:
Pipen skal få en annen lyd! (= P",lyd,['lyd'],True,nob
"Idiom:
På lykke og","Idiom:
På lykke og fromme:
Sjanse","fromme:
Sjanse",['fromme'],False,nob
"Idiom:
Ridder av den bedrøvelige","Idiom:
Ridder av den bedrøvelige skikkelse:
Opphav","skikkelse:
Opphav",['skikkelse'],False,nob
"Idiom:
Risikere liv og","Idiom:
Risikere liv og lemmer for å få",lemmer,['lemmer'],True,nob
"Idiom:
Riste støvet av sine","Idiom:
Riste støvet av sine egne knær og ikke",egne,['føtter'],False,nob
"Idiom:
Rive noe i stumper og","Idiom:
Rive noe i stumper og stykker (ofte et menneske",stykker,['stykker'],True,nob
"Idiom:
Rystes i sine","Idiom:
Rystes i sine grundvolde, se også:",grundvolde,['grunnvoller'],False,nob
"Idiom:
Sakte men","Idiom:
Sakte men sikkert kom vi oss videre",sikkert,['sikkert'],True,nob
"Idiom:
Se noen dypt i","Idiom:
Se noen dypt i øyene
Se noen på","øyene
Se",['øynene'],False,nob
"Idiom:
Se splinten i sin brors øye, men ikke bjelken i sitt","Idiom:
Se splinten i sin brors øye, men ikke bjelken i sitt eget.",eget,['eget'],True,nob
"Idiom:
Ser ikke skogen for bare","Idiom:
Ser ikke skogen for bare trevirke, eller retter",trevirke,['trær'],False,nob
"Idiom:
Sette glødende kull på noens","Idiom:
Sette glødende kull på noens hode:
- Å kritisere","hode:
",['hode'],False,nob
"Idiom:
Sette kroken på","Idiom:
Sette kroken på døra:
Begynne å","døra:
Begynne",['døra'],False,nob
"Idiom:
Sette kronen på","Idiom:
Sette kronen på verket:
Bruke alle","verket:
Bruke",['verket'],False,nob
"Idiom:
Sette kryss i","Idiom:
Sette kryss i margen eller ved siden",margen,['margen'],True,nob
"Idiom:
Sette sitt lys under en","Idiom:
Sette sitt lys under en skjeppe, ordspråk",skjeppe,['skjeppe'],True,nob
"Idiom:
Sette spaden i","Idiom:
Sette spaden i jorda
Bekymre","jorda
Bekymre",['jorda'],False,nob
"Idiom:
Skille fårene fra","Idiom:
Skille fårene fra bukkene er et udtryk",bukkene,['bukkene'],True,nob
"Idiom:
Skille klinten fra","Idiom:
Skille klinten fra hveten, forhandle om",hveten,['hveten'],True,nob
"Idiom:
Skyte seg en kule for","Idiom:
Skyte seg en kule for pannen: Å gjøre",pannen,['pannen'],True,nob
"Idiom:
Skyte spurv med","Idiom:
Skyte spurv med kanoner
Kilde: T","kanoner
Kilde",['kanoner'],False,nob
"Idiom:
Slikke seg om","Idiom:
Slikke seg om munnen:
Klønete","munnen:
Klønete",['munnen'],False,nob
"Idiom:
Slippe katta ut av","Idiom:
Slippe katta ut av sekken
Defin","sekken
Defin",['sekken'],False,nob
"Idiom:
Slu som en","Idiom:
Slu som en räv
Idiom","räv
Idiom",['rev'],False,nob
"Idiom:
Slå barnet ut med","Idiom:
Slå barnet ut med badevannet
Blir man","badevannet
Blir",['badevannet'],False,nob
"Idiom:
Slå seg gul og","Idiom:
Slå seg gul og blå
Akvarell i","blå
Akvarell",['blå'],False,nob
"Idiom:
Slå to fluer i én","Idiom:
Slå to fluer i én smekk - oppnå",smekk,['smekk'],True,nob
"Idiom:
Slå ut med","Idiom:
Slå ut med armane:
Ver","armane:
Ver",['armene'],False,nob
"Idiom:
Smake sin egen","Idiom:
Smake sin egen medisin: Refererer",medisin,['medisin'],True,nob
"Idiom:
Smi mens jernet er","Idiom:
Smi mens jernet er varmt – å handle så",varmt,['varmt'],True,nob
"Idiom:
Smykke seg med lånte","Idiom:
Smykke seg med lånte fjær:
Gå til","fjær:
Gå",['fjær'],False,nob
"Idiom:
Snakke for sin egen syke","Idiom:
Snakke for sin egen syke mor, eller snakke for noen",mor,['mor'],True,nob
"Idiom:
Snakke om alt mellom himmel og","Idiom:
Snakke om alt mellom himmel og jord.
Pratesyke","jord.
Pratesyke",['jord'],False,nob
"Idiom:
Snuble i egne","Idiom:
Snuble i egne ben - Snuble i",ben,['bein'],False,nob
"Idiom:
Snøen som falt i","Idiom:
Snøen som falt i fjor eller et ordtak",fjor,['fjor'],True,nob
"Idiom:
Som et piska","Idiom:
Som et piska skinn, men her er",skinn,['skinn'],True,nob
"Idiom:
Som ild i tørt","Idiom:
Som ild i tørt gress. Som en lø",gress,['gress'],True,nob
"Idiom:
Som lyn fra klar","Idiom:
Som lyn fra klar himmel, eller noen ganger",himmel,['himmel'],True,nob
"Idiom:
Som man reder, så ligger","Idiom:
Som man reder, så ligger man.
For eksempel hvis du","man.
For",['man'],False,nob
"Idiom:
Som plommen i","Idiom:
Som plommen i egget
Idiom","egget
Idiom",['egget'],False,nob
"Idiom:
Som sagt, så","Idiom:
Som sagt, så gjort, og i det her",gjort,['gjort'],True,nob
"Idiom:
Sove som en","Idiom:
Sove som en stein: Sove tungt",stein,['stein'],True,nob
"Idiom:
Spille med skjulte","Idiom:
Spille med skjulte kort
Idiom
S","kort
Idiom
S",['kort'],False,nob
"Idiom:
Spille med åpne","Idiom:
Spille med åpne kort:
Dominere:
B","kort:
Dominere:
B",['kort'],False,nob
"Idiom:
Spre seg som ild i tørt","Idiom:
Spre seg som ild i tørt gress, og så det",gress,['gress'],True,nob
"Idiom:
Spy edder og","Idiom:
Spy edder og galle på noen som",galle,['galle'],True,nob
"Idiom:
Stable seg på","Idiom:
Stable seg på beina:
Snakke ut","beina:
Snakke",['beina'],False,nob
"Idiom:
Starte med blanke","Idiom:
Starte med blanke ark - begynne på nytt",ark,['ark'],True,nob
"Idiom:
Starte på ny","Idiom:
Starte på ny: Nytt liv med ny",,['frisk'],False,nob
"Idiom:
Stikke hodet i","Idiom:
Stikke hodet i sanden
Legge hodet","sanden
Legge",['sanden'],False,nob
"Idiom:
Stikke hodet inn i løvens","Idiom:
Stikke hodet inn i løvens hule, er et",hule,['gap'],False,nob
"Idiom:
Stikke kjepper i","Idiom:
Stikke kjepper i hjulet på noen.",hjulet,['hjulene'],False,nob
"Idiom:
Stille med blanke","Idiom:
Stille med blanke våpen
Kampen mot terror","våpen
Kampen",['ark'],False,nob
"Idiom:
Stiv som en","Idiom:
Stiv som en pinne.",pinne,['pinne'],True,nob
"Idiom:
Stoppe mens leken er","Idiom:
Stoppe mens leken er god. Å bli værende",god,['god'],True,nob
"Idiom:
Stritte imot med hender og","Idiom:
Stritte imot med hender og føtter. Gjøre motstand",føtter,['føtter'],True,nob
"Idiom:
Stryke noen med","Idiom:
Stryke noen med hårene - Gi noen",hårene,['hårene'],True,nob
"Idiom:
Stryke noen mot","Idiom:
Stryke noen mot hårene - gjøre noe",hårene,['hårene'],True,nob
"Idiom:
Strø salt i","Idiom:
Strø salt i såret – Ta igjen",såret,['såret'],True,nob
"Idiom:
Stå med det ene beinet i","Idiom:
Stå med det ene beinet i et glass vann og det",et,['graven'],False,nob
"Idiom:
Stå med livet i","Idiom:
Stå med livet i hendene
Flørting","hendene
Flørting",['hendene'],False,nob
"Idiom:
Stå med skjegget i","Idiom:
Stå med skjegget i postkassa
Hale","postkassa
Hale",['postkassa'],False,nob
"Idiom:
Stå og samle","Idiom:
Stå og samle regnvann
Synger","regnvann
Synger",['støv'],False,nob
"Idiom:
Svare med samme","Idiom:
Svare med samme ord, bruke de samme ord",ord,['mynt'],False,nob
"Idiom:
Sveve mellom himmel og","Idiom:
Sveve mellom himmel og jord:
Henge opp ned","jord:
Henge",['jord'],False,nob
"Idiom:
Sy puter under","Idiom:
Sy puter under ermene på folk:",ermene,['armene'],False,nob
"Idiom:
Så vind og høste","Idiom:
Så vind og høste frugten.",frugten,['storm'],False,nob
"Idiom:
Ta det onde ved","Idiom:
Ta det onde ved røttene:
En idi","røttene:
En",['roten'],False,nob
"Idiom:
Ta noe med en klype","Idiom:
Ta noe med en klype salt!",salt,['salt'],True,nob
"Idiom:
Ta seg vann over","Idiom:
Ta seg vann over hodet, vann som er",hodet,['hodet'],True,nob
"Idiom:
Ta sin hatt og","Idiom:
Ta sin hatt og gå: Gå fra jobben",gå,['gå'],True,nob
"Idiom:
Ta skjeen i den andre","Idiom:
Ta skjeen i den andre hånden.",hånden,['hånden'],True,nob
"Idiom:
Ta skjeen i en annen","Idiom:
Ta skjeen i en annen munn, eller: Ta",munn,['hånd'],False,nob
"Idiom:
Ta til takke","Idiom:
Ta til takke med det du får eller",med,['med'],True,nob
"Idiom:
Ta tyren ved","Idiom:
Ta tyren ved hornet – Det var",hornet,['hornene'],False,nob
"Idiom:
Takke noen av hele sitt","Idiom:
Takke noen av hele sitt hjerte:",hjerte,['hjerte'],True,nob
"Idiom:
Tale Roma midt","Idiom:
Tale Roma midt i mot:
Kaos",i,['imot'],False,nob
"Idiom:
Tale med to","Idiom:
Tale med to tunger:
Hate noen","tunger:
Hate",['tunger'],False,nob
"Idiom:
Tapt bak en","Idiom:
Tapt bak en vogn:
LeoV","vogn:
LeoV",['vogn'],False,nob
"Idiom:
Tatt på fersk","Idiom:
Tatt på fersken: Her er bildene som",en,['gjerning'],False,nob
"Idiom:
Tennene løper i","Idiom:
Tennene løper i vann for engelskmennene.",vann,['vann'],True,nob
"Idiom:
Til syvende og","Idiom:
Til syvende og sist er det et idi",sist,['sist'],True,nob
"Idiom:
To alen av samme","Idiom:
To alen av samme stykke:
binde sammen","stykke:
binde",['stykke'],False,nob
"Idiom:
Tomme tønner ramler","Idiom:
Tomme tønner ramler mest. Uttrykket",mest,['mest'],True,nob
"Idiom:
Treffe spikeren på","Idiom:
Treffe spikeren på hodet:
Arbeidsled","hodet:
Arbeidsled",['hodet'],False,nob
"Idiom:
Trekke en kanin opp av","Idiom:
Trekke en kanin opp av hatten:
En uventet","hatten:
En",['hatten'],False,nob
"Idiom:
Trengt opp i et","Idiom:
Trengt opp i et hjørne:
Matematisk","hjørne:
Matematisk",['hjørne'],False,nob
"Idiom:
Tro kan flytte","Idiom:
Tro kan flytte bjerge:
St","bjerge:
St",['fjell'],False,nob
"Idiom:
Under lås og","Idiom:
Under lås og slå: Under arrest /",slå,['slå'],True,nob
"Idiom:
Veie sine ord på","Idiom:
Veie sine ord på gullvekt: å velge",gullvekt,['gullvekt'],True,nob
"Idiom:
Veien til helvete er brolagt med gode","Idiom:
Veien til helvete er brolagt med gode forsKrifter, og",forsKrifter,['intensjoner'],False,nob
"Idiom:
Velge mellom pest og","Idiom:
Velge mellom pest og kolera - To",kolera,['kolera'],True,nob
"Idiom:
Vende det annet kinn","Idiom:
Vende det annet kinn til:
Enkelhet","til:
Enkelhet",['til'],False,nob
"Idiom:
Vende det døve øret","Idiom:
Vende det døve øret til (eng.):",til,['til'],True,nob
"Idiom:
Vende kappen etter","Idiom:
Vende kappen etter vinden:
Når vinden blåser","vinden:
Når",['vinden'],False,nob
"Idiom:
Verden står ikke til","Idiom:
Verden står ikke til påske:
Ordtak","påske:
Ordtak",['påske'],False,nob
"Idiom:
Vippe noen av","Idiom:
Vippe noen av pinnen, få p",pinnen,['pinnen'],True,nob
"Idiom:
Vise sitt sanne","Idiom:
Vise sitt sanne jeg:
Sprite opp","jeg:
Sprite",['jeg'],False,nob
"Idiom:
Vite hverken ut eller","Idiom:
Vite hverken ut eller inn, for eksempel på grunn",inn,['inn'],True,nob
"Idiom:
Vokse noen over","Idiom:
Vokse noen over hodet:",hodet,['hodet'],True,nob
"Idiom:
Ærlighet varer","Idiom:
Ærlighet varer lengst - det er den",lengst,['lengst'],True,nob
"Idiom:
Øye for øye, tann for","Idiom:
Øye for øye, tann for tann
Latin: C","tann
Latin",['tann'],False,nob
