prompt,generated_text,predicted_token,accepted_predictions,correct_prediction,language
"Idiom:
Løpe fra sin egen","Idiom:
Løpe fra sin egen skyld:
The winner","skyld:
The",['skygge'],False,nob
"Idiom:
Løpe hals over","Idiom:
Løpe hals over hode. Få en rett",hode,['hode'],True,nob
"Idiom:
Løse den gordiske","Idiom:
Løse den gordiske knuten ved hjelp av",knuten,['knute'],False,nob
"Idiom:
Magen blir mett før","Idiom:
Magen blir mett før øynene.
Bildspråk:
E","øynene.
Bildspråk:
E",['øynene'],False,nob
"Idiom:
Male en viss mann på","Idiom:
Male en viss mann på veggen
Synonym:
M","veggen
Synonym:
M",['veggen'],False,nob
"Idiom:
Male fanden på","Idiom:
Male fanden på veggen. Fanden på",veggen,['veggen'],True,nob
"Idiom:
Male seg inn i et","Idiom:
Male seg inn i et hjørne
Sigmund Grø","hjørne
Sigmund",['hjørne'],False,nob
"Idiom:
Man er sitt ansvar","Idiom:
Man er sitt ansvar bevisst. (Idio",bevisst,['bevisst'],True,nob
"Idiom:
Man må lide for","Idiom:
Man må lide for skjønnheten.
Berømt","skjønnheten.
Berømt",['skjønnheten'],False,nob
"Idiom:
Man skal aldri si","Idiom:
Man skal aldri si aldri.
Nei, man skal","aldri.
Nei",['aldri'],False,nob
"Idiom:
Man skal ikke skue hunden på","Idiom:
Man skal ikke skue hunden på hårene – man skal",hårene,['hårene'],True,nob
"Idiom:
Man skal ikke trette om navnet før barnet er","Idiom:
Man skal ikke trette om navnet før barnet er født og har slått ut",født,['født'],True,nob
"Idiom:
Man tager hva man","Idiom:
Man tager hva man haver...
Den gangen vi","haver...
Den",['haver'],False,nob
"Idiom:
Man vet hva man har, men ikke hva man","Idiom:
Man vet hva man har, men ikke hva man får.
It seems to","får.
It",['får'],False,nob
"Idiom:
Mange skjær i","Idiom:
Mange skjær i sjøen er det blitt.
",sjøen,['sjøen'],True,nob
"Idiom:
Med brask og","Idiom:
Med brask og bram gikk KRI",bram,['bram'],True,nob
"Idiom:
Med hjertet i","Idiom:
Med hjertet i et av verdens beste land",et,['halsen'],False,nob
"Idiom:
Med hodet under","Idiom:
Med hodet under armen og armen i bind",armen,['armen'],True,nob
"Idiom:
Med hud og","Idiom:
Med hud og hår - som i «h",hår,['hår'],True,nob
"Idiom:
Med hue under armen og armen i","Idiom:
Med hue under armen og armen i bind, prøver vi å",bind,['bind'],True,nob
"Idiom:
Med list og lempe kommer en dverg lenger enn en","Idiom:
Med list og lempe kommer en dverg lenger enn en kjempe med stabeis",kjempe,['kjempe'],True,nob
"Idiom:
Med loven i","Idiom:
Med loven i sin hånd
Det er mange",sin,['hånd'],False,nob
"Idiom:
Mele sin egen","Idiom:
Mele sin egen kropp 
Typ",kropp,['kake'],False,nob
"Idiom:
Mellom barken og","Idiom:
Mellom barken og veden, mellom det som",veden,['veden'],True,nob
"Idiom:
Miste både munn og","Idiom:
Miste både munn og mæle.
Hvilket","mæle.
Hvilket",['mæle'],False,nob
"Idiom:
Morgenstund har gull i","Idiom:
Morgenstund har gull i munn, heter det. Men",munn,['munn'],True,nob
"Idiom:
Mure med sverd ved","Idiom:
Mure med sverd ved lend (etter gammel",lend,['lend'],True,nob
"Idiom:
Må ikke komme her og komme","Idiom:
Må ikke komme her og komme her! (substant",her,['her'],True,nob
"Idiom:
Måtte bite i det sure","Idiom:
Måtte bite i det sure eplet
Added","eplet
Added",['eplet'],False,nob
"Idiom:
Måtte bite i","Idiom:
Måtte bite i det sure gress.
f",det,['gresset'],False,nob
"Idiom:
Måtte gå fra gård og","Idiom:
Måtte gå fra gård og grunn
Måtte forlate gården","grunn
Måtte",['grunn'],False,nob
"Idiom:
Måtte svelge sin","Idiom:
Måtte svelge sin stolthet og legge opp",stolthet,['stolthet'],True,nob
"Idiom:
Mørkt som i en","Idiom:
Mørkt som i en sekk, en liten gutt",sekk,['sekk'],True,nob
"Idiom:
Møte seg selv i","Idiom:
Møte seg selv i døra
På grunn av teknisk","døra
På",['døra'],False,nob
"Idiom:
Nesten rir ingen mann av","Idiom:
Nesten rir ingen mann av heste sin.
(1789",heste,['hesten'],False,nob
"Idiom:
Nye koster feier","Idiom:
Nye koster feier best!
Kjell Arne Tot","best!
Kjell",['best'],False,nob
"Idiom:
Når det regner på presten, drypper det på","Idiom:
Når det regner på presten, drypper det på klokkeren. En dansk",klokkeren,['klokkeren'],True,nob
"Idiom:
Når en blind leder en blind, faller de begge i","Idiom:
Når en blind leder en blind, faller de begge i grøften.
Idiom","grøften.
Idiom",['grøften'],False,nob
"Idiom:
Når enden er god er allting","Idiom:
Når enden er god er allting godt - eller?
Nå",godt,['godt'],True,nob
"Idiom:
Når katten er borte, danser musene på","Idiom:
Når katten er borte, danser musene på bordet.
Når katten din har","bordet.
Når",['bordet'],False,nob
"Idiom:
Nød lærer naken kvinne å","Idiom:
Nød lærer naken kvinne å spinne, heter det.",spinne,['spinne'],True,nob
"Idiom:
Også små gryter har","Idiom:
Også små gryter har ører.


O","ører.


O",['ører'],False,nob
"Idiom:
Opp som en løve og ned som en","Idiom:
Opp som en løve og ned som en skinnfell. Det går",skinnfell,['skinnfell'],True,nob
"Idiom:
Over stokk og","Idiom:
Over stokk og stein i en uber",stein,['stein'],True,nob
"Idiom:
Pipen skal få en annen","Idiom:
Pipen skal få en annen lyd!
Hva betyr dette?","lyd!
Hva",['lyd'],False,nob
"Idiom:
På lykke og","Idiom:
På lykke og fromme!
Du og","fromme!
Du",['fromme'],False,nob
"Idiom:
Ridder av den bedrøvelige","Idiom:
Ridder av den bedrøvelige skikkelse som står opp",skikkelse,['skikkelse'],True,nob
"Idiom:
Risikere liv og","Idiom:
Risikere liv og lemmer for å få",lemmer,['lemmer'],True,nob
"Idiom:
Riste støvet av sine","Idiom:
Riste støvet av sine egne og gjøre ting ordentlig",egne,['føtter'],False,nob
"Idiom:
Rive noe i stumper og","Idiom:
Rive noe i stumper og stykker.
Rive noe i","stykker.
Rive",['stykker'],False,nob
"Idiom:
Rystes i sine","Idiom:
Rystes i sine grundvolde, skrig",grundvolde,['grunnvoller'],False,nob
"Idiom:
Sakte men","Idiom:
Sakte men sikkert kom eg fram til",sikkert,['sikkert'],True,nob
"Idiom:
Se noen dypt i","Idiom:
Se noen dypt i øynene uten å blun",øynene,['øynene'],True,nob
"Idiom:
Se splinten i sin brors øye, men ikke bjelken i sitt","Idiom:
Se splinten i sin brors øye, men ikke bjelken i sitt eget. /Idi",eget,['eget'],True,nob
"Idiom:
Ser ikke skogen for bare","Idiom:
Ser ikke skogen for bare trær? Idiom",trær,['trær'],True,nob
"Idiom:
Sette glødende kull på noens","Idiom:
Sette glødende kull på noens hode
Kasus:
N","hode
Kasus:
N",['hode'],False,nob
"Idiom:
Sette kroken på","Idiom:
Sette kroken på døra
Kebabnorsk","døra
Kebabnorsk",['døra'],False,nob
"Idiom:
Sette kronen på","Idiom:
Sette kronen på noe
Gjentakelse,","noe
Gjentakelse",['verket'],False,nob
"Idiom:
Sette kryss i","Idiom:
Sette kryss i alfabetisk rekkefølge",alfabetisk,['margen'],False,nob
"Idiom:
Sette sitt lys under en","Idiom:
Sette sitt lys under en skjeppe, i et",skjeppe,['skjeppe'],True,nob
"Idiom:
Sette spaden i","Idiom:
Sette spaden i jorda
Banalisere
T","jorda
Banalisere
T",['jorda'],False,nob
"Idiom:
Skille fårene fra","Idiom:
Skille fårene fra fårene er et idi",fårene,['bukkene'],False,nob
"Idiom:
Skille klinten fra","Idiom:
Skille klinten fra hveten, for å si",hveten,['hveten'],True,nob
"Idiom:
Skyte seg en kule for","Idiom:
Skyte seg en kule for pannen: Å gjøre",pannen,['pannen'],True,nob
"Idiom:
Skyte spurv med","Idiom:
Skyte spurv med kanoner
Kilde: el","kanoner
Kilde",['kanoner'],False,nob
"Idiom:
Slikke seg om","Idiom:
Slikke seg om fingrene: ta store sj",fingrene,['munnen'],False,nob
"Idiom:
Slippe katta ut av","Idiom:
Slippe katta ut av sekken.
Slippe","sekken.
Slippe",['sekken'],False,nob
"Idiom:
Slu som en","Idiom:
Slu som en slange
Idiom","slange
Idiom",['rev'],False,nob
"Idiom:
Slå barnet ut med","Idiom:
Slå barnet ut med badevannet
Blir man","badevannet
Blir",['badevannet'],False,nob
"Idiom:
Slå seg gul og","Idiom:
Slå seg gul og blå
Avoid:
Akt","blå
Avoid:
Akt",['blå'],False,nob
"Idiom:
Slå to fluer i én","Idiom:
Slå to fluer i én smekk eller oppnå",smekk,['smekk'],True,nob
"Idiom:
Slå ut med","Idiom:
Slå ut med armana, ta på",armana,['armene'],False,nob
"Idiom:
Smake sin egen","Idiom:
Smake sin egen medisin: - Ikke kast",medisin,['medisin'],True,nob
"Idiom:
Smi mens jernet er","Idiom:
Smi mens jernet er varmt – å sette i",varmt,['varmt'],True,nob
"Idiom:
Smykke seg med lånte","Idiom:
Smykke seg med lånte fjær
Remember","fjær
Remember",['fjær'],False,nob
"Idiom:
Snakke for sin egen syke","Idiom:
Snakke for sin egen syke mor, eller snakke for mye",mor,['mor'],True,nob
"Idiom:
Snakke om alt mellom himmel og","Idiom:
Snakke om alt mellom himmel og jord.
Idiom:
I","jord.
Idiom:
I",['jord'],False,nob
"Idiom:
Snuble i egne","Idiom:
Snuble i egne bein - to wound",bein,['bein'],True,nob
"Idiom:
Snøen som falt i","Idiom:
Snøen som falt i fjor eller for to år",fjor,['fjor'],True,nob
"Idiom:
Som et piska","Idiom:
Som et piska skinn, men her er",skinn,['skinn'],True,nob
"Idiom:
Som ild i tørt","Idiom:
Som ild i tørt gress. Som en lø",gress,['gress'],True,nob
"Idiom:
Som lyn fra klar","Idiom:
Som lyn fra klar himmel, eller plutselig.
K",himmel,['himmel'],True,nob
"Idiom:
Som man reder, så ligger","Idiom:
Som man reder, så ligger man. (engelsk",man,['man'],True,nob
"Idiom:
Som plommen i","Idiom:
Som plommen i egget
Idiom","egget
Idiom",['egget'],False,nob
"Idiom:
Som sagt, så","Idiom:
Som sagt, så gjort, på den måten at",gjort,['gjort'],True,nob
"Idiom:
Sove som en","Idiom:
Sove som en stein med åpne øyne.
I",stein,['stein'],True,nob
"Idiom:
Spille med skjulte","Idiom:
Spille med skjulte brikkene kan ikke",brikkene,['kort'],False,nob
"Idiom:
Spille med åpne","Idiom:
Spille med åpne kort er en av flere",kort,['kort'],True,nob
"Idiom:
Spre seg som ild i tørt","Idiom:
Spre seg som ild i tørt gress, og ikke la",gress,['gress'],True,nob
"Idiom:
Spy edder og","Idiom:
Spy edder og galle
Character","galle
Character",['galle'],False,nob
"Idiom:
Stable seg på","Idiom:
Stable seg på beina igjen, få litt fot",beina,['beina'],True,nob
"Idiom:
Starte med blanke","Idiom:
Starte med blanke ark - a new start",ark,['ark'],True,nob
"Idiom:
Starte på ny","Idiom:
Starte på ny runde
Slutte på","runde
Slutte",['frisk'],False,nob
"Idiom:
Stikke hodet i","Idiom:
Stikke hodet i sanden? Nei takk",sanden,['sanden'],True,nob
"Idiom:
Stikke hodet inn i løvens","Idiom:
Stikke hodet inn i løvens gap. Nynorsk:",gap,['gap'],True,nob
"Idiom:
Stikke kjepper i","Idiom:
Stikke kjepper i hjula for noen.",hjula,['hjulene'],False,nob
"Idiom:
Stille med blanke","Idiom:
Stille med blanke ark
Klippekort
Vi","ark
Klippekort
Vi",['ark'],False,nob
"Idiom:
Stiv som en","Idiom:
Stiv som en stokk er et idi",stokk,['pinne'],False,nob
"Idiom:
Stoppe mens leken er","Idiom:
Stoppe mens leken er god
Går ut på","god
Går",['god'],False,nob
"Idiom:
Stritte imot med hender og","Idiom:
Stritte imot med hender og føtter. Gjøre motstand",føtter,['føtter'],True,nob
"Idiom:
Stryke noen med","Idiom:
Stryke noen med håret = Komme godt",håret,['hårene'],False,nob
"Idiom:
Stryke noen mot","Idiom:
Stryke noen mothårs
Try to","hårs
Try",['hårene'],False,nob
"Idiom:
Strø salt i","Idiom:
Strø salt i såret?
Om oss","såret?
Om",['såret'],False,nob
"Idiom:
Stå med det ene beinet i","Idiom:
Stå med det ene beinet i fryseren og det andre",fryseren,['graven'],False,nob
"Idiom:
Stå med livet i","Idiom:
Stå med livet i hansker og i hend",hansker,['hendene'],False,nob
"Idiom:
Stå med skjegget i","Idiom:
Stå med skjegget i postkassa
How","postkassa
How",['postkassa'],False,nob
"Idiom:
Stå og samle","Idiom:
Stå og samle inn penger.",inn,['støv'],False,nob
"Idiom:
Svare med samme","Idiom:
Svare med samme ord, men endre betydning
I",ord,['mynt'],False,nob
"Idiom:
Sveve mellom himmel og","Idiom:
Sveve mellom himmel og jord.
I den grad du","jord.
I",['jord'],False,nob
"Idiom:
Sy puter under","Idiom:
Sy puter under såre armeer",såre,['armene'],False,nob
"Idiom:
Så vind og høste","Idiom:
Så vind og høste storm, og ingen mann",storm,['storm'],True,nob
"Idiom:
Ta det onde ved","Idiom:
Ta det onde ved røttene! En viktig",røttene,['roten'],False,nob
"Idiom:
Ta noe med en klype","Idiom:
Ta noe med en klype salt! Noe er så",salt,['salt'],True,nob
"Idiom:
Ta seg vann over","Idiom:
Ta seg vann over hodet, å ha for",hodet,['hodet'],True,nob
"Idiom:
Ta sin hatt og","Idiom:
Ta sin hatt og gå
Duration:
","gå
Duration",['gå'],False,nob
"Idiom:
Ta skjeen i den andre","Idiom:
Ta skjeen i den andre hånden.  Å gjøre",hånden,['hånden'],True,nob
"Idiom:
Ta skjeen i en annen","Idiom:
Ta skjeen i en annen munn, eller se om",munn,['hånd'],False,nob
"Idiom:
Ta til takke","Idiom:
Ta til takke
Krämiga bi",Krämiga,['med'],False,nob
"Idiom:
Ta tyren ved","Idiom:
Ta tyren ved hornet – ta den",hornet,['hornene'],False,nob
"Idiom:
Takke noen av hele sitt","Idiom:
Takke noen av hele sitt hjerte:",hjerte,['hjerte'],True,nob
"Idiom:
Tale Roma midt","Idiom:
Tale Roma midt i mot, være en",i,['imot'],False,nob
"Idiom:
Tale med to","Idiom:
Tale med to betydninger om noe ikke",betydninger,['tunger'],False,nob
"Idiom:
Tapt bak en","Idiom:
Tapt bak en dør! Jeg kom inn,",dør,['vogn'],False,nob
"Idiom:
Tatt på fersk","Idiom:
Tatt på fersken: Her er det noen",en,['gjerning'],False,nob
"Idiom:
Tennene løper i","Idiom:
Tennene løper i vann for deg
Is",vann,['vann'],True,nob
"Idiom:
Til syvende og","Idiom:
Til syvende og sist er det et idi",sist,['sist'],True,nob
"Idiom:
To alen av samme","Idiom:
To alen av samme stykke? Det er vanskelig",stykke,['stykke'],True,nob
"Idiom:
Tomme tønner ramler","Idiom:
Tomme tønner ramler mest. Tomme ord",mest,['mest'],True,nob
"Idiom:
Treffe spikeren på","Idiom:
Treffe spikeren på hodet!
Asking","hodet!
Asking",['hodet'],False,nob
"Idiom:
Trekke en kanin opp av","Idiom:
Trekke en kanin opp av hatten. Være på",hatten,['hatten'],True,nob
"Idiom:
Trengt opp i et","Idiom:
Trengt opp i et hjørne
From the same","hjørne
From",['hjørne'],False,nob
"Idiom:
Tro kan flytte","Idiom:
Tro kan flytte fjell; du blir sterkere",fjell,['fjell'],True,nob
"Idiom:
Under lås og","Idiom:
Under lås og slå
Under lås og","slå
Under",['slå'],False,nob
"Idiom:
Veie sine ord på","Idiom:
Veie sine ord på gullvekt når han skriver",gullvekt,['gullvekt'],True,nob
"Idiom:
Veien til helvete er brolagt med gode","Idiom:
Veien til helvete er brolagt med gode intensjoner.
Det handler om","intensjoner.
Det",['intensjoner'],False,nob
"Idiom:
Velge mellom pest og","Idiom:
Velge mellom pest og kolera - To",kolera,['kolera'],True,nob
"Idiom:
Vende det annet kinn","Idiom:
Vende det annet kinn til
Idiom:","til
Idiom",['til'],False,nob
"Idiom:
Vende det døve øret","Idiom:
Vende det døve øret til (eng. to",til,['til'],True,nob
"Idiom:
Vende kappen etter","Idiom:
Vende kappen etter vinden.
See also:","vinden.
See",['vinden'],False,nob
"Idiom:
Verden står ikke til","Idiom:
Verden står ikke til påske. Hvis den gjor",påske,['påske'],True,nob
"Idiom:
Vippe noen av","Idiom:
Vippe noen av pinnen, for eksempel",pinnen,['pinnen'],True,nob
"Idiom:
Vise sitt sanne","Idiom:
Vise sitt sanne jeg
Idiom:
I","jeg
Idiom:
I",['jeg'],False,nob
"Idiom:
Vite hverken ut eller","Idiom:
Vite hverken ut eller inn
Det er på samme","inn
Det",['inn'],False,nob
"Idiom:
Vokse noen over","Idiom:
Vokse noen over hodet.",hodet,['hodet'],True,nob
"Idiom:
Ærlighet varer","Idiom:
Ærlighet varer lengst    ",lengst,['lengst'],True,nob
"Idiom:
Øye for øye, tann for","Idiom:
Øye for øye, tann for tann
— Theoph","tann
—",['tann'],False,nob
