prompt,generated_text,predicted_token,accepted_predictions,correct_prediction,language
"Idiom:
Med list og lempe kommer en dverg lenger enn en","Idiom:
Med list og lempe kommer en dverg lenger enn en kjempe med stabeis",kjempe,['kjempe'],True,nob
"Idiom:
Med loven i","Idiom:
Med loven i hånd kan du kreve at",hånd,['hånd'],True,nob
"Idiom:
Mele sin egen","Idiom:
Mele sin egen kake.",kake,['kake'],True,nob
"Idiom:
Mellom barken og","Idiom:
Mellom barken og veden - mellom to",veden,['veden'],True,nob
"Idiom:
Miste både munn og","Idiom:
Miste både munn og mæle: Miste",mæle,['mæle'],True,nob
"Idiom:
Morgenstund har gull i","Idiom:
Morgenstund har gull i munn. Det er ikke",munn,['munn'],True,nob
"Idiom:
Mure med sverd ved","Idiom:
Mure med sverd ved lend, som om",lend,['lend'],True,nob
"Idiom:
Må ikke komme her og komme","Idiom:
Må ikke komme her og komme her!",her,['her'],True,nob
"Idiom:
Måtte bite i det sure","Idiom:
Måtte bite i det sure eplet og innse",eplet,['eplet'],True,nob
"Idiom:
Måtte bite i","Idiom:
Måtte bite i det sure eplet og",det,['gresset'],False,nob
"Idiom:
Måtte gå fra gård og","Idiom:
Måtte gå fra gård og grunn, og det var",grunn,['grunn'],True,nob
"Idiom:
Måtte svelge sin","Idiom:
Måtte svelge sin stolthet og innrømme at",stolthet,['stolthet'],True,nob
"Idiom:
Mørkt som i en","Idiom:
Mørkt som i en sekk. Det er",sekk,['sekk'],True,nob
"Idiom:
Møte seg selv i","Idiom:
Møte seg selv i døren - møte seg selv",døren,['døra'],False,nob
"Idiom:
Nesten rir ingen mann av","Idiom:
Nesten rir ingen mann av hesten i det hele tatt",hesten,['hesten'],True,nob
"Idiom:
Nye koster feier","Idiom:
Nye koster feier best, heter det. Men",best,['best'],True,nob
"Idiom:
Når det regner på presten, drypper det på","Idiom:
Når det regner på presten, drypper det på klokkeren. Det er",klokkeren,['klokkeren'],True,nob
"Idiom:
Når en blind leder en blind, faller de begge i","Idiom:
Når en blind leder en blind, faller de begge i grøften.
Quote","grøften.
Quote",['grøften'],False,nob
"Idiom:
Når enden er god er allting","Idiom:
Når enden er god er allting godt! Eller?
Når",godt,['godt'],True,nob
"Idiom:
Når katten er borte, danser musene på","Idiom:
Når katten er borte, danser musene på bordet!
Når katten er","bordet!
Når",['bordet'],False,nob
"Idiom:
Nød lærer naken kvinne å","Idiom:
Nød lærer naken kvinne å spinne, heter det.",spinne,['spinne'],True,nob
"Idiom:
Også små gryter har","Idiom:
Også små gryter har ører. Og små gr",ører,['ører'],True,nob
"Idiom:
Opp som en løve og ned som en","Idiom:
Opp som en løve og ned som en skinnfell: En lø",skinnfell,['skinnfell'],True,nob
"Idiom:
Over stokk og","Idiom:
Over stokk og stein - over stokk",stein,['stein'],True,nob
"Idiom:
Pipen skal få en annen","Idiom:
Pipen skal få en annen lyd. Det er på",lyd,['lyd'],True,nob
"Idiom:
På lykke og","Idiom:
På lykke og fromme - på må",fromme,['fromme'],True,nob
"Idiom:
Ridder av den bedrøvelige","Idiom:
Ridder av den bedrøvelige skikkelse er en rid",skikkelse,['skikkelse'],True,nob
"Idiom:
Risikere liv og","Idiom:
Risikere liv og lemmer for å få",lemmer,['lemmer'],True,nob
"Idiom:
Riste støvet av sine","Idiom:
Riste støvet av sine gamle klær og ta på",gamle,['føtter'],False,nob
"Idiom:
Rive noe i stumper og","Idiom:
Rive noe i stumper og stykker. Rive ned",stykker,['stykker'],True,nob
"Idiom:
Rystes i sine","Idiom:
Rystes i sine grundvolde af en",grundvolde,['grunnvoller'],False,nob
"Idiom:
Sakte men","Idiom:
Sakte men sikkert har jeg blitt mer",sikkert,['sikkert'],True,nob
"Idiom:
Se noen dypt i","Idiom:
Se noen dypt i øynene og si: «Jeg",øynene,['øynene'],True,nob
"Idiom:
Se splinten i sin brors øye, men ikke bjelken i sitt","Idiom:
Se splinten i sin brors øye, men ikke bjelken i sitt eget.
-- Idi","eget.
",['eget'],False,nob
"Idiom:
Ser ikke skogen for bare","Idiom:
Ser ikke skogen for bare trær. Ser ikke skogen",trær,['trær'],True,nob
"Idiom:
Sette glødende kull på noens","Idiom:
Sette glødende kull på noens hode.",hode,['hode'],True,nob
"Idiom:
Sette kroken på","Idiom:
Sette kroken på døra
Synonym:
","døra
Synonym",['døra'],False,nob
"Idiom:
Sette kronen på","Idiom:
Sette kronen på verket
Set the finish","verket
Set",['verket'],False,nob
"Idiom:
Sette kryss i","Idiom:
Sette kryss i taket
Sette kryss i","taket
Sette",['margen'],False,nob
"Idiom:
Sette sitt lys under en","Idiom:
Sette sitt lys under en skjeppe: Skjule",skjeppe,['skjeppe'],True,nob
"Idiom:
Sette spaden i","Idiom:
Sette spaden i jorda og grave seg ned",jorda,['jorda'],True,nob
"Idiom:
Skille fårene fra","Idiom:
Skille fårene fra bukkene og de som",bukkene,['bukkene'],True,nob
"Idiom:
Skille klinten fra","Idiom:
Skille klinten fra hveten og finne ut",hveten,['hveten'],True,nob
"Idiom:
Skyte seg en kule for","Idiom:
Skyte seg en kule for pannen (to sh",pannen,['pannen'],True,nob
"Idiom:
Skyte spurv med","Idiom:
Skyte spurv med kanon - skyte med kanon",kanon,['kanoner'],False,nob
"Idiom:
Slikke seg om","Idiom:
Slikke seg om munnen betyr å ha lyst",munnen,['munnen'],True,nob
"Idiom:
Slippe katta ut av","Idiom:
Slippe katta ut av sekken: Å avsl",sekken,['sekken'],True,nob
"Idiom:
Slu som en","Idiom:
Slu som en slange.",slange,['rev'],False,nob
"Idiom:
Slå barnet ut med","Idiom:
Slå barnet ut med badevannet
Idiom","badevannet
Idiom",['badevannet'],False,nob
"Idiom:
Slå seg gul og","Idiom:
Slå seg gul og blå, eller bli slått",blå,['blå'],True,nob
"Idiom:
Slå to fluer i én","Idiom:
Slå to fluer i én smekk.",smekk,['smekk'],True,nob
"Idiom:
Slå ut med","Idiom:
Slå ut med håret og la det stå",håret,['armene'],False,nob
"Idiom:
Smake sin egen","Idiom:
Smake sin egen medisin.",medisin,['medisin'],True,nob
"Idiom:
Smi mens jernet er","Idiom:
Smi mens jernet er varmt
Idiom:
S","varmt
Idiom:
S",['varmt'],False,nob
"Idiom:
Smykke seg med lånte","Idiom:
Smykke seg med lånte fjær
Idiom","fjær
Idiom",['fjær'],False,nob
"Idiom:
Snakke for sin egen syke","Idiom:
Snakke for sin egen syke mor. Snakke",mor,['mor'],True,nob
"Idiom:
Snakke om alt mellom himmel og","Idiom:
Snakke om alt mellom himmel og jord, uten å tenke",jord,['jord'],True,nob
"Idiom:
Snuble i egne","Idiom:
Snuble i egne bein: Å snuble",bein,['bein'],True,nob
"Idiom:
Snøen som falt i","Idiom:
Snøen som falt i fjor er ikke lenger hva",fjor,['fjor'],True,nob
"Idiom:
Som et piska","Idiom:
Som et piska skinn, som en p",skinn,['skinn'],True,nob
"Idiom:
Som ild i tørt","Idiom:
Som ild i tørt gress. Som en gress",gress,['gress'],True,nob
"Idiom:
Som lyn fra klar","Idiom:
Som lyn fra klar himmel. Som å få",himmel,['himmel'],True,nob
"Idiom:
Som man reder, så ligger","Idiom:
Som man reder, så ligger man. Det er ikke",man,['man'],True,nob
"Idiom:
Som plommen i","Idiom:
Som plommen i egget - som har",egget,['egget'],True,nob
"Idiom:
Som sagt, så","Idiom:
Som sagt, så gjort. Jeg tok en tur",gjort,['gjort'],True,nob
"Idiom:
Sove som en","Idiom:
Sove som en stein - sove som en",stein,['stein'],True,nob
"Idiom:
Spille med skjulte","Idiom:
Spille med skjulte kort og uten å vise",kort,['kort'],True,nob
"Idiom:
Spille med åpne","Idiom:
Spille med åpne kort: Å være ærlig",kort,['kort'],True,nob
"Idiom:
Spre seg som ild i tørt","Idiom:
Spre seg som ild i tørt gress.",gress,['gress'],True,nob
"Idiom:
Spy edder og","Idiom:
Spy edder og galle.",galle,['galle'],True,nob
"Idiom:
Stable seg på","Idiom:
Stable seg på beina igjen etter å ha",beina,['beina'],True,nob
"Idiom:
Starte med blanke","Idiom:
Starte med blanke ark og fargestifter",ark,['ark'],True,nob
"Idiom:
Starte på ny","Idiom:
Starte på ny frisk. Starte på",frisk,['frisk'],True,nob
"Idiom:
Stikke hodet i","Idiom:
Stikke hodet i sanden er et idi",sanden,['sanden'],True,nob
"Idiom:
Stikke hodet inn i løvens","Idiom:
Stikke hodet inn i løvens gap, eller stikke hodet",gap,['gap'],True,nob
"Idiom:
Stikke kjepper i","Idiom:
Stikke kjepper i hjulene for noen som",hjulene,['hjulene'],True,nob
"Idiom:
Stille med blanke","Idiom:
Stille med blanke ark og fargestifter",ark,['ark'],True,nob
"Idiom:
Stiv som en","Idiom:
Stiv som en stokk er et idi",stokk,['pinne'],False,nob
"Idiom:
Stoppe mens leken er","Idiom:
Stoppe mens leken er god?
Stoppe","god?
Stoppe",['god'],False,nob
"Idiom:
Stritte imot med hender og","Idiom:
Stritte imot med hender og føtter og armer og",føtter,['føtter'],True,nob
"Idiom:
Stryke noen med","Idiom:
Stryke noen med hårene er å behandle",hårene,['hårene'],True,nob
"Idiom:
Stryke noen mot","Idiom:
Stryke noen mot hårene
Stryke","hårene
Stryke",['hårene'],False,nob
"Idiom:
Strø salt i","Idiom:
Strø salt i såret: Å gjøre",såret,['såret'],True,nob
"Idiom:
Stå med det ene beinet i","Idiom:
Stå med det ene beinet i bakken og det andre på",bakken,['graven'],False,nob
"Idiom:
Stå med livet i","Idiom:
Stå med livet i hendene. Det er ikke",hendene,['hendene'],True,nob
"Idiom:
Stå med skjegget i","Idiom:
Stå med skjegget i postkassa er et",postkassa,['postkassa'],True,nob
"Idiom:
Stå og samle","Idiom:
Stå og samle krefter til å gå videre",krefter,['støv'],False,nob
"Idiom:
Svare med samme","Idiom:
Svare med samme mynt: Å svare med",mynt,['mynt'],True,nob
"Idiom:
Sveve mellom himmel og","Idiom:
Sveve mellom himmel og jord, være i en",jord,['jord'],True,nob
"Idiom:
Sy puter under","Idiom:
Sy puter under armene på noen betyr å",armene,['armene'],True,nob
"Idiom:
Så vind og høste","Idiom:
Så vind og høste storm
Idiom:
","storm
Idiom",['storm'],False,nob
"Idiom:
Ta det onde ved","Idiom:
Ta det onde ved roten og ikke bare",roten,['roten'],True,nob
"Idiom:
Ta noe med en klype","Idiom:
Ta noe med en klype salt. Det er ikke",salt,['salt'],True,nob
"Idiom:
Ta seg vann over","Idiom:
Ta seg vann over hodet
Ta seg vann over","hodet
Ta",['hodet'],False,nob
"Idiom:
Ta sin hatt og","Idiom:
Ta sin hatt og gå - take your hat",gå,['gå'],True,nob
"Idiom:
Ta skjeen i den andre","Idiom:
Ta skjeen i den andre hånda - ta en",hånda,['hånden'],False,nob
"Idiom:
Ta skjeen i en annen","Idiom:
Ta skjeen i en annen hånd, ta deg sammen,",hånd,['hånd'],True,nob
"Idiom:
Ta til takke","Idiom:
Ta til takke med noe som er mindre",med,['med'],True,nob
"Idiom:
Ta tyren ved","Idiom:
Ta tyren ved hornene - ta tak",hornene,['hornene'],True,nob
"Idiom:
Takke noen av hele sitt","Idiom:
Takke noen av hele sitt hjerte for noe som har",hjerte,['hjerte'],True,nob
"Idiom:
Tale Roma midt","Idiom:
Tale Roma midt imot. Gå mot strøm",imot,['imot'],True,nob
"Idiom:
Tale med to","Idiom:
Tale med to tunger: Å snakke",tunger,['tunger'],True,nob
"Idiom:
Tapt bak en","Idiom:
Tapt bak en vogn? Det er ikke",vogn,['vogn'],True,nob
"Idiom:
Tatt på fersk","Idiom:
Tatt på fersk gjerning - tatt på",gjerning,['gjerning'],True,nob
"Idiom:
Tennene løper i","Idiom:
Tennene løper i vann når jeg ser på",vann,['vann'],True,nob
"Idiom:
Til syvende og","Idiom:
Til syvende og sist er det bare en",sist,['sist'],True,nob
"Idiom:
To alen av samme","Idiom:
To alen av samme stykke, eller to sider",stykke,['stykke'],True,nob
"Idiom:
Tomme tønner ramler","Idiom:
Tomme tønner ramler mest.",mest,['mest'],True,nob
"Idiom:
Treffe spikeren på","Idiom:
Treffe spikeren på hodet
Idiom:
","hodet
Idiom",['hodet'],False,nob
"Idiom:
Trekke en kanin opp av","Idiom:
Trekke en kanin opp av hatten - få noe",hatten,['hatten'],True,nob
"Idiom:
Trengt opp i et","Idiom:
Trengt opp i et hjørne? Prøv å se",hjørne,['hjørne'],True,nob
"Idiom:
Tro kan flytte","Idiom:
Tro kan flytte fjell. Det er ikke",fjell,['fjell'],True,nob
"Idiom:
Under lås og","Idiom:
Under lås og slå, under arrest eller",slå,['slå'],True,nob
"Idiom:
Veie sine ord på","Idiom:
Veie sine ord på gullvekt når man snakker",gullvekt,['gullvekt'],True,nob
"Idiom:
Veien til helvete er brolagt med gode","Idiom:
Veien til helvete er brolagt med gode intensjoner og velmen",intensjoner,['intensjoner'],True,nob
"Idiom:
Velge mellom pest og","Idiom:
Velge mellom pest og kolera
Idi","kolera
Idi",['kolera'],False,nob
"Idiom:
Vende det annet kinn","Idiom:
Vende det annet kinn til
Idiom:
","til
Idiom",['til'],False,nob
"Idiom:
Vende det døve øret","Idiom:
Vende det døve øret til
Idiom:
","til
Idiom",['til'],False,nob
"Idiom:
Vende kappen etter","Idiom:
Vende kappen etter vinden
Idiom:
","vinden
Idiom",['vinden'],False,nob
"Idiom:
Verden står ikke til","Idiom:
Verden står ikke til påske. Det er ikke",påske,['påske'],True,nob
"Idiom:
Vippe noen av","Idiom:
Vippe noen av pinnen
Idiom","pinnen
Idiom",['pinnen'],False,nob
"Idiom:
Vise sitt sanne","Idiom:
Vise sitt sanne ansikt. Vise at",ansikt,['jeg'],False,nob
"Idiom:
Vite hverken ut eller","Idiom:
Vite hverken ut eller inn - ikke vite hva",inn,['inn'],True,nob
"Idiom:
Vokse noen over","Idiom:
Vokse noen over hodet
Idiom:
","hodet
Idiom",['hodet'],False,nob
"Idiom:
Ærlighet varer","Idiom:
Ærlighet varer lengst. Det er ikke",lengst,['lengst'],True,nob
"Idiom:
Øye for øye, tann for","Idiom:
Øye for øye, tann for tann. I overført betydning",tann,['tann'],True,nob
