prompt,generated_text,predicted_token,accepted_predictions,correct_prediction,language
"Idiom:
Mele sin egen","Idiom:
Mele sin egen kropp 
Als",kropp,['kake'],False,nob
"Idiom:
Mellom barken og","Idiom:
Mellom barken og veden, mellom det som",veden,['veden'],True,nob
"Idiom:
Miste både munn og","Idiom:
Miste både munn og mæle
Idiom","mæle
Idiom",['mæle'],False,nob
"Idiom:
Morgenstund har gull i","Idiom:
Morgenstund har gull i munn",munn,['munn'],True,nob
"Idiom:
Mure med sverd ved","Idiom:
Mure med sverd ved lend (etter seg",lend,['lend'],True,nob
"Idiom:
Må ikke komme her og komme","Idiom:
Må ikke komme her og komme her
""Å komme her","her
""Å",['her'],False,nob
"Idiom:
Måtte bite i det sure","Idiom:
Måtte bite i det sure eplet",eplet,['eplet'],True,nob
"Idiom:
Måtte bite i","Idiom:
Måtte bite i det sure gresset for",det,['gresset'],False,nob
"Idiom:
Måtte gå fra gård og","Idiom:
Måtte gå fra gård og grunn
Måtte gå fra","grunn
Måtte",['grunn'],False,nob
"Idiom:
Måtte svelge sin","Idiom:
Måtte svelge sin stolthet.",stolthet,['stolthet'],True,nob
"Idiom:
Mørkt som i en","Idiom:
Mørkt som i en sekk, sier man om",sekk,['sekk'],True,nob
"Idiom:
Møte seg selv i","Idiom:
Møte seg selv i døra",døra,['døra'],True,nob
"Idiom:
Nesten rir ingen mann av","Idiom:
Nesten rir ingen mann av hesten sin – a man",hesten,['hesten'],True,nob
"Idiom:
Nye koster feier","Idiom:
Nye koster feier best, heter det. Det",best,['best'],True,nob
"Idiom:
Når det regner på presten, drypper det på","Idiom:
Når det regner på presten, drypper det på klokkeren. En dansk",klokkeren,['klokkeren'],True,nob
"Idiom:
Når en blind leder en blind, faller de begge i","Idiom:
Når en blind leder en blind, faller de begge i grøften.
Idiom","grøften.
Idiom",['grøften'],False,nob
"Idiom:
Når enden er god er allting","Idiom:
Når enden er god er allting godt - er det noe",godt,['godt'],True,nob
"Idiom:
Når katten er borte, danser musene på","Idiom:
Når katten er borte, danser musene på bordet. Forklaring:
",bordet,['bordet'],True,nob
"Idiom:
Nød lærer naken kvinne å","Idiom:
Nød lærer naken kvinne å spinne, heter det.",spinne,['spinne'],True,nob
"Idiom:
Også små gryter har","Idiom:
Også små gryter har ører - små gr",ører,['ører'],True,nob
"Idiom:
Opp som en løve og ned som en","Idiom:
Opp som en løve og ned som en skinnfell.",skinnfell,['skinnfell'],True,nob
"Idiom:
Over stokk og","Idiom:
Over stokk og stein = Extreme sports",stein,['stein'],True,nob
"Idiom:
Pipen skal få en annen","Idiom:
Pipen skal få en annen lyd!",lyd,['lyd'],True,nob
"Idiom:
På lykke og","Idiom:
På lykke og fromme",fromme,['fromme'],True,nob
"Idiom:
Ridder av den bedrøvelige","Idiom:
Ridder av den bedrøvelige skikkelse",skikkelse,['skikkelse'],True,nob
"Idiom:
Risikere liv og","Idiom:
Risikere liv og lemmer for å få",lemmer,['lemmer'],True,nob
"Idiom:
Riste støvet av sine","Idiom:
Riste støvet av sine klær og gjøre seg klar",klær,['føtter'],False,nob
"Idiom:
Rive noe i stumper og","Idiom:
Rive noe i stumper og stykker = Destroy,",stykker,['stykker'],True,nob
"Idiom:
Rystes i sine","Idiom:
Rystes i sine grundvolde, skæl",grundvolde,['grunnvoller'],False,nob
"Idiom:
Sakte men","Idiom:
Sakte men sikkert
Idiom:
S","sikkert
Idiom:
S",['sikkert'],False,nob
"Idiom:
Se noen dypt i","Idiom:
Se noen dypt i øynene uten å blun",øynene,['øynene'],True,nob
"Idiom:
Se splinten i sin brors øye, men ikke bjelken i sitt","Idiom:
Se splinten i sin brors øye, men ikke bjelken i sitt eget.",eget,['eget'],True,nob
"Idiom:
Ser ikke skogen for bare","Idiom:
Ser ikke skogen for bare trær?",trær,['trær'],True,nob
"Idiom:
Sette glødende kull på noens","Idiom:
Sette glødende kull på noens hode
Kilde: snl","hode
Kilde",['hode'],False,nob
"Idiom:
Sette kroken på","Idiom:
Sette kroken på døra
Idiom:
K","døra
Idiom:
K",['døra'],False,nob
"Idiom:
Sette kronen på","Idiom:
Sette kronen på noe
Gjerne noe som","noe
Gjerne",['verket'],False,nob
"Idiom:
Sette kryss i","Idiom:
Sette kryss i taket
Addess:
","taket
Addess",['margen'],False,nob
"Idiom:
Sette sitt lys under en","Idiom:
Sette sitt lys under en skjeppe, eller holde",skjeppe,['skjeppe'],True,nob
"Idiom:
Sette spaden i","Idiom:
Sette spaden i jorda",jorda,['jorda'],True,nob
"Idiom:
Skille fårene fra","Idiom:
Skille fårene fra bukkene er et idi",bukkene,['bukkene'],True,nob
"Idiom:
Skille klinten fra","Idiom:
Skille klinten fra hveten, for eksempel mellom",hveten,['hveten'],True,nob
"Idiom:
Skyte seg en kule for","Idiom:
Skyte seg en kule for pannen: Å gjøre",pannen,['pannen'],True,nob
"Idiom:
Skyte spurv med","Idiom:
Skyte spurv med kanoner
Did you","kanoner
Did",['kanoner'],False,nob
"Idiom:
Slikke seg om","Idiom:
Slikke seg om munnen",munnen,['munnen'],True,nob
"Idiom:
Slippe katta ut av","Idiom:
Slippe katta ut av sekken",sekken,['sekken'],True,nob
"Idiom:
Slu som en","Idiom:
Slu som en slange
Illustrasjon","slange
Illustrasjon",['rev'],False,nob
"Idiom:
Slå barnet ut med","Idiom:
Slå barnet ut med badevannet betyr å ro",badevannet,['badevannet'],True,nob
"Idiom:
Slå seg gul og","Idiom:
Slå seg gul og blå
Avoid:
Akt","blå
Avoid:
Akt",['blå'],False,nob
"Idiom:
Slå to fluer i én","Idiom:
Slå to fluer i én smekk eller oppnå",smekk,['smekk'],True,nob
"Idiom:
Slå ut med","Idiom:
Slå ut med håret
Idiom:
","håret
Idiom",['armene'],False,nob
"Idiom:
Smake sin egen","Idiom:
Smake sin egen medisin: - Ikke prøve",medisin,['medisin'],True,nob
"Idiom:
Smi mens jernet er","Idiom:
Smi mens jernet er varmt
Idiom:
","varmt
Idiom",['varmt'],False,nob
"Idiom:
Smykke seg med lånte","Idiom:
Smykke seg med lånte fjær",fjær,['fjær'],True,nob
"Idiom:
Snakke for sin egen syke","Idiom:
Snakke for sin egen syke mor, eller snakke for mye",mor,['mor'],True,nob
"Idiom:
Snakke om alt mellom himmel og","Idiom:
Snakke om alt mellom himmel og jord
Især når","jord
Især",['jord'],False,nob
"Idiom:
Snuble i egne","Idiom:
Snuble i egne bein",bein,['bein'],True,nob
"Idiom:
Snøen som falt i","Idiom:
Snøen som falt i fjor eller for to år",fjor,['fjor'],True,nob
"Idiom:
Som et piska","Idiom:
Som et piska skinn, som en s",skinn,['skinn'],True,nob
"Idiom:
Som ild i tørt","Idiom:
Som ild i tørt gress. Som en snø",gress,['gress'],True,nob
"Idiom:
Som lyn fra klar","Idiom:
Som lyn fra klar himmel",himmel,['himmel'],True,nob
"Idiom:
Som man reder, så ligger","Idiom:
Som man reder, så ligger man.",man,['man'],True,nob
"Idiom:
Som plommen i","Idiom:
Som plommen i egget
Idiom","egget
Idiom",['egget'],False,nob
"Idiom:
Som sagt, så","Idiom:
Som sagt, så gjort, på den måten der",gjort,['gjort'],True,nob
"Idiom:
Sove som en","Idiom:
Sove som en stein med åpne øyne
I",stein,['stein'],True,nob
"Idiom:
Spille med skjulte","Idiom:
Spille med skjulte brikkene kan ikke",brikkene,['kort'],False,nob
"Idiom:
Spille med åpne","Idiom:
Spille med åpne kort er å ikke holde",kort,['kort'],True,nob
"Idiom:
Spre seg som ild i tørt","Idiom:
Spre seg som ild i tørt gress, og ikke være",gress,['gress'],True,nob
"Idiom:
Spy edder og","Idiom:
Spy edder og galle?
Et idi","galle?
Et",['galle'],False,nob
"Idiom:
Stable seg på","Idiom:
Stable seg på beina (noe eller",beina,['beina'],True,nob
"Idiom:
Starte med blanke","Idiom:
Starte med blanke ark - a new start",ark,['ark'],True,nob
"Idiom:
Starte på ny","Idiom:
Starte på ny runde
Significance","runde
Significance",['frisk'],False,nob
"Idiom:
Stikke hodet i","Idiom:
Stikke hodet i sanden",sanden,['sanden'],True,nob
"Idiom:
Stikke hodet inn i løvens","Idiom:
Stikke hodet inn i løvens gap.",gap,['gap'],True,nob
"Idiom:
Stikke kjepper i","Idiom:
Stikke kjepper i hjula betyr å hindre",hjula,['hjulene'],False,nob
"Idiom:
Stille med blanke","Idiom:
Stille med blanke våpen
Kampen mot terror","våpen
Kampen",['ark'],False,nob
"Idiom:
Stiv som en","Idiom:
Stiv som en pinne.",pinne,['pinne'],True,nob
"Idiom:
Stoppe mens leken er","Idiom:
Stoppe mens leken er god.",god,['god'],True,nob
"Idiom:
Stritte imot med hender og","Idiom:
Stritte imot med hender og føtter.",føtter,['føtter'],True,nob
"Idiom:
Stryke noen med","Idiom:
Stryke noen med hårene | | |",hårene,['hårene'],True,nob
"Idiom:
Stryke noen mot","Idiom:
Stryke noen mot hårene
Eksempler:","hårene
Eksempler",['hårene'],False,nob
"Idiom:
Strø salt i","Idiom:
Strø salt i såret?",såret,['såret'],True,nob
"Idiom:
Stå med det ene beinet i","Idiom:
Stå med det ene beinet i fryseren og det andre",fryseren,['graven'],False,nob
"Idiom:
Stå med livet i","Idiom:
Stå med livet i hansker og i h",hansker,['hendene'],False,nob
"Idiom:
Stå med skjegget i","Idiom:
Stå med skjegget i postkassa
Å få","postkassa
Å",['postkassa'],False,nob
"Idiom:
Stå og samle","Idiom:
Stå og samle styrke og mot før en",styrke,['støv'],False,nob
"Idiom:
Svare med samme","Idiom:
Svare med samme ord, men endre betydning
I",ord,['mynt'],False,nob
"Idiom:
Sveve mellom himmel og","Idiom:
Sveve mellom himmel og jord",jord,['jord'],True,nob
"Idiom:
Sy puter under","Idiom:
Sy puter under så mange som mulig av",så,['armene'],False,nob
"Idiom:
Så vind og høste","Idiom:
Så vind og høste der du sår",der,['storm'],False,nob
"Idiom:
Ta det onde ved","Idiom:
Ta det onde ved roten. Idiom",roten,['roten'],True,nob
"Idiom:
Ta noe med en klype","Idiom:
Ta noe med en klype salt",salt,['salt'],True,nob
"Idiom:
Ta seg vann over","Idiom:
Ta seg vann over hodet, å ha for",hodet,['hodet'],True,nob
"Idiom:
Ta sin hatt og","Idiom:
Ta sin hatt og gå
It may be","gå
It",['gå'],False,nob
"Idiom:
Ta skjeen i den andre","Idiom:
Ta skjeen i den andre hånden.",hånden,['hånden'],True,nob
"Idiom:
Ta skjeen i en annen","Idiom:
Ta skjeen i en annen hånd
Idiom:
T","hånd
Idiom:
T",['hånd'],False,nob
"Idiom:
Ta til takke","Idiom:
Ta til takke med noe du ikke liker",med,['med'],True,nob
"Idiom:
Ta tyren ved","Idiom:
Ta tyren ved hornet – ta den",hornet,['hornene'],False,nob
"Idiom:
Takke noen av hele sitt","Idiom:
Takke noen av hele sitt hjerte for noe.
Int",hjerte,['hjerte'],True,nob
"Idiom:
Tale Roma midt","Idiom:
Tale Roma midt i mot
Idiom",i,['imot'],False,nob
"Idiom:
Tale med to","Idiom:
Tale med to tunger.
Introdu","tunger.
Introdu",['tunger'],False,nob
"Idiom:
Tapt bak en","Idiom:
Tapt bak en dør
Lost behind a","dør
Lost",['vogn'],False,nob
"Idiom:
Tatt på fersk","Idiom:
Tatt på fersk gjerning er bedre enn",gjerning,['gjerning'],True,nob
"Idiom:
Tennene løper i","Idiom:
Tennene løper i vann for deg
Is",vann,['vann'],True,nob
"Idiom:
Til syvende og","Idiom:
Til syvende og sist er det bare én",sist,['sist'],True,nob
"Idiom:
To alen av samme","Idiom:
To alen av samme stykke, eller å være",stykke,['stykke'],True,nob
"Idiom:
Tomme tønner ramler","Idiom:
Tomme tønner ramler mest
Idée:
","mest
Idée",['mest'],False,nob
"Idiom:
Treffe spikeren på","Idiom:
Treffe spikeren på hodet",hodet,['hodet'],True,nob
"Idiom:
Trekke en kanin opp av","Idiom:
Trekke en kanin opp av hatten.",hatten,['hatten'],True,nob
"Idiom:
Trengt opp i et","Idiom:
Trengt opp i et hjørne
Idea:
","hjørne
Idea",['hjørne'],False,nob
"Idiom:
Tro kan flytte","Idiom:
Tro kan flytte fjell
meaning: It","fjell
meaning",['fjell'],False,nob
"Idiom:
Under lås og","Idiom:
Under lås og slå, det samme som",slå,['slå'],True,nob
"Idiom:
Veie sine ord på","Idiom:
Veie sine ord på gullvekt",gullvekt,['gullvekt'],True,nob
"Idiom:
Veien til helvete er brolagt med gode","Idiom:
Veien til helvete er brolagt med gode intensjoner
Publisert i Dagens","intensjoner
Publisert",['intensjoner'],False,nob
"Idiom:
Velge mellom pest og","Idiom:
Velge mellom pest og kolera, men i",kolera,['kolera'],True,nob
"Idiom:
Vende det annet kinn","Idiom:
Vende det annet kinn til
Idiomatisk","til
Idiomatisk",['til'],False,nob
"Idiom:
Vende det døve øret","Idiom:
Vende det døve øret til (eng: avoid",til,['til'],True,nob
"Idiom:
Vende kappen etter","Idiom:
Vende kappen etter vinden",vinden,['vinden'],True,nob
"Idiom:
Verden står ikke til","Idiom:
Verden står ikke til påske.",påske,['påske'],True,nob
"Idiom:
Vippe noen av","Idiom:
Vippe noen av pinnen, få en",pinnen,['pinnen'],True,nob
"Idiom:
Vise sitt sanne","Idiom:
Vise sitt sanne jeg
Idiom:
I","jeg
Idiom:
I",['jeg'],False,nob
"Idiom:
Vite hverken ut eller","Idiom:
Vite hverken ut eller inn
Det å være usikker","inn
Det",['inn'],False,nob
"Idiom:
Vokse noen over","Idiom:
Vokse noen over hodet, gi ham eller",hodet,['hodet'],True,nob
"Idiom:
Ærlighet varer","Idiom:
Ærlighet varer lengst
Ambition:
","lengst
Ambition",['lengst'],False,nob
"Idiom:
Øye for øye, tann for","Idiom:
Øye for øye, tann for tann | Å fike",tann,['tann'],True,nob
